3.870244074344419118e+02 1.399938352083739233e+02
3.936803697291872481e+02 1.399937029146182681e+02
4.003363320239325844e+02 1.399935706208625845e+02
4.069922943186787734e+02 1.399934383271069294e+02
4.136482566134241097e+02 1.399933060333512742e+02
4.203042189081694460e+02 1.399931737395956191e+02
4.269601812029147823e+02 1.399930414458399355e+02
4.336161434976601186e+02 1.399929091520842803e+02
4.402721057924063075e+02 1.399927768583285967e+02
4.473265687987205865e+02 1.399926339152339949e+02
4.548500511995107445e+02 1.399924784382934320e+02
4.623735336003009593e+02 1.399923229613528974e+02
4.698970160010920836e+02 1.399921674844123345e+02
4.774204984018822415e+02 1.399920120074718000e+02
4.849439808026724563e+02 1.399918565305312654e+02
4.924674632034626711e+02 1.399917010535907025e+02
5.002769481622808030e+02 1.399915376046485562e+02
5.086243660562427635e+02 1.399913591614271127e+02
5.169717839502036441e+02 1.399911807182056691e+02
5.253192018441645814e+02 1.399910022749842256e+02
5.336666197381255188e+02 1.399908238317627820e+02
5.420140376320874793e+02 1.399906453885413100e+02
5.504429398799881028e+02 1.399904645909461749e+02
5.595932425239592476e+02 1.399902629495198880e+02
5.687435451679305061e+02 1.399900613080935727e+02
5.778938478119016509e+02 1.399898596666672574e+02
5.870441504558739325e+02 1.399896580252409422e+02
5.961944530998451910e+02 1.399894563838146269e+02
6.057498540525407407e+02 1.399892428348971123e+02
6.157685265134907695e+02 1.399890156685407874e+02
6.257871989744409120e+02 1.399887885021844909e+02
6.358058714353923051e+02 1.399885613358281660e+02
6.458245438963424476e+02 1.399883341694718411e+02
6.558432163572924765e+02 1.399881070031155161e+02
6.661630148101173745e+02 1.399878707358738552e+02
6.772178448140183491e+02 1.399876122538846346e+02
6.882726748179205742e+02 1.399873537718954424e+02
6.993275048218214351e+02 1.399870952899062218e+02
7.103823348257224097e+02 1.399868368079170295e+02
7.214371648296231569e+02 1.399865783259278089e+02
7.324919948335253821e+02 1.399863198439385883e+02
7.441480476728959275e+02 1.399860418957952106e+02
7.562499659218517536e+02 1.399857495115986694e+02
7.683518841708076934e+02 1.399854571274021851e+02
7.804538024197635195e+02 1.399851647432056438e+02
7.925557206687209373e+02 1.399848723590091311e+02
8.050322404746851817e+02 1.399845678383666154e+02
8.180382867610696849e+02 1.399842461619770688e+02
8.310443330474540744e+02 1.399839244855875222e+02
8.440503793338405103e+02 1.399836028091980040e+02
8.570564256202248998e+02 1.399832811328084574e+02
8.708772635492357495e+02 1.399829328225767711e+02
8.847397358106622960e+02 1.399825831514054642e+02
8.986022080720888425e+02 1.399822334802341572e+02
9.124646803335170944e+02 1.399818838090628503e+02
9.270540136600687902e+02 1.399815102360700791e+02
9.417565799089192069e+02 1.399811329395691644e+02
9.564591461577696236e+02 1.399807556430682496e+02
9.711900150727296932e+02 1.399803774290980414e+02
9.868019813049635331e+02 1.399799706531637185e+02
1.002413947537195440e+03 1.399795638772293955e+02
1.018025913769427348e+03 1.399791571012950726e+02
1.033637880001659369e+03 1.399787503253607497e+02
1.050015906949170585e+03 1.399783185959799425e+02
1.066725041422753748e+03 1.399778760811956602e+02
1.083434175896336455e+03 1.399774335664113494e+02
1.100143310369923483e+03 1.399769910516270386e+02
1.116852444843506646e+03 1.399765485368427278e+02
1.134511857359714895e+03 1.399760743842948614e+02
1.152352084324660609e+03 1.399755942118617327e+02
1.170192311289606550e+03 1.399751140394286040e+02
1.188032538254552492e+03 1.399746338669954469e+02
1.206804873790523743e+03 1.399741236614837021e+02
1.225626341325966223e+03 1.399736118729104533e+02
1.244447808861408703e+03 1.399731000843371760e+02
1.263723062309403758e+03 1.399725739646859495e+02
1.283495592783134725e+03 1.399720321404576850e+02
1.303268123256860463e+03 1.399714903162293922e+02
1.323264460982624769e+03 1.399709416356580505e+02
1.344069954919717929e+03 1.399703681665576482e+02
