1.421528060911648765e+02 7.999767532164142381e+01
1.459922534292560385e+02 7.999764787369096553e+01
1.498317007673475132e+02 7.999762042574050724e+01
1.536711481054386752e+02 7.999759297779004896e+01
1.575105954435298372e+02 7.999756552983959068e+01
1.617236141797738753e+02 7.999753602793063578e+01
1.659964101994911516e+02 7.999750619735610258e+01
1.702692062192080868e+02 7.999747636678156937e+01
1.745420022389250221e+02 7.999744653620703616e+01
1.790258690337727501e+02 7.999741551249900340e+01
1.838261675955561714e+02 7.999738270007649987e+01
1.886264661573392232e+02 7.999734988765399635e+01
1.934267647191222750e+02 7.999731707523147861e+01
1.982270632809052984e+02 7.999728426280898930e+01
2.033752979707740849e+02 7.999724955171758722e+01
2.087242144944697486e+02 7.999721374551614872e+01
2.140731310181653839e+02 7.999717793931468179e+01
2.194220475418610761e+02 7.999714213311322908e+01
2.252616104626873437e+02 7.999710359427713513e+01
2.311536210894387295e+02 7.999706476333574301e+01
2.370456317161901438e+02 7.999702593239433668e+01
2.429376423429415581e+02 7.999698710145294456e+01
2.493785202597185560e+02 7.999694512857045936e+01
2.559246018958223772e+02 7.999690255345882406e+01
2.624706835319262268e+02 7.999685997834718876e+01
2.690167651680300764e+02 7.999681740323553925e+01
2.758579072845230939e+02 7.999677313009352986e+01
2.830606404245814360e+02 7.999672677604745274e+01
2.902633735646397781e+02 7.999668042200138984e+01
2.974873825705039394e+02 7.999663393967243508e+01
3.052852192725865166e+02 7.999658399744791382e+01
3.130830559746684685e+02 7.999653405522340677e+01
3.209232822841177608e+02 7.999648384774583576e+01
3.293520155489932222e+02 7.999642995768446951e+01
3.377807488138693657e+02 7.999637606762310327e+01
3.462094820787448839e+02 7.999632217756173702e+01
3.552201462207448799e+02 7.999626448151494174e+01
3.644031119610535825e+02 7.999620565856906751e+01
3.735860777013631377e+02 7.999614683562319328e+01
3.828775124489636710e+02 7.999608725140826948e+01
3.928264438524433899e+02 7.999602305267836755e+01
4.027753752559230520e+02 7.999595885394845141e+01
4.128782455684242905e+02 7.999589350741851490e+01
4.235242811883136369e+02 7.999582411093676626e+01
4.341703168082029833e+02 7.999575471445503183e+01
4.452670952176824244e+02 7.999568180170402343e+01
4.566593657288335635e+02 7.999560658380292466e+01
4.680516362399838499e+02 7.999553136590185431e+01
4.800346554755508350e+02 7.999545121447661700e+01
4.923092324619785245e+02 7.999536862816302119e+01
5.045838094484051908e+02 7.999528604184941116e+01
5.172102852666666877e+02 7.999520010905852985e+01
5.303617539021107632e+02 7.999510918370616253e+01
5.435132225375547250e+02 7.999501825835380941e+01
5.572517012619616708e+02 7.999492133011506212e+01
5.711991775888966458e+02 7.999482226462367862e+01
5.854140526871461816e+02 7.999472025640218931e+01
6.001096765966225348e+02 7.999461295752814749e+01
6.149176805057438742e+02 7.999450438217215265e+01
6.304280023889534732e+02 7.999438782945176740e+01
6.459383242721630722e+02 7.999427127673138216e+01
6.620019852108989653e+02 7.999414775818819123e+01
6.784128233105670915e+02 7.999401986913372298e+01
6.948236614102339672e+02 7.999389198007926893e+01
7.118192771533163068e+02 7.999375474950446119e+01
7.290072617130939534e+02 7.999361444593728265e+01
7.465382344174643094e+02 7.999346856863817834e+01
7.644737547780289333e+02 7.999331611723371793e+01
7.827389515996061391e+02 7.999315796805468892e+01
8.013491891225810377e+02 7.999299385556204811e+01
8.204237782849460245e+02 7.999282132811144663e+01
8.397399992442884695e+02 7.999264450933141291e+01
8.598160712722858534e+02 7.999245497141384931e+01
8.802899867826649825e+02 7.999225821398573544e+01
9.011245044891636553e+02 7.999205491285015057e+01
9.225415344006250962e+02 7.999183964740888086e+01
9.441744789414525485e+02 7.999161994726460989e+01
9.662503105011126081e+02 7.999138847947449449e+01
9.885593129712776772e+02 7.999115081626074186e+01
1.011591972906113824e+03 7.999089607390666856e+01
1.034924885589626911e+03 7.999063365517667989e+01
1.058708775793904806e+03 7.999035938003487445e+01
1.083054184530541534e+03 7.999006980216822171e+01
1.107828313842011084e+03 7.998976892800186533e+01
1.133028598367158565e+03 7.998945693369559251e+01
1.158846378877121651e+03 7.998912660531328811e+01
1.184827140078933553e+03 7.998879143787054602e+01
1.211413882481560904e+03 7.998843371196323915e+01
1.238326603136787071e+03 7.998806499728240738e+01
1.265788901497960751e+03 7.998767847806784914e+01
1.293816777790396600e+03 7.998727130682098618e+01
1.322305590437218143e+03 7.998684782402514770e+01
1.351259684081378964e+03 7.998640712434868760e+01
1.380674193434902236e+03 7.998594862459570720e+01
1.410696950752144403e+03 7.998546832527475203e+01
1.441279657747021020e+03 7.998496702022694649e+01
1.472120269238990431e+03 7.998445587875244200e+01
1.503556376002813977e+03 7.998391433682343177e+01
1.535553843638771923e+03 7.998335164822017873e+01
1.568052526560687056e+03 7.998276700612295542e+01
1.601007248771036302e+03 7.998216050815017297e+01
1.634620450866541887e+03 7.998152781178528414e+01
1.668713302333542288e+03 7.998087214200234030e+01
1.703628848720115002e+03 7.998018528734181132e+01
1.738860030628192135e+03 7.997948258564115065e+01
1.774398903561650968e+03 7.997875670715920648e+01
1.811214525810894884e+03 7.997798577894361927e+01
1.847954246632148170e+03 7.997720126774729010e+01
1.885958339341107148e+03 7.997637378697574206e+01
1.924305641421737619e+03 7.997552250386220862e+01
1.963267300369336226e+03 7.997464292885013037e+01
2.003023186619836224e+03 7.997373387135311873e+01
2.043330967815891199e+03 7.997278691350216207e+01
2.084576947799588197e+03 7.997222794300375881e+01
2.126404844668650185e+03 7.997204741326262933e+01
