1.042011649338358552e+02 5.999873199032803228e+01
1.074793533384560362e+02 5.999867368476432716e+01
1.107575417430764588e+02 5.999861537920062915e+01
1.140357301476966541e+02 5.999855707363693114e+01
1.173139185523168351e+02 5.999849876807321891e+01
1.205921069569370161e+02 5.999844046250952090e+01
1.243022008330935932e+02 5.999837067285768200e+01
1.281168864773690927e+02 5.999829810217813986e+01
1.319315721216445638e+02 5.999822553149860482e+01
1.357462577659200633e+02 5.999815296081905558e+01
1.395609434101958186e+02 5.999808039013951344e+01
1.436203535802503097e+02 5.999800067759836963e+01
1.479814885086059917e+02 5.999791215974251202e+01
1.523426234369620147e+02 5.999782364188665440e+01
1.567037583653176966e+02 5.999773512403081099e+01
1.612068651137464030e+02 5.999764234306821464e+01
1.660524227972035192e+02 5.999753927904458806e+01
1.708979804806609479e+02 5.999743621502096858e+01
1.757435381641180356e+02 5.999733315099734199e+01
1.809338258688037513e+02 5.999721971253521247e+01
1.862273590029488446e+02 5.999710316696522483e+01
1.915208921370942790e+02 5.999698662139523009e+01
1.970827463218855655e+02 5.999686222193038532e+01
2.028012747252910515e+02 5.999673323653075840e+01
2.085198031286965374e+02 5.999660425113113149e+01
2.145419029068278860e+02 5.999646682767141215e+01
2.206504249929690786e+02 5.999632700202000990e+01
2.268342138701613351e+02 5.999618524185840585e+01
2.332846285645269404e+02 5.999603662886886468e+01
2.397350432588920341e+02 5.999588801587931641e+01
2.464664813899516389e+02 5.999573298781271546e+01
2.532059446505464280e+02 5.999557777655206081e+01
2.601849980701271647e+02 5.999541797789234465e+01
2.672135357402278260e+02 5.999525744826491547e+01
2.743934102707067382e+02 5.999509469609877499e+01
2.816820295340197617e+02 5.999493094713348995e+01
2.890565103677629395e+02 5.999476660250014248e+01
2.965355033670405192e+02 5.999460192948066606e+01
3.041267719640294445e+02 5.999443747458910536e+01
3.118075450369686905e+02 5.999427352868480057e+01
3.195840165245303979e+02 5.999411035247057811e+01
3.274654697905455123e+02 5.999394811672028993e+01
3.354623655428665643e+02 5.999378694266278700e+01
3.435833407453607151e+02 5.999362696588875110e+01
3.518416948728026910e+02 5.999346820170141825e+01
3.602517174908077777e+02 5.999331062858155406e+01
3.688373286403125348e+02 5.999315403580856554e+01
3.776080702929996846e+02 5.999299806968724624e+01
3.865496629116842655e+02 5.999284269484274290e+01
3.957234792578869929e+02 5.999268877463667593e+01
4.051314980542402395e+02 5.999253601231410471e+01
4.147961005849363687e+02 5.999238399212416795e+01
4.247036222107451522e+02 5.999223228693906407e+01
4.349113715702881677e+02 5.999208086929715478e+01
4.453899747485709213e+02 5.999193039758647217e+01
4.561627336473213177e+02 5.999178071674108992e+01
4.672658410976536061e+02 5.999163139619228957e+01
4.786961573823522258e+02 5.999148901204874562e+01
4.904006435580052994e+02 5.999135706176753047e+01
5.024635205852037529e+02 5.999124263942172774e+01
5.148942615963852631e+02 5.999114410899123584e+01
5.276448934908229376e+02 5.999105764330128920e+01
5.408590490121679295e+02 5.999098784056550926e+01
5.543868988619199172e+02 5.999093067567271476e+01
5.683070415534632502e+02 5.999088837909133076e+01
5.826523990151752059e+02 5.999085864671907586e+01
5.973744964097556931e+02 5.999083471036095006e+01
6.125523283669444936e+02 5.999081015043594789e+01
6.281771982708698943e+02 5.999078499884066673e+01
6.442395089105931447e+02 5.999075926972916761e+01
6.607893787717084706e+02 5.999073289192645575e+01
6.777587681333045566e+02 5.999070594957666458e+01
6.953086749152045059e+02 5.999067821829570590e+01
7.133242254011704517e+02 5.999064986123268284e+01
7.318353100200498602e+02 5.999062083325726746e+01
7.508896570161786030e+02 5.999059105813596915e+01
7.704801543522038401e+02 5.999056052949602247e+01
7.907895952192968707e+02 5.999052895777181504e+01
8.114628772551300244e+02 5.999049684450484676e+01
8.327243315411977846e+02 5.999046384611356331e+01
8.547356970618329797e+02 5.999042967359518741e+01
8.773786415912800294e+02 5.999039447177150919e+01
9.005413736630068797e+02 5.999035839106723955e+01
9.243881644893342582e+02 5.999032112433602038e+01
9.488810654152558755e+02 5.999028261248935223e+01
