2.066880249629082027e+04 2.306402224482943546e-16 4.335757177931890000e+15
2.086985922128879974e+04 2.651781857687200865e-16 3.771049255432224500e+15
2.107287173480786441e+04 3.046050488503468913e-16 3.282939674750112500e+15
2.127785906187063301e+04 3.495708349574481289e-16 2.860650546324112000e+15
2.148484041256649289e+04 4.008060847219490762e-16 2.494972102765678500e+15
2.169383518385182106e+04 4.591310455447785031e-16 2.178027405690803250e+15
2.190486296136795136e+04 5.254658121653667834e-16 1.903073381461580000e+15
2.211794352127612729e+04 6.008415055282819476e-16 1.664332425105624750e+15
2.233309683211143420e+04 6.864125838416921365e-16 1.456849748300405250e+15
2.255034305665360807e+04 7.834703868927907047e-16 1.276372428019846750e+15
2.276970255381679817e+04 8.934580222746041853e-16 1.119246763775377625e+15
2.299119588055742861e+04 1.017986710198432243e-15 9.823310952704616250e+14
2.321484379380065729e+04 1.158853712029593573e-15 8.629216868526223750e+14
2.344066725238558502e+04 1.318061976600965403e-15 7.586896653970797500e+14
2.366868741902933471e+04 1.497841647741030334e-15 6.676273166179815000e+14
2.389892566231052842e+04 1.700673586307770087e-15 5.880023115846937500e+14
2.413140355867126345e+04 1.929315070357082682e-15 5.183186589709878125e+14
2.436614289443983216e+04 2.186827847899049698e-15 4.572833663887761875e+14
2.460316566787181728e+04 2.476608728013462915e-15 4.037779519585719375e+14
2.484249409121190547e+04 2.802422907911432138e-15 3.568340799587854375e+14
2.508415059277541150e+04 3.168440245843323294e-15 3.156127060663050000e+14
2.532815781905005861e+04 3.579274702565057183e-15 2.793862117605442188e+14
2.557453863681853181e+04 4.040027187383260824e-15 2.475230867561818125e+14
2.582331613530082905e+04 4.556332058598568928e-15 2.194747852305520312e+14
2.607451362831876031e+04 5.134407542451749906e-15 1.947644381035024375e+14
2.632815465648020108e+04 5.781110349436121156e-15 1.729771513698122188e+14
2.658426298938541368e+04 6.503994782061823789e-15 1.537516608651077812e+14
2.684286262785454892e+04 7.311376643830772363e-15 1.367731480286663438e+14
2.710397780617683384e+04 8.212402275278909144e-15 1.217670501858164375e+14
2.736763299438165268e+04 9.217123059457144990e-15 1.084937234264176562e+14
2.763385290053167046e+04 1.033657575611527459e-14 9.674383699150900000e+13
2.790266247303859200e+04 1.158286904110885502e-14 8.633439577456084375e+13
2.817408690300054514e+04 1.296927664512947002e-14 7.710530258258803125e+13
2.844815162656362008e+04 1.451033750373281909e-14 6.891638459427616406e+13
2.872488232730495292e+04 1.622196334876649687e-14 6.164481934155270312e+13
2.900430493863991796e+04 1.812155418964195066e-14 5.518290481793152344e+13
2.928644564625237399e+04 2.022812215140205652e-14 4.943612622641235938e+13
2.957133089054862285e+04 2.256242415516540555e-14 4.432147862848600781e+13
2.985898736913524044e+04 2.514710394522260276e-14 3.976601051867756250e+13
3.014944203932091477e+04 2.800684398575866785e-14 3.570555827384530469e+13
3.044272212064305859e+04 3.116852776883406955e-14 3.208364563821062891e+13
3.073885509741793794e+04 3.466141309378766549e-14 2.885052600983625391e+13
3.103786872131721248e+04 3.851731689658807862e-14 2.596234838176335547e+13
3.133979101396794067e+04 4.277081222575127494e-14 2.338043043751046875e+13
3.164465026957891314e+04 4.745943797922858623e-14 2.107062457076855078e+13
3.195247505759213527e+04 5.262392203402504899e-14 1.900276454790712891e+13
3.226329422536017228e+04 5.830841841720196445e-14 1.715018220602230078e+13
3.257713690084953487e+04 6.456075918322340917e-14 1.548928501850482422e+13
3.289403249537028751e+04 7.143272167826101663e-14 1.399918659832232031e+13
3.321401070633265772e+04 7.898031188698320711e-14 1.266138327525154492e+13
3.353710152002928953e+04 8.726406457143467038e-14 1.145947080176853906e+13
3.386333521444636426e+04 9.634936092474347349e-14 1.037889603420493555e+13
3.419274236210027448e+04 1.063067644745135724e-13 9.406739119030794922e+12
3.452535383290305617e+04 1.172123759817747269e-13 8.531522304056778320e+12
3.486120079705521493e+04 1.291482080911111672e-13 7.743042004071185547e+12
3.520031472796675371e+04 1.422025804960866079e-13 7.032221191144416992e+12
3.554272740520698426e+04 1.564705363911050372e-13 6.390979561164509766e+12
3.588847091748195817e+04 1.720542809863997748e-13 5.812119258334792969e+12
3.623757766564257327e+04 1.890636428667681441e-13 5.289224225435522461e+12
3.659008036572021228e+04 2.076165589769116419e-13 4.816571495683090820e+12
3.694601205199302058e+04 2.278395840166161023e-13 4.389052957220423340e+12
3.730540608008161507e+04 2.498684250276040471e-13 4.002106308108060059e+12
3.766829613007493026e+04 2.738485019504094711e-13 3.651654082011693848e+12
3.803471620968650677e+04 2.999355349240974038e-13 3.334049765904073242e+12
3.840470065744141175e+04 3.282961590940092894e-13 3.046030153869832031e+12
3.877828414589461318e+04 3.591085676828092808e-13 2.784673187979387207e+12
3.915550168487937481e+04 3.925631840678581712e-13 2.547360630300830078e+12
3.953638862478928786e+04 4.288633635934347487e-13 2.331744991274205566e+12
3.992098065989020688e+04 4.682261258291998943e-13 2.135720210462542969e+12
4.030931383166566957e+04 5.108829179668752457e-13 1.957395647479523193e+12
4.070142453219438903e+04 5.570804100249010441e-13 1.795072994857781494e+12
4.109734950756071339e+04 6.070813225062945398e-13 1.647225771782216797e+12
4.149712586129819829e+04 6.611652871275427489e-13 1.512481098855835693e+12
4.190079105786664877e+04 7.196297412062973243e-13 1.389603490155541748e+12
4.230838292616346007e+04 7.827908562631514136e-13 1.277480430435468994e+12
4.271993966306776565e+04 8.509845013572869090e-13 1.175109533023268066e+12
4.313549983702119061e+04 9.245672416376145633e-13 1.081587098228547729e+12
4.355510239164131053e+04 1.003917372550508914e-12 9.960979133765195312e+11
4.397878664937159920e+04 1.089435990101390288e-12 9.179061542724812012e+11
4.440659231516642467e+04 1.181548097521614881e-12 8.463472643200683594e+11
4.483855948021181393e+04 1.280703748643227026e-12 7.808207019456267090e+11
4.527472862568302662e+04 1.387379228232558269e-12 7.207834596701744385e+11
4.571514062653714063e+04 1.502078269480149871e-12 6.657442693356367188e+11
4.615983675534503709e+04 1.625333308787909059e-12 6.152584178230797119e+11
4.660885868615764775e+04 1.757706777935454115e-12 5.689231062615391846e+11
4.706224849841281684e+04 1.899792433647106726e-12 5.263732933604017334e+11
4.752004868087766226e+04 2.052216724516903138e-12 4.872779702326041260e+11
4.798230213563085272e+04 2.215640195184552062e-12 4.513368200186063843e+11
4.844905218208296719e+04 2.390758927587029972e-12 4.182772208694794312e+11
4.892034256103607186e+04 2.578306019041964535e-12 3.878515554843157959e+11
4.939621743878325651e+04 2.779053096847510207e-12 3.598347944968649292e+11
4.987672141124658083e+04 2.993811869011216420e-12 3.340223246326683350e+11
5.036189950815767952e+04 3.223435710646404362e-12 3.102279957677416382e+11
5.085179719727656629e+04 3.468821285499230329e-12 2.882823638624209595e+11
5.134646038865306036e+04 3.730910201993363122e-12 2.680311092627521667e+11
5.184593543892913294e+04 4.010690703102300244e-12 2.493336120949172974e+11
5.235026915568308323e+04 4.309199389281018718e-12 2.320616684592188416e+11
5.285950880181609682e+04 4.627522973610758398e-12 2.160983328883878479e+11
5.337370209998128121e+04 4.966800068231612655e-12 2.013368740964927979e+11
5.389289723705649521e+04 5.328223001058858437e-12 1.876798324321773987e+11
5.441714286865887698e+04 5.713039661700670763e-12 1.750381686834496155e+11
5.494648812370609085e+04 6.122555375416023250e-12 1.633304949785040894e+11
5.548098260901917092e+04 6.558134803873974777e-12 1.524823795035879822e+11
5.602067641397187253e+04 7.021203871398507136e-12 1.424257176285092773e+11
5.656562011518465442e+04 7.513251715306944814e-12 1.330981628051505127e+11
5.711586478126434668e+04 8.035832658875646777e-12 1.244426112949840088e+11
5.767146197759002825e+04 8.590568205392763198e-12 1.164067353975777893e+11
5.823246377114521601e+04 9.179149051686328016e-12 1.089425604017495575e+11
5.879892273539790767e+04 9.803337119446959707e-12 1.020060809717837677e+11
5.937089195522606315e+04 1.046496760259601933e-11 9.555691311953344727e+10
5.994842503189409035e+04 1.116595102888497480e-11 8.955797830503823853e+10
6.053157608807464567e+04 1.190827533385077717e-11 8.397521655863748169e+10
6.112039977292132971e+04 1.269400794518902747e-11 7.877732583104263306e+10
6.171495126718984829e+04 1.352529787555395870e-11 7.393552505837457275e+10
6.231528628840915189e+04 1.440437782173790785e-11 6.942333868047267151e+10
6.292146109610350686e+04 1.533356626813382731e-11 6.521640057591801453e+10
6.353353249706337374e+04 1.631526959233819230e-11 6.129227557904464722e+10
6.415155785067079705e+04 1.735198417070891912e-11 5.763029692523888397e+10
6.477559507427331846e+04 1.844629848165501194e-11 5.421141813326439667e+10
6.540570264861226315e+04 1.960089520439832477e-11 5.101807797919382477e+10
6.604193962330305658e+04 2.081855331091954086e-11 4.803407734751145935e+10
6.668436562236896134e+04 2.210215014877418495e-11 4.524446686267133331e+10
6.733304084982867062e+04 2.345466351244393161e-11 4.263544431023056030e+10
6.798802609533807845e+04 2.487917370087065951e-11 4.019426095188219452e+10
6.864938273988784931e+04 2.637886555881070109e-11 3.790913592438375092e+10
6.931717276155400032e+04 2.795703049963845216e-11 3.576917798951974487e+10
6.999145874130817538e+04 2.961706850723126570e-11 3.376431397171672058e+10
7.067230386888071371e+04 3.136249011456287177e-11 3.188522328256261826e+10
7.135977194868306105e+04 3.319691835665021439e-11 3.012327798793027878e+10
7.205392740578704979e+04 3.512409069550425079e-11 2.847048792434635544e+10
7.275483529196232848e+04 3.714786091476364086e-11 2.691945041719941711e+10
7.346256129177263938e+04 3.927220098170210689e-11 2.546330419489156723e+10
7.417717172873116215e+04 4.150120287434121784e-11 2.409568713051124573e+10
7.489873357151672826e+04 4.383908037142848337e-11 2.281069747648575592e+10
7.562731444024796656e+04 4.629017080308102575e-11 2.160285828829650879e+10
7.636298261282242311e+04 4.885893675994208569e-11 2.046708476103943253e+10
7.710580703131336486e+04 5.154996775874547833e-11 1.939865422768086243e+10
7.785585730843145575e+04 5.436798186223993874e-11 1.839317859055069351e+10
7.861320373404814745e+04 5.731782725147798431e-11 1.744657897816973114e+10
7.937791728178285121e+04 6.040448374855478426e-11 1.655506243812448120e+10
8.015006961565413803e+04 6.363306428792986364e-11 1.571510049359171677e+10
8.092973309679541853e+04 6.700881633455680285e-11 1.492340940641708755e+10
8.171698079023705213e+04 7.053712324711264338e-11 1.417693200354515266e+10
8.251188647175162623e+04 7.422350558470560913e-11 1.347282093620297241e+10
8.331452463477014680e+04 7.807362235552988378e-11 1.280842325268607140e+10
8.412497049736118061e+04 8.209327220601469488e-11 1.218126617599649620e+10
8.494330000928071968e+04 8.628839454912352362e-11 1.158904398703009033e+10
8.576958985908946488e+04 9.066507063054245491e-11 1.102960592260465050e+10
8.660391748133943474e+04 9.522952453161592596e-11 1.050094500543266869e+10
8.744636106383152946e+04 9.998812410796642927e-11 1.000118773025691986e+10
8.829699955494083406e+04 1.049473818628679796e-10 9.528584536836507797e+09
8.915591267101759149e+04 1.101139557545319342e-10 9.081501006368516922e+09
9.002318090385581309e+04 1.154946499365926923e-10 8.658409723298927307e+09
9.089888552823731152e+04 1.210964154311779552e-10 8.257882749372746468e+09
9.178310860954805685e+04 1.269263507340747859e-10 7.878584661234878540e+09
9.267593301146883459e+04 1.329917023516231931e-10 7.519266106963964462e+09
9.357744240374067158e+04 1.392998652690695677e-10 7.178757840636921883e+09
9.448772127000568435e+04 1.458583833502629140e-10 6.855965197410762787e+09
9.540685491572522733e+04 1.526749496686637865e-10 6.549862974706766129e+09
9.633492947617212485e+04 1.597574067697776009e-10 6.259490687909543991e+09
9.727203192450536881e+04 1.671137468652540133e-10 5.983948171578685760e+09
9.821825007991856546e+04 1.747521119589841671e-10 5.722391499535689354e+09
9.917367261587073153e+04 1.826807939056809009e-10 5.474029199349250793e+09
1.001383890683960781e+05 1.909082344025411037e-10 5.238118738720520020e+09
1.011124898444946448e+05 1.994430249146875576e-10 5.013963263081039429e+09
1.020960662306047598e+05 2.082939065352515185e-10 4.800908565372557640e+09
1.030892104011575138e+05 2.174697697810215454e-10 4.598340270497998238e+09
1.040920154272159125e+05 2.269796543247515430e-10 4.405681218322978973e+09
1.051045752851944417e+05 2.368327486653050965e-10 4.222389030383683205e+09
1.061269848656690156e+05 2.470383897369425244e-10 4.047953846626204014e+09
1.071593399822671199e+05 2.576060624591492085e-10 3.881896219575882435e+09
1.082017373806478863e+05 2.685453992285413754e-10 3.723765154319272518e+09
1.092542747475683136e+05 2.798661793544771200e-10 3.573136283585752487e+09
1.103170507200378051e+05 2.915783284400873898e-10 3.429610168046068668e+09
1.113901648945617926e+05 3.036919177105805631e-10 3.292810712707222462e+09
1.124737178364750725e+05 3.162171632907435600e-10 3.162383690984405041e+09
1.135678110893670382e+05 3.291644254336567183e-10 3.037995368674950123e+09
1.146725471845963039e+05 3.425442077027644211e-10 2.919331220651464462e+09
1.157880296509002219e+05 3.563671561094664643e-10 2.806094733637088299e+09
1.169143630240966741e+05 3.706440582085666920e-10 2.698006288926627636e+09
1.180516528568805516e+05 3.853858421539035352e-10 2.594802119380012989e+09
1.192000057287153904e+05 4.006035757166493727e-10 2.496233335439095497e+09
1.203595292558213550e+05 4.163084652687457278e-10 2.402065015311315536e+09
1.215303321012603410e+05 4.325118547341135769e-10 2.312075354824088097e+09
1.227125239851189108e+05 4.492252245102474385e-10 2.226054872787288666e+09
1.239062156947915646e+05 4.664601903629095485e-10 2.143805668007794142e+09
1.251115190953615092e+05 4.842285022967170455e-10 2.065140724383129120e+09
1.263285471400849201e+05 5.025420434043683028e-10 1.989883260763028860e+09
1.275574138809759897e+05 5.214128286974438118e-10 1.917866122508202076e+09
1.287982344794950914e+05 5.408530039216223114e-10 1.848931211898963690e+09
1.300511252173409885e+05 5.608748443592905284e-10 1.782928954751642466e+09
1.313162035073477309e+05 5.814907536224508147e-10 1.719717800791168213e+09
1.325935879044892208e+05 6.027132624390388422e-10 1.659163755503297091e+09
1.338833981169863837e+05 6.245550274355210532e-10 1.601139941353269815e+09
1.351857550175292126e+05 6.470288299189328334e-10 1.545526186407012939e+09
1.365007806546013744e+05 6.701475746613372224e-10 1.492208638530633450e+09
1.378285982639189169e+05 6.939242886897971960e-10 1.441079403472252369e+09
1.391693322799790476e+05 7.183721200849023406e-10 1.392036205249464273e+09
1.405231083477212233e+05 7.435043367909493652e-10 1.344982067375848293e+09
1.418900533343017742e+05 7.693343254407914200e-10 1.299825013562274456e+09
1.432702953409829352e+05 7.958755901984386089e-10 1.256477786623241186e+09
1.446639637151389616e+05 8.231417516224782230e-10 1.214857584406233788e+09
1.460711890623744985e+05 8.511465455532478798e-10 1.174885811643630505e+09
1.474921032587684167e+05 8.799038220268946171e-10 1.136487846701766729e+09
1.489268394632288837e+05 9.094275442191800224e-10 1.099592822272151470e+09
1.503755321299738425e+05 9.397317874220644609e-10 1.064133419114476562e+09
1.518383170211307588e+05 9.708307380559456847e-10 1.030045672021535635e+09
1.533153312194594764e+05 1.002738692720505786e-09 9.972687872320201397e+08
1.548067131411985902e+05 1.035470057286872201e-09 9.657449705693948269e+08
1.563126025490367902e+05 1.069039346034111775e-09 9.354192656329894066e+08
1.578331405652116518e+05 1.103461180832613862e-09 9.062394014127914906e+08
1.593684696847328159e+05 1.138750290377228968e-09 8.781556487408088446e+08
1.609187337887370086e+05 1.174921509472694918e-09 8.511206850309517384e+08
1.624840781579713221e+05 1.211989778374123899e-09 8.250894667952507734e+08
1.640646494864079577e+05 1.249970142184957035e-09 8.000191094580808878e+08
1.656605958949915075e+05 1.288877750314962776e-09 7.758687740211436749e+08
1.672720669455195020e+05 1.328727856000696718e-09 7.525995601611558199e+08
1.688992136546600668e+05 1.369535815890813009e-09 7.301744053692755699e+08
1.705421885081004875e+05 1.411317089698539305e-09 7.085579897665678263e+08
1.722011454748420219e+05 1.454087239923502957e-09 6.877166462533625364e+08
1.738762400216250389e+05 1.497861931645240887e-09 6.676182756721824408e+08
1.755676291275001422e+05 1.542656932390271452e-09 6.482322666845628023e+08
1.772754712985388178e+05 1.588488112075029322e-09 6.295294200809019804e+08
1.789999265826876217e+05 1.635371443026408719e-09 6.114818772604992390e+08
1.807411565847669553e+05 1.683323000081949465e-09 5.940630526353627443e+08
1.824993244816150400e+05 1.732358960771438691e-09 5.772475697269397974e+08
1.842745950373818632e+05 1.782495605581744505e-09 5.610112007393335104e+08
1.860671346189655305e+05 1.833749318306372791e-09 5.453308094061554670e+08
1.878771112116085133e+05 1.886136586481635832e-09 5.301842969206071496e+08
1.897046944346358359e+05 1.939674001910697689e-09 5.155505507703555822e+08
1.915500555573527818e+05 1.994378261277120127e-09 5.014093963096247911e+08
1.934133675150945783e+05 2.050266166849155199e-09 4.877415509113131166e+08
1.952948049254328653e+05 2.107354627276241392e-09 4.745285805514857173e+08
1.971945441045397893e+05 2.165660658478797264e-09 4.617528586876670122e+08
1.991127630837106844e+05 2.225201384632508051e-09 4.493975273007256389e+08
2.010496416260497062e+05 2.285994039248200034e-09 4.374464599780287743e+08
2.030053612433136732e+05 2.348055966348373026e-09 4.258842269229086637e+08
2.049801052129237505e+05 2.411404621741138335e-09 4.146960617824298739e+08
2.069740585951406101e+05 2.476057574392648716e-09 4.038678301918281317e+08
2.089874082504071121e+05 2.542032507898647301e-09 3.933859999401198626e+08
2.110203428568596428e+05 2.609347222055984620e-09 3.832376126669985056e+08
2.130730529280098563e+05 2.678019634534669908e-09 3.734102570064834356e+08
2.151457308305982733e+05 2.748067782651015882e-09 3.638920430977566242e+08
2.172385708026213397e+05 2.819509825242650809e-09 3.546715783882535696e+08
2.193517689715357847e+05 2.892364044645375528e-09 3.457379446585559845e+08
2.214855233726359147e+05 2.966648848772835719e-09 3.370806762025958896e+08
2.236400339676138829e+05 3.042382773298923387e-09 3.286897391006713510e+08
2.258155026632983063e+05 3.119584483943248765e-09 3.205555115263202786e+08
2.280121333305758308e+05 3.198272778860180206e-09 3.126687650314761996e+08
2.302301318234964856e+05 3.278466591131201397e-09 3.050206467575929165e+08
2.324697059985645465e+05 3.360184991360978429e-09 2.976026625233419538e+08
2.347310657342198538e+05 3.443447190377053148e-09 2.904066607423421144e+08
2.370144229505010881e+05 3.528272542033305899e-09 2.834248171269985437e+08
2.393199916289121902e+05 3.614680546116946138e-09 2.766496201370396018e+08
2.416479878324700694e+05 3.702690851358946928e-09 2.700738571336529255e+08
2.439986297259550192e+05 3.792323258548149583e-09 2.636906012022928596e+08
2.463721375963552855e+05 3.883597723748213319e-09 2.574931986093710363e+08
2.487687338735108497e+05 3.976534361617703995e-09 2.514752568598923385e+08
2.511886431509582035e+05 4.071153448832952186e-09 2.456306333249764144e+08
2.536320922069773078e+05 4.167475427613083361e-09 2.399534244099307954e+08
2.560993100258462073e+05 4.265520909347275181e-09 2.344379552351141870e+08
2.585905278192944534e+05 4.365310678323491659e-09 2.290787698034020662e+08
2.611059790481779783e+05 4.466865695558661920e-09 2.238706216294537485e+08
2.636458994443517877e+05 4.570207102729478044e-09 2.188084648073753715e+08
2.662105270327638718e+05 4.675356226203730091e-09 2.138874454946023524e+08
2.688001021537607303e+05 4.782334581171200582e-09 2.091028937910694182e+08
2.714148674856108264e+05 4.891163875874052272e-09 2.044503159938184917e+08
2.740550680672463495e+05 5.001866015936008575e-09 1.999253872082913518e+08
2.767209513212265447e+05 5.114463108789616942e-09 1.955239442985558808e+08
2.794127670769267133e+05 5.228977468201045092e-09 1.912419791596531272e+08
2.821307675939470646e+05 5.345431618892115642e-09 1.870756322961359322e+08
2.848752075857552118e+05 5.463848301258509583e-09 1.830211866917436421e+08
2.876463442435557954e+05 5.584250476183715072e-09 1.790750619559245408e+08
2.904444372603925876e+05 5.706661329948219475e-09 1.752338087336740196e+08
2.932697488554854644e+05 5.831104279232859356e-09 1.714941033658825457e+08
2.961225437988037593e+05 5.957602976216181218e-09 1.678527427880271971e+08
2.990030894358788501e+05 6.086181313764641668e-09 1.643066396557030082e+08
3.019116557128574350e+05 6.216863430715328581e-09 1.608528176860622168e+08
3.048485152018016088e+05 6.349673717250314003e-09 1.574884072048104703e+08
3.078139431262287544e+05 6.484636820361954750e-09 1.542106408889345825e+08
3.108082173869063845e+05 6.621777649408583992e-09 1.510168496958386898e+08
3.138316185878944816e+05 6.761121381759548263e-09 1.479044589700525403e+08
3.168844300628417986e+05 6.902693468529308671e-09 1.448709847191085815e+08
3.199669379015382729e+05 7.046519640399693911e-09 1.419140300506247878e+08
3.230794309767246596e+05 7.192625913529481225e-09 1.390312817630316317e+08
3.262222009711673018e+05 7.341038595550890874e-09 1.362205070827525556e+08
3.293955424049853464e+05 7.491784291651976707e-09 1.334795505410227031e+08
3.325997526632605586e+05 7.644889910744447111e-09 1.308063309838586897e+08
3.358351320238990011e+05 7.800382671716297620e-09 1.281988387090210170e+08
3.391019836857747287e+05 7.958290109768146757e-09 1.256551327241240293e+08
3.424006137971425778e+05 8.118640082833031913e-09 1.231733381203229874e+08
3.457313314843286062e+05 8.281460778079149120e-09 1.207516435562888533e+08
3.490944488806994632e+05 8.446780718493745842e-09 1.183882988474599421e+08
3.524902811559127294e+05 8.614628769549352994e-09 1.160816126557606459e+08
3.559191465454560821e+05 8.785034145949906057e-09 1.138299502752669305e+08
3.593813663804625394e+05 8.958026418457331016e-09 1.116317315094735771e+08
3.628772651178335655e+05 9.133635520797372546e-09 1.094854286360552460e+08
3.664071703706370899e+05 9.311891756644136703e-09 1.073895644552020282e+08
3.699714129388128058e+05 9.492825806683146296e-09 1.053427104177956432e+08
3.735703268401721143e+05 9.676468735751487831e-09 1.033434848298859894e+08
3.772042493417001097e+05 9.862852000055491755e-09 1.013905511300761402e+08
3.808735209911618149e+05 1.005200745446431147e-08 9.948261623660840094e+07
3.845784856490154634e+05 1.024396735987970557e-08 9.761842896107615530e+07
3.883194905206402182e+05 1.043876439068095778e-08 9.579677848584590852e+07
3.920968861888688989e+05 1.063643164224452617e-08 9.401649290240514278e+07
3.959110266468458576e+05 1.083700263853789528e-08 9.227643780798393488e+07
3.997622693312000483e+05 1.104051133978719965e-08 9.057551495792172849e+07
4.036509751555416151e+05 1.124699215021768718e-08 8.891266097137311101e+07
4.075775085442842101e+05 1.145647992586725389e-08 8.728684608804917336e+07
4.115422374667961849e+05 1.166900998247160939e-08 8.569707297381113470e+07
4.155455334718879312e+05 1.188461810342132744e-08 8.414237557302084565e+07
4.195877717226221575e+05 1.210334054779018975e-08 8.262181800565616786e+07
4.236693310314833652e+05 1.232521405843361664e-08 8.113449350729472935e+07
