2.366868741902933471e+04 3.208683568412012769e-08 3.116542902031636238e+07
2.389892566231052842e+04 3.305606942604265724e-08 3.025163055871872976e+07
2.413140355867126345e+04 3.404953950959824743e-08 2.936897280851946026e+07
2.436614289443983216e+04 3.506770251874760476e-08 2.851626790963532031e+07
2.460316566787181728e+04 3.611101988351838952e-08 2.769237765163245797e+07
2.484249409121190547e+04 3.717995785341607068e-08 2.689621123139924929e+07
2.508415059277541150e+04 3.827498746932501740e-08 2.612672311915024742e+07
2.532815781905005861e+04 3.939658453391592736e-08 2.538291102720122784e+07
2.557453863681853181e+04 4.054522958056693055e-08 2.466381397626352683e+07
2.582331613530082905e+04 4.172140784081354253e-08 2.396851045428434014e+07
2.607451362831876031e+04 4.292560921034054302e-08 2.329611666312951222e+07
2.632815465648020108e+04 4.415832821353035159e-08 2.264578484865725785e+07
2.658426298938541368e+04 4.542006396658188964e-08 2.201670170997021347e+07
2.684286262785454892e+04 4.671132013922000607e-08 2.140808688385526463e+07
2.710397780617683384e+04 4.803260491500987265e-08 2.081919150063640624e+07
2.736763299438165268e+04 4.938443095029446134e-08 2.024929680786444992e+07
2.763385290053167046e+04 5.076731533177772827e-08 1.969771285845504329e+07
2.790266247303859200e+04 5.218177953276996222e-08 1.916377726006840542e+07
2.817408690300054514e+04 5.362834936811812097e-08 1.864685398269029707e+07
2.844815162656362008e+04 5.510755494784316537e-08 1.814633222153396904e+07
2.872488232730495292e+04 5.661993062950616887e-08 1.766162531253390759e+07
2.900430493863991796e+04 5.816601496932818359e-08 1.719216969784357771e+07
2.928644564625237399e+04 5.974635067208563423e-08 1.673742393888526969e+07
2.957133089054862285e+04 6.136148453980943673e-08 1.629686777462548018e+07
2.985898736913524044e+04 6.301196741931211452e-08 1.587000122287114523e+07
3.014944203932091477e+04 6.469835414856833659e-08 1.545634372249526903e+07
3.044272212064305859e+04 6.642120350197961527e-08 1.505543331460707262e+07
3.073885509741793794e+04 6.818107813454558391e-08 1.466682586078564823e+07
3.103786872131721248e+04 6.997854452497836257e-08 1.429009429658910446e+07
3.133979101396794067e+04 7.181417291778081726e-08 1.392482791864619963e+07
3.164465026957891314e+04 7.368853726432431431e-08 1.357063170372010581e+07
3.195247505759213527e+04 7.560221516295500749e-08 1.322712565821746923e+07
3.226329422536017228e+04 7.755578779815782738e-08 1.289394419669285789e+07
3.257713690084953487e+04 7.954983987881430429e-08 1.257073554797084816e+07
3.289403249537028751e+04 8.158495957557994022e-08 1.225716118757899851e+07
3.321401070633265772e+04 8.366173845741871672e-08 1.195289529524861090e+07
3.353710152002928953e+04 8.578077142732638358e-08 1.165762423630337417e+07
3.386333521444636426e+04 8.794265665727626379e-08 1.137104606581453979e+07
3.419274236210027448e+04 9.014799552241919313e-08 1.109287005445736088e+07
3.452535383290305617e+04 9.239739253457515484e-08 1.082281623505554534e+07
3.486120079705521493e+04 9.469145527504841303e-08 1.056061496885140799e+07
3.520031472796675371e+04 9.703079432680567720e-08 1.030600653058593534e+07
3.554272740520698426e+04 9.941602320604423099e-08 1.005874071151945554e+07
3.588847091748195817e+04 1.018477582931938195e-07 9.818576439564375207e+06
3.623757766564257327e+04 1.043266187633851969e-07 9.585281415743181482e+06
3.659008036572021228e+04 1.068532265164179719e-07 9.358631766223270446e+06
3.694601205199302058e+04 1.094282061062706181e-07 9.138411709215587005e+06
3.730540608008161507e+04 1.120521846701811852e-07 8.924413236059959978e+06
3.766829613007493026e+04 1.147257918573412594e-07 8.716435805851535872e+06
3.803471620968650677e+04 1.174496597572384717e-07 8.514286052994458005e+06
3.840470065744141175e+04 1.202244228276807596e-07 8.317777507098644972e+06
3.877828414589461318e+04 1.230507178225428295e-07 8.126730324662929401e+06
3.915550168487937481e+04 1.259291837192709355e-07 7.940971032014798373e+06
3.953638862478928786e+04 1.288604616461794740e-07 7.760332279002420604e+06
3.992098065989020688e+04 1.318451948095818778e-07 7.584652602958001196e+06
4.030931383166566957e+04 1.348840284207864874e-07 7.413776202475085855e+06
4.070142453219438903e+04 1.379776096229969456e-07 7.247552720563500188e+06
4.109734950756071339e+04 1.411265874181536444e-07 7.085837036766370758e+06
4.149712586129819829e+04 1.443316125937518521e-07 6.928489067843272351e+06
4.190079105786664877e+04 1.475933376496714334e-07 6.775373576642103493e+06
4.230838292616346007e+04 1.509124167250571541e-07 6.626359988799796440e+06
4.271993966306776565e+04 1.542895055252811211e-07 6.481322216929038055e+06
4.313549983702119061e+04 1.577252612490297892e-07 6.340138491963673383e+06
4.355510239164131053e+04 1.612203425155388810e-07 6.202691201351449825e+06
4.397878664937159920e+04 1.647754092920251364e-07 6.068866733796050772e+06
4.440659231516642467e+04 1.683911228213394549e-07 5.938555330265155993e+06
4.483855948021181393e+04 1.720681455498791508e-07 5.811650940993722528e+06
4.527472862568302662e+04 1.758071410557969082e-07 5.688051088224137202e+06
4.571514062653714063e+04 1.796087739775305498e-07 5.567656734437161125e+06
4.615983675534503709e+04 1.834737099426954145e-07 5.450372155838192441e+06
4.660885868615764775e+04 1.874026154973737831e-07 5.336104820874358527e+06
4.706224849841281684e+04 1.913961580358210691e-07 5.224765273568570614e+06
4.752004868087766226e+04 1.954550057306385671e-07 5.116267021465416066e+06
4.798230213563085272e+04 1.995798274634227887e-07 5.010526427994186990e+06
4.844905218208296719e+04 2.037712927559485621e-07 4.907462609061784111e+06
4.892034256103607186e+04 2.080300717018912942e-07 4.806997333698023111e+06
4.939621743878325651e+04 2.123568348991331037e-07 4.709054928582767956e+06
4.987672141124658083e+04 2.167522533826781818e-07 4.613562186292432249e+06
5.036189950815767952e+04 2.212169985582084576e-07 4.520448277110457420e+06
5.085179719727656629e+04 2.257517421363004516e-07 4.429644664253520779e+06
5.134646038865306036e+04 2.303571560673469406e-07 4.341085022371266037e+06
5.184593543892913294e+04 2.350339124771848622e-07 4.254705159184514545e+06
5.235026915568308323e+04 2.397826836034849671e-07 4.170442940131753683e+06
5.285950880181609682e+04 2.446041417329124561e-07 4.088238215900356881e+06
5.337370209998128121e+04 2.494989591390807848e-07 4.008032752724068705e+06
5.389289723705649521e+04 2.544678080213359304e-07 3.929770165333269164e+06
5.441714286865887698e+04 2.595113604443860246e-07 3.853395852449791040e+06
5.494648812370609085e+04 2.646302882788028471e-07 3.778856934722619131e+06
5.548098260901917092e+04 2.698252631424202755e-07 3.706102195005276240e+06
5.602067641397187253e+04 2.750969563426404352e-07 3.635082020880208816e+06
5.656562011518465442e+04 2.804460388196871512e-07 3.565748349339140579e+06
5.711586478126434668e+04 2.858731810908095583e-07 3.498054613532786258e+06
5.767146197759002825e+04 2.913790531954689050e-07 3.431955691506620962e+06
5.823246377114521601e+04 2.969643246415221034e-07 3.367407856843212619e+06
5.879892273539790767e+04 3.026296643524125604e-07 3.304368731135024689e+06
5.937089195522606315e+04 3.083757406154040764e-07 3.242797238214553799e+06
5.994842503189409035e+04 3.142032210308614656e-07 3.182653560072124936e+06
6.053157608807464567e+04 3.201127724625970610e-07 3.123899094394438434e+06
6.112039977292132971e+04 3.261050609892971866e-07 3.066496413659830112e+06
6.171495126718984829e+04 3.321807518570511485e-07 3.010409225728811696e+06
6.231528628840915189e+04 3.383405094329841754e-07 2.955602335871259682e+06
6.292146109610350686e+04 3.445849971600199297e-07 2.902041610173804220e+06
6.353353249706337374e+04 3.509148775127771958e-07 2.849693940273560584e+06
6.415155785067079705e+04 3.573308119546150928e-07 2.798527209366459399e+06
6.477559507427331846e+04 3.638334608958404157e-07 2.748510259440605994e+06
6.540570264861226315e+04 3.704234836530818174e-07 2.699612859687224496e+06
6.604193962330305658e+04 3.771015384098449143e-07 2.651805676043598913e+06
6.668436562236896134e+04 3.838682821782551428e-07 2.605060241824393626e+06
6.733304084982867062e+04 3.907243707620008093e-07 2.559348929399448913e+06
6.798802609533807845e+04 3.976704587204737912e-07 2.514644922877988312e+06
6.864938273988784931e+04 4.047071993341300192e-07 2.470922191760642920e+06
6.931717276155400032e+04 4.118352445710541744e-07 2.428155465522498358e+06
6.999145874130817538e+04 4.190552450547567672e-07 2.386320209091602825e+06
7.067230386888071371e+04 4.263678500331969767e-07 2.345392599189033732e+06
7.135977194868306105e+04 4.337737073490269664e-07 2.305349501497956924e+06
7.205392740578704979e+04 4.412734634110740316e-07 2.266168448630315717e+06
7.275483529196232848e+04 4.488677631670677795e-07 2.227827618861107156e+06
7.346256129177263938e+04 4.565572500775839135e-07 2.190305815601586830e+06
7.417717172873116215e+04 4.643425660912466556e-07 2.153582447583521251e+06
7.489873357151672826e+04 4.722243516211533311e-07 2.117637509728129953e+06
7.562731444024796656e+04 4.802032455225520860e-07 2.082451564674059395e+06
7.636298261282242311e+04 4.882798850717409727e-07 2.048005724940059939e+06
7.710580703131336486e+04 4.964549059462120685e-07 2.014281635698739905e+06
7.785585730843145575e+04 5.047289422060235797e-07 1.981261458138878457e+06
7.861320373404814745e+04 5.131026262764103612e-07 1.948927853394568665e+06
7.937791728178285121e+04 5.215765889316012462e-07 1.917263967020457145e+06
8.015006961565413803e+04 5.301514592798807733e-07 1.886253413992913207e+06
8.092973309679541853e+04 5.388278647498523234e-07 1.855880264218043070e+06
8.171698079023705213e+04 5.476064310779159025e-07 1.826129028528000461e+06
8.251188647175162623e+04 5.564877822969480757e-07 1.796984645147858653e+06
8.331452463477014680e+04 5.654725407261945350e-07 1.768432466615927871e+06
8.412497049736118061e+04 5.745613269623290309e-07 1.740458247141239699e+06
8.494330000928071968e+04 5.837547598717154090e-07 1.713048130382281961e+06
8.576958985908946488e+04 5.930534565838336814e-07 1.686188637631927617e+06
8.660391748133943474e+04 6.024580324858806152e-07 1.659866656393922865e+06
8.744636106383152946e+04 6.119691012185088392e-07 1.634069429336990928e+06
8.829699955494083406e+04 6.215872746727298794e-07 1.608784543612973997e+06
8.915591267101759149e+04 6.313131629879451252e-07 1.583999920526122209e+06
9.002318090385581309e+04 6.411473745511019732e-07 1.559703805541039445e+06
9.089888552823731152e+04 6.510905159969533362e-07 1.535884758617309388e+06
9.178310860954805685e+04 6.611431922094307901e-07 1.512531644859211054e+06
9.267593301146883459e+04 6.713060063241007572e-07 1.489633625469468301e+06
9.357744240374067158e+04 6.815795597316843522e-07 1.467180148996351054e+06
9.448772127000568435e+04 6.919644520826647114e-07 1.445160942863776349e+06
9.540685491572522733e+04 7.024612812929102331e-07 1.423566005174629623e+06
9.633492947617212485e+04 7.130706435503504677e-07 1.402385596777676372e+06
9.727203192450536881e+04 7.237931333226644238e-07 1.381610233588943724e+06
9.821825007991856546e+04 7.346293433659750441e-07 1.361230679158732528e+06
9.917367261587073153e+04 7.455798647345315330e-07 1.341237937475761166e+06
1.001383890683960781e+05 7.566452867913508429e-07 1.321623246000282932e+06
1.011124898444946448e+05 7.678261972198297554e-07 1.302378068918243051e+06
1.020960662306047598e+05 7.791231820362965328e-07 1.283494090608914383e+06
1.030892104011575138e+05 7.905368256034738715e-07 1.264963209318715613e+06
1.040920154272159125e+05 8.020677106448397103e-07 1.246777531034167157e+06
1.051045752851944417e+05 8.137164182599059053e-07 1.228929363547134446e+06
1.061269848656690156e+05 8.254835279403365249e-07 1.211411210705923382e+06
1.071593399822671199e+05 8.373696175869222849e-07 1.194215766845870763e+06
1.082017373806478863e+05 8.493752635274019098e-07 1.177335911393349292e+06
1.092542747475683136e+05 8.615010405350813989e-07 1.160764703637382016e+06
1.103170507200378051e+05 8.737475218482549042e-07 1.144495377663195832e+06
1.113901648945617926e+05 8.861152791904039244e-07 1.128521337442286778e+06
1.124737178364750725e+05 8.986048827911400894e-07 1.112836152073777281e+06
1.135678110893670382e+05 9.112169014079062496e-07 1.097433551171972882e+06
1.146725471845963039e+05 9.239519023483707571e-07 1.082307420395305147e+06
1.157880296509002219e+05 9.368104514935334650e-07 1.067451797111918451e+06
1.169143630240966741e+05 9.497931133215068133e-07 1.052860866197392577e+06
1.180516528568805516e+05 9.629004509319345181e-07 1.038528955960254301e+06
1.192000057287153904e+05 9.761330260710781459e-07 1.024450534191006795e+06
1.203595292558213550e+05 9.894913991574926947e-07 1.010620204330684384e+06
1.215303321012603410e+05 1.002976129308298485e-06 9.970327017549750162e+05
1.227125239851189108e+05 1.016587774366038774e-06 9.836828901701249415e+05
1.239062156947915646e+05 1.030326890926070898e-06 9.705657581170062767e+05
1.251115190953615092e+05 1.044194034364506921e-06 9.576764155797890853e+05
1.263285471400849201e+05 1.058189758866638581e-06 9.450100906958671985e+05
1.275574138809759897e+05 1.072314617455883790e-06 9.325621265637003817e+05
1.287982344794950914e+05 1.086569162023160262e-06 9.203279781454767799e+05
1.300511252173409885e+05 1.100953943356729227e-06 9.083032092614810681e+05
1.313162035073477309e+05 1.115469511172456327e-06 8.964834896732518682e+05
1.325935879044892208e+05 1.130116414144466789e-06 8.848645922526760260e+05
1.338833981169863837e+05 1.144895199936186014e-06 8.734423902342659421e+05
1.351857550175292126e+05 1.159806415231734847e-06 8.622128545479680179e+05
1.365007806546013744e+05 1.174850605767655835e-06 8.511720512299457332e+05
1.378285982639189169e+05 1.190028316364967494e-06 8.403161389088425785e+05
1.391693322799790476e+05 1.205340090961491319e-06 8.296413663651617244e+05
1.405231083477212233e+05 1.220786472644457264e-06 8.191440701614334248e+05
1.418900533343017742e+05 1.236368003683360779e-06 8.088206723409385886e+05
1.432702953409829352e+05 1.252085225563035638e-06 7.986676781928495038e+05
1.446639637151389616e+05 1.267938679016948900e-06 7.886816740816790843e+05
1.460711890623744985e+05 1.283928904060645790e-06 7.788593253390652826e+05
1.474921032587684167e+05 1.300056440025401895e-06 7.691973742158923997e+05
1.489268394632288837e+05 1.316321825591959007e-06 7.596926378929355415e+05
1.503755321299738425e+05 1.332725598824438201e-06 7.503420065481397323e+05
1.518383170211307588e+05 1.349268297204285104e-06 7.411424414788540453e+05
1.533153312194594764e+05 1.365950457664337565e-06 7.320909732772574062e+05
1.548067131411985902e+05 1.382772616622932911e-06 7.231847000573696569e+05
1.563126025490367902e+05 1.399735310018033430e-06 7.144207857320656767e+05
1.578331405652116518e+05 1.416839073341368570e-06 7.057964583385422593e+05
1.593684696847328159e+05 1.434084441672579263e-06 6.973090084107568255e+05
1.609187337887370086e+05 1.451471949713296387e-06 6.889557873974251561e+05
1.624840781579713221e+05 1.469002131821204623e-06 6.807342061241556657e+05
1.640646494864079577e+05 1.486675522044011862e-06 6.726417332984082168e+05
1.656605958949915075e+05 1.504492654153313162e-06 6.646758940559749026e+05
1.672720669455195020e+05 1.522454061678344369e-06 6.568342685477194609e+05
1.688992136546600668e+05 1.540560277939632413e-06 6.491144905653509777e+05
1.705421885081004875e+05 1.558811836082419227e-06 6.415142462050992763e+05
1.722011454748420219e+05 1.577209269109973644e-06 6.340312725681003649e+05
1.738762400216250389e+05 1.595753109916673965e-06 6.266633564964303514e+05
1.755676291275001422e+05 1.614443891320863732e-06 6.194083333437163383e+05
1.772754712985388178e+05 1.633282146097490449e-06 6.122640857792798197e+05
1.789999265826876217e+05 1.652268407010473883e-06 6.052285426248308504e+05
1.807411565847669553e+05 1.671403206844812220e-06 5.982996777227368439e+05
1.824993244816150400e+05 1.690687078438343887e-06 5.914755088349531870e+05
1.842745950373818632e+05 1.710120554713265442e-06 5.847540965716707287e+05
1.860671346189655305e+05 1.729704168707239916e-06 5.781335433488537092e+05
1.878771112116085133e+05 1.749438453604206363e-06 5.716119923737770878e+05
1.897046944346358359e+05 1.769323942764770348e-06 5.651876266577764181e+05
1.915500555573527818e+05 1.789361169756247144e-06 5.588586680553839542e+05
1.934133675150945783e+05 1.809550668382234829e-06 5.526233763291164069e+05
1.952948049254328653e+05 1.829892972711822524e-06 5.464800482391290134e+05
1.971945441045397893e+05 1.850388617108295280e-06 5.404270166570497677e+05
1.991127630837106844e+05 1.871038136257396814e-06 5.344626497032720363e+05
2.010496416260497062e+05 1.891842065195111768e-06 5.285853499070318649e+05
2.030053612433136732e+05 1.912800939334925980e-06 5.227935533886220655e+05
2.049801052129237505e+05 1.933915294494596961e-06 5.170857290630904608e+05
2.069740585951406101e+05 1.955185666922331875e-06 5.114603778648322332e+05
2.089874082504071121e+05 1.976612593322485453e-06 5.059160319924408104e+05
2.110203428568596428e+05 1.998196610880611845e-06 5.004512541732800892e+05
2.130730529280098563e+05 2.019938257287992153e-06 4.950646369471803191e+05
2.151457308305982733e+05 2.041838070765492803e-06 4.897548019687458291e+05
2.172385708026213397e+05 2.063896590086851758e-06 4.845203993277195259e+05
2.193517689715357847e+05 2.086114354601300221e-06 4.793601068869116134e+05
2.214855233726359147e+05 2.108491904255543144e-06 4.742726296371886856e+05
2.236400339676138829e+05 2.131029779615043471e-06 4.692566990690497914e+05
2.258155026632983063e+05 2.153728521884662212e-06 4.643110725603107130e+05
2.280121333305758308e+05 2.176588672928534495e-06 4.594345327794664190e+05
2.302301318234964856e+05 2.199610775289297214e-06 4.546258871042664396e+05
2.324697059985645465e+05 2.222795372206517504e-06 4.498839670551064191e+05
2.347310657342198538e+05 2.246143007634427913e-06 4.452076277427992900e+05
2.370144229505010881e+05 2.269654226258850121e-06 4.405957473303476581e+05
2.393199916289121902e+05 2.293329573513379200e-06 4.360472265083124512e+05
2.416479878324700694e+05 2.317169595594730158e-06 4.315609879834184540e+05
2.439986297259550192e+05 2.341174839477349252e-06 4.271359759800096508e+05
2.463721375963552855e+05 2.365345852927101624e-06 4.227711557540331269e+05
2.487687338735108497e+05 2.389683184514214383e-06 4.184655131191729452e+05
2.511886431509582035e+05 2.414187383625331156e-06 4.142180539848246844e+05
2.536320922069773078e+05 2.438859000474693345e-06 4.100278039055814734e+05
2.560993100258462073e+05 2.463698586114448099e-06 4.058938076419167337e+05
2.585905278192944534e+05 2.488706692444099076e-06 4.018151287317526294e+05
2.611059790481779783e+05 2.513883872219008123e-06 3.977908490726339514e+05
2.636458994443517877e+05 2.539230679057991881e-06 3.938200685142090661e+05
2.662105270327638718e+05 2.564747667450028176e-06 3.899019044607374235e+05
2.688001021537607303e+05 2.590435392759934946e-06 3.860354914833707153e+05
2.714148674856108264e+05 2.616294411233209767e-06 3.822199809419164667e+05
2.740550680672463495e+05 2.642325279999775008e-06 3.784545406158643309e+05
2.767209513212265447e+05 2.668528557076855204e-06 3.747383543443936505e+05
2.794127670769267133e+05 2.694904801370793936e-06 3.710706216751473257e+05
2.821307675939470646e+05 2.721454572677883084e-06 3.674505575215280405e+05
2.848752075857552118e+05 2.748178431684198495e-06 3.638773918282875675e+05
2.876463442435557954e+05 2.775076939964381956e-06 3.603503692451982643e+05
2.904444372603925876e+05 2.802150659979391894e-06 3.568687488085863297e+05
2.932697488554854644e+05 2.829400155073224937e-06 3.534318036305190180e+05
2.961225437988037593e+05 2.856825989468541834e-06 3.500388205954507575e+05
2.990030894358788501e+05 2.884428728261270164e-06 3.466891000641221181e+05
3.019116557128574350e+05 2.912208937414065238e-06 3.433819555845341529e+05
3.048485152018016088e+05 2.940167183748733816e-06 3.401167136097998591e+05
3.078139431262287544e+05 2.968304034937544393e-06 3.368927132227008697e+05
3.108082173869063845e+05 2.996620059493372397e-06 3.337093058667792357e+05
3.138316185878944816e+05 3.025115826758809885e-06 3.305658550837793155e+05
3.168844300628417986e+05 3.053791906894084313e-06 3.274617362572908751e+05
3.199669379015382729e+05 3.082648870863825762e-06 3.243963363624278572e+05
3.230794309767246596e+05 3.111687290422744035e-06 3.213690537213793141e+05
3.262222009711673018e+05 3.140907738100074169e-06 3.183792977646955987e+05
3.293955424049853464e+05 3.170310787182905979e-06 3.154264887981490465e+05
3.325997526632605586e+05 3.199897011698304460e-06 3.125100577750353259e+05
3.358351320238990011e+05 3.229666986394239269e-06 3.096294460737729678e+05
3.391019836857747287e+05 3.259621286719365621e-06 3.067841052806617809e+05
3.424006137971425778e+05 3.289760488801499912e-06 3.039734969776818762e+05
3.457313314843286062e+05 3.320085169425011988e-06 3.011970925351847545e+05
3.490944488806994632e+05 3.350595906006865968e-06 2.984543729093755246e+05
3.524902811559127294e+05 3.381293276571538330e-06 2.957448284444435849e+05
3.559191465454560821e+05 3.412177859724615049e-06 2.930679586792425835e+05
3.593813663804625394e+05 3.443250234625202033e-06 2.904232721583913662e+05
3.628772651178335655e+05 3.474510980957043849e-06 2.878102862476931768e+05
3.664071703706370899e+05 3.505960678898392638e-06 2.852285269537619897e+05
3.699714129388128058e+05 3.537599909090602674e-06 2.826775287477509119e+05
3.735703268401721143e+05 3.569429252605481062e-06 2.801568343930774718e+05
3.772042493417001097e+05 3.601449290911279355e-06 2.776659947770550498e+05
3.808735209911618149e+05 3.633660605837499345e-06 2.752045687463197391e+05
3.845784856490154634e+05 3.666063779538310127e-06 2.727721229459723691e+05
3.883194905206402182e+05 3.698659394454686154e-06 2.703682316623359802e+05
3.920968861888688989e+05 3.731448033275269227e-06 2.679924766692389385e+05
3.959110266468458576e+05 3.764430278895875245e-06 2.656444470777407405e+05
3.997622693312000483e+05 3.797606714377688889e-06 2.633237391892144224e+05
4.036509751555416151e+05 3.830977922904147952e-06 2.610299563517010538e+05
4.075775085442842101e+05 3.864544487736421593e-06 2.587627088194628886e+05
4.115422374667961849e+05 3.898306992167661244e-06 2.565216136156449793e+05
4.155455334718879312e+05 3.932266019475812398e-06 2.543062943979827978e+05
4.195877717226221575e+05 3.966422152875100802e-06 2.521163813274741988e+05
4.236693310314833652e+05 4.000775975466156615e-06 2.499515109399454377e+05
