t,x1,y1,x2,y2,sep
10453803.780378036,0.4938493849384938,25157204417664.996,-864067171945.5293,-12578602208832.5,432033585972.7647,37758058463420.61
10455920.792079207,0.49394939493949386,25157713420658.4,-850023030250.7979,-12578856710329.201,425011515125.399,37758104273690.016
10458037.803780377,0.494049404940494,25158214082085.87,-835978606712.9374,-12579107041042.938,417989303356.4688,37758149333218.484
10460154.815481547,0.4941494149414941,25158706401811.277,-821933905989.6956,-12579353200905.64,410966952994.84784,37758193641993.78
10462271.827182718,0.49424942494249413,25159190379700.734,-807888932738.8209,-12579595189850.37,403944466369.4105,37758237200003.83
10464388.838883888,0.4943494349434943,25159666015622.645,-793843691618.0845,-12579833007811.324,396921845809.0423,37758280007236.79
10466505.850585058,0.49444944494449444,25160133309447.688,-779798187285.368,-12580066654723.846,389899093642.6841,37758322063681.055
10468622.862286227,0.49454945494549457,25160592261048.78,-765752424398.5404,-12580296130524.393,382876212199.27026,37758363369325.16
10470739.873987397,0.4946494649464946,25161042870301.14,-751706407615.5244,-12580521435150.572,375853203807.76227,37758403924157.86
10472856.885688568,0.49474947494749466,25161485137082.234,-737660141594.2393,-12580742568541.12,368830070797.1196,37758443728168.15
10474973.897389738,0.4948494849484948,25161919061271.82,-723613630992.7235,-12580959530635.912,361806815496.3618,37758482781345.22
10477090.909090908,0.4949494949494949,25162344642751.9,-709566880468.9886,-12581172321375.951,354783440234.4944,37758521083678.42
10479207.920792079,0.49504950495049505,25162761881406.76,-695519894681.0967,-12581380940703.383,347759947340.5484,37758558635157.37
10481324.932493249,0.4951495149514951,25163170777122.94,-681472678287.181,-12581585388561.475,340736339143.59064,37758595435771.82
10483441.944194417,0.49524952495249513,25163571329789.28,-667425235945.3917,-12581785664894.643,333712617972.6959,37758631485511.8
10485558.955895588,0.49534953495349526,25163963539296.863,-653377572313.8477,-12581981769648.434,326688786156.9239,37758666784367.48
10487675.967596758,0.4954495449544954,25164347405539.047,-639329692050.8052,-12582173702769.525,319664846025.40265,37758701332329.28
10489792.979297929,0.49554955495549546,25164722928411.453,-625281599814.4996,-12582361464205.729,312640799907.2499,37758735129387.78
10491909.990999099,0.4956495649564956,25165090107811.992,-611233300263.1796,-12582545053905.998,305616650131.58984,37758768175533.84
10494027.00270027,0.4957495749574957,25165448943640.816,-597184798055.1936,-12582724471820.41,298592399027.59686,37758800470758.43
10496144.01440144,0.49584958495849574,25165799435800.375,-583136097848.8347,-12582899717900.19,291568048924.4174,37758832015052.8
10498261.02610261,0.4959495949594959,25166141584195.36,-569087204302.4951,-12583070792097.682,284543602151.2476,37758862808408.34
10500378.037803778,0.49604960496049594,25166475388732.754,-555038122074.5878,-12583237694366.379,277519061037.29395,37758892850816.71
10502495.049504949,0.49614961496149595,25166800849321.797,-540988855823.5225,-12583400424660.9,270494427911.76132,37758922142269.72
10504612.06120612,0.4962496249624962,25167117965874.004,-526939410207.7175,-12583558982937.004,263469705103.8588,37758950682759.42
10506729.07290729,0.49634963496349627,25167426738303.145,-512889789885.7204,-12583713369151.574,256444894942.8602,37758978472278.04
10508846.08460846,0.4964496449644964,25167727166525.28,-498839999515.98456,-12583863583262.643,249419999757.99234,37759005510818.02
10510963.09630963,0.4965496549654965,25168019250458.73,-484790043757.07,-12584009625229.367,242395021878.535,37759031798372.05
10513080.1080108,0.49664966496649665,25168302990024.07,-470739927267.5182,-12584151495012.037,235369963633.75912,37759057334932.92
10515197.11971197,0.4967496749674967,25168578385144.176,-456689654705.9423,-12584289192572.09,228344827352.97122,37759082120493.734
10517314.13141314,0.49684968496849674,25168845435744.156,-442639230730.94745,-12584422717872.08,221319615365.47375,37759106155047.74
10519431.14311431,0.49694969496949687,25169104141751.414,-428588660001.1183,-12584552070875.709,214294330000.55917,37759129438588.39
10521548.15481548,0.497049704970497,25169354503095.613,-414537947175.14246,-12584677251547.809,207268973587.57126,37759151971109.37
10523665.16651665,0.49714971497149707,25169596519708.684,-400487096911.70795,-12584798259854.344,200243548455.854,37759173752604.54
10525782.17821782,0.4972497249724972,25169830191524.83,-386436113869.4809,-12584915095762.416,193218056934.74048,37759194783067.99
10527899.189918991,0.4973497349734973,25170055518480.52,-372385002707.1824,-12585027759240.262,186192501353.59122,37759215062494.0
10530016.201620162,0.49744974497449734,25170272500514.496,-358333768083.57715,-12585136250257.25,179166884041.7886,37759234590877.07
10532133.213321332,0.4975497549754975,25170481137567.766,-344282414657.3717,-12585240568783.885,172141207328.68588,37759253368211.86
10534250.2250225,0.49764976497649754,25170681429583.61,-330230947087.4038,-12585340714791.807,165115473543.70193,37759271394493.28
10536367.23672367,0.49774977497749756,25170873376507.566,-316179370032.418,-12585436688253.785,158089685016.20905,37759288669716.44
10538484.248424841,0.4978497849784978,25171056978287.465,-302127688151.18835,-12585528489143.734,151063844075.5942,37759305193876.63
10540601.260126011,0.4979497949794979,25171232234873.375,-288075906102.5949,-12585616117436.69,144037953051.29745,37759320966969.37
10542718.271827182,0.498049804980498,25171399146217.66,-274024028545.4563,-12585699573108.832,137012014272.72816,37759335988990.35
10544835.283528352,0.49814981498149813,25171557712274.934,-259972060138.62894,-12585778856137.469,129986030069.3145,37759350259935.49
10546952.295229523,0.4982498249824982,25171707933002.094,-245920005540.98428,-12585853966501.049,122960002770.49214,37759363779800.94
10549069.306930693,0.49834983498349833,25171849808358.31,-231867869411.3742,-12585924904179.156,115933934705.68713,37759376548583.016
10551186.318631861,0.49844984498449835,25171983338304.984,-217815656408.74216,-12585991669152.496,108907828204.37111,37759388566278.21
10553303.330333032,0.4985498549854985,25172108522805.836,-203763371191.9213,-12586054261402.92,101881685595.96066,37759399832883.28
10555420.342034202,0.4986498649864986,25172225361826.83,-189711018419.8796,-12586112680913.416,94855509209.93982,37759410348395.17
10557537.353735372,0.4987498749874987,25172333855336.19,-175658602751.55124,-12586166927668.098,87829301375.77563,37759420112811.016
10559654.365436543,0.4988498849884988,25172434003304.434,-161606128845.81375,-12586217001652.22,80803064422.9069,37759429126128.15
10561771.377137713,0.49894989498949893,25172525805704.332,-147553601361.65475,-12586262902852.168,73776800680.8274,37759437388344.15
10563888.388838883,0.49904990499049895,25172609262510.918,-133501024958.02588,-12586304631255.46,66750512479.01295,37759444899456.734
10566005.400540054,0.49914991499149913,25172684373701.516,-119448404293.86447,-12586342186850.76,59724202146.932236,37759451659463.9
10568122.412241222,0.49924992499249915,25172751139255.69,-105395744028.15977,-12586375569627.848,52697872014.079895,37759457668363.766
10570239.423942393,0.49934993499349917,25172809559155.305,-91343048819.87404,-12586404779577.654,45671524409.93703,37759462926154.74
10572356.435643563,0.4994499449944994,25172859633384.47,-77290323327.94167,-12586429816692.236,38645161663.97084,37759467432835.36
10574473.447344733,0.4995499549954995,25172901361929.574,-63237572211.42499,-12586450680964.79,31618786105.7125,37759471188404.43
10576590.459045904,0.4996499649964996,25172934744779.266,-49184800129.26753,-12586467372389.635,24592400064.63377,37759474192860.89
10578707.470747074,0.49974997499749974,25172959781924.48,-35132011740.449844,-12586479890962.242,17566005870.224926,37759476446203.96
10580824.482448244,0.4998499849984998,25172976473358.406,-21079211703.977467,-12586488236679.205,10539605851.988735,37759477948433.016
10582941.494149413,0.4999499949994999,25172984819076.504,-7026404678.846667,-12586492409538.254,3513202339.423334,37759478699547.66
10585058.505850583,0.5000500050005,25172984819076.504,7026404675.9451275,-12586492409538.254,-3513202337.972564,37759478699547.65
10587175.517551754,0.5001500150015,25172976473358.41,21079211701.411297,-12586488236679.207,-10539605850.70565,37759477948433.016
10589292.529252924,0.5002500250025002,25172959781924.484,35132011738.565605,-12586479890962.244,-17566005869.282806,37759476446203.97
10591409.540954094,0.5003500350035003,25172934744779.266,49184800128.411766,-12586467372389.635,-24592400064.205887,37759474192860.89
10593526.552655265,0.5004500450045004,25172901361929.57,63237572211.95541,-12586450680964.787,-31618786105.97771,37759471188404.42
10595643.564356435,0.5005500550055005,25172859633384.46,77290323330.19365,-12586429816692.232,-38645161665.09683,37759467432835.36
10597760.576057605,0.5006500650065006,25172809559155.29,91343048824.14941,-12586404779577.646,-45671524412.074715,37759462926154.734
10599877.587758774,0.5007500750075007,25172751139255.664,105395744034.83862,-12586375569627.834,-52697872017.41932,37759457668363.766
10601994.599459944,0.5008500850085008,25172684373701.465,119448404303.29327,-12586342186850.734,-59724202151.646645,37759451659463.89
10604111.611161115,0.5009500950095008,25172609262510.848,133501024970.52884,-12586304631255.426,-66750512485.264435,37759444899456.734
10606228.622862285,0.501050105010501,25172525805704.234,147553601377.5896,-12586262902852.12,-73776800688.79482,37759437388344.14
10608345.634563455,0.5011501150115011,25172434003304.3,161606128865.5046,-12586217001652.152,-80803064432.75232,37759429126128.15
10610462.646264626,0.5012501250125012,25172333855336.02,175658602775.3446,-12586166927668.012,-87829301387.67232,37759420112811.0
10612579.657965796,0.5013501350135013,25172225361826.6,189711018448.1331,-12586112680913.303,-94855509224.06656,37759410348395.16
10614696.669666966,0.5014501450145015,25172108522805.555,203763371224.9703,-12586054261402.78,-101881685612.48517,37759399832883.26
10616813.681368135,0.5015501550155015,25171983338304.637,217815656446.8884,-12585991669152.32,-108907828223.44421,37759388566278.17
10618930.693069305,0.5016501650165016,25171849808357.88,231867869455.00882,-12585924904178.941,-115933934727.50444,37759376548582.97
10621047.704770476,0.5017501750175016,25171707933001.586,245920005590.38675,-12585853966500.795,-122960002795.19337,37759363779800.91
10623164.716471646,0.5018501850185018,25171557712274.324,259972060194.19037,-12585778856137.164,-129986030097.09518,37759350259935.44
10625281.728172816,0.5019501950195019,25171399146216.94,274024028607.50067,-12585699573108.473,-137012014303.75037,37759335988990.29
10627398.739873987,0.502050205020502,25171232234872.54,288075906171.44635,-12585616117436.271,-144037953085.7232,37759320966969.29
10629515.751575157,0.5021502150215021,25171056978286.496,302127688227.19324,-12585528489143.25,-151063844113.59665,37759305193876.555
10631632.763276327,0.5022502250225022,25170873376506.453,316179370115.8892,-12585436688253.229,-158089685057.94464,37759288669716.336
10633749.774977496,0.5023502350235023,25170681429582.332,330230947178.72107,-12585340714791.168,-165115473589.36057,37759271394493.164
10635866.786678666,0.5024502450245024,25170481137566.32,344282414756.87036,-12585240568783.162,-172141207378.4352,37759253368211.73
10637983.798379837,0.5025502550255024,25170272500512.867,358333768191.5365,-12585136250256.436,-179166884095.76828,37759234590876.92
10640100.810081007,0.5026502650265026,25170055518478.68,372385002823.9933,-12585027759239.342,-186192501411.99667,37759215062493.836
10642217.821782177,0.5027502750275027,25169830191522.77,386436113995.4449,-12584915095761.387,-193218056997.72247,37759194783067.805
10644334.833483348,0.5028502850285028,25169596519706.39,400487097047.1603,-12584798259853.197,-200243548523.58017,37759173752604.33
10646451.845184518,0.502950295029503,25169354503093.066,414537947320.42926,-12584677251546.535,-207268973660.21466,37759151971109.13
10648568.856885688,0.5030503050305031,25169104141748.598,428588660156.5523,-12584552070874.3,-214294330078.2762,37759129438588.13
10650685.868586857,0.5031503150315031,25168845435741.055,442639230896.8525,-12584422717870.53,-221319615448.42627,37759106155047.46
10652802.880288027,0.5032503250325032,25168578385140.758,456689654882.6759,-12584289192570.38,-228344827441.33798,37759082120493.42
10654919.891989198,0.5033503350335032,25168302990020.34,470739927455.3818,-12584151495010.172,-235369963727.6909,37759057334932.6
10657036.903690368,0.5034503450345034,25168019250454.64,484790043956.3869,-12584009625227.322,-242395021978.19345,37759031798371.67
10659153.915391538,0.5035503550355035,25167727166520.832,498839999727.1014,-12583863583260.418,-249419999863.55075,37759005510817.63
10661270.927092709,0.5036503650365036,25167426738298.31,512889790108.9606,-12583713369149.156,-256444895054.48035,37758978472277.61
10663387.938793879,0.5037503750375038,25167117965868.754,526939410443.41595,-12583558982934.379,-263469705221.70798,37758950682758.95
10665504.950495047,0.5038503850385038,25166800849316.113,540988856071.9583,-12583400424658.059,-270494428035.97916,37758922142269.21
10667621.962196218,0.5039503950395039,25166475388726.617,555038122336.1179,-12583237694363.31,-277519061168.059,37758892850816.16
10669738.973897388,0.504050405040504,25166141584188.746,569087204577.4546,-12583070792094.375,-284543602288.72736,37758862808407.74
10671855.985598559,0.504150415041504,25165799435793.258,583136098137.4911,-12582899717896.63,-291568049068.7456,37758832015052.16
10673972.997299729,0.5042504250425042,25165448943633.18,597184798357.893,-12582724471816.592,-298592399178.94653,37758800470757.75
10676090.0090009,0.5043504350435043,25165090107803.8,611233300580.2565,-12582545053901.902,-305616650290.1283,37758768175533.11
10678207.02070207,0.5044504450445044,25164722928402.688,625281600146.2552,-12582361464201.346,-312640800073.1277,37758735129387.01
10680324.03240324,0.5045504550455046,25164347405529.67,639329692397.5627,-12582173702764.838,-319664846198.78143,37758701332328.42
10682441.044104408,0.5046504650465046,25163963539286.863,653377572675.9086,-12581981769643.434,-326688786337.95435,37758666784366.58
10684558.055805579,0.5047504750475047,25163571329778.625,667425236323.0569,-12581785664889.314,-333712618161.5285,37758631485510.83
10686675.06750675,0.5048504850485048,25163170777111.6,681472678680.8074,-12581585388555.803,-340736339340.40375,37758595435770.805
10688792.07920792,0.5049504950495048,25162761881394.703,695519895090.9515,-12581380940697.354,-347759947545.4758,37758558635156.28
10690909.09090909,0.505050505050505,25162344642739.11,709566880895.3844,-12581172321369.557,-354783440447.69226,37758521083677.27
10693026.10261026,0.5051505150515052,25161919061258.258,723613631435.9944,-12580959530629.13,-361806815717.9972,37758482781344.0
10695143.11431143,0.5052505250525052,25161485137067.88,737660142054.6637,-12580742568533.941,-368830071027.3319,37758443728166.87
10697260.126012601,0.5053505350535054,25161042870285.95,751706408093.4033,-12580521435142.977,-375853204046.7017,37758403924156.49
10699377.13771377,0.5054505450545054,25160592261032.73,765752424894.2083,-12580296130516.367,-382876212447.1042,37758363369323.7
10701494.14941494,0.5055505550555055,25160133309430.746,779798187799.1143,-12580066654715.375,-389899093899.5572,37758322063679.52
10703611.16111611,0.5056505650565056,25159666015604.785,793843692150.2098,-12579833007802.395,-396921846075.105,37758280007235.195
10705728.17281728,0.5057505750575056,25159190379681.918,807888933289.5813,-12579595189840.96,-403944466644.7907,37758237200002.125
10707845.18451845,0.5058505850585058,25158706401791.47,821933906559.4364,-12579353200895.736,-410966953279.71826,37758193641991.984
10709962.196219621,0.5059505950595059,25158214082065.05,835978607301.9371,-12579107041032.527,-417989303650.9686,37758149333216.62
10712079.207920792,0.506050605060506,25157713420636.523,850023030859.3457,-12578856710318.264,-425011515429.6729,37758104273688.04
10714196.219621962,0.5061506150615062,25157204417642.03,864067172573.9368,-12578602208821.018,-432033586286.96844,37758058463418.54
10716313.23132313,0.5062506250625062,25156687073219.984,878111027788.0306,-12578343536609.994,-439055513894.0154,37758011902420.555
10718430.2430243,0.5063506350635063,25156161387511.07,892154591844.0288,-12578080693755.537,-446077295922.01447,37757964590706.76
10720547.254725471,0.5064506450645064,25155627360658.22,906197860084.3124,-12577813680329.111,-453098930042.15625,37757916528290.0
10722664.266426641,0.5065506550655064,25155084992806.66,920240827851.3229,-12577542496403.332,-460120413925.6615,37757867715183.36
10724781.278127812,0.5066506650665066,25154534284103.88,934283490487.629,-12577267142051.941,-467141745243.8146,37757818151400.1
10726898.289828982,0.5067506750675068,25153975234699.633,948325843335.7712,-12576987617349.818,-474162921667.8856,37757767836953.73
10729015.301530153,0.5068506850685068,25153407844745.95,962367881738.2847,-12576703922372.977,-481183940869.14246,37757716771857.9
10731132.313231323,0.506950695069507,25152832114397.113,976409601037.89,-12576416057198.559,-488204800518.9451,37757664956126.5
10733249.324932491,0.507050705070507,25152248043809.707,990450996577.2384,-12576124021904.855,-495225498288.6193,37757612389773.64
10735366.336633662,0.5071507150715071,25151655633142.547,1004492063699.088,-12575827816571.275,-502246031849.5441,37757559072813.586
10737483.348334832,0.5072507250725072,25151054882556.746,1018532797746.2637,-12575527441278.375,-509266398873.1321,37757505005260.87
10739600.360036002,0.5073507350735073,25150445792215.676,1032573194061.5544,-12575222896107.84,-516286597030.77734,37757450187130.164
10741717.371737173,0.5074507450745074,25149828362284.984,1046613247987.917,-12574914181142.494,-523306623993.9585,37757394618436.41
10743834.383438343,0.5075507550755075,25149202592932.574,1060652954868.2738,-12574601296466.29,-530326477434.137,37757338299194.69
10745951.395139514,0.5076507650765076,25148568484328.633,1074692310045.6385,-12574284242164.318,-537346155022.8194,37757281229420.336
10748068.406840684,0.5077507750775078,25147926036645.617,1088731308863.0605,-12573963018322.81,-544365654431.5303,37757223409128.86
10750185.418541852,0.5078507850785078,25147275250058.24,1102769946663.635,-12573637625029.121,-551384973331.8175,37757164838336.0
10752302.430243023,0.5079507950795079,25146616124743.492,1116808218790.5732,-12573308062371.748,-558404109395.2867,37757105517057.68
10754419.441944193,0.508050805080508,25145948660880.633,1130846120587.0566,-12572974330440.318,-565423060293.5284,37757045445310.016
10756536.453645363,0.5081508150815081,25145272858651.203,1144883647396.3723,-12572636429325.604,-572441823698.1862,37756984623109.37
10758653.465346534,0.5082508250825082,25144588718238.992,1158920794561.8792,-12572294359119.498,-579460397280.9397,37756923050472.266
10760770.477047704,0.5083508350835084,25143896239830.07,1172957557426.9773,-12571948119915.037,-586478778713.4886,37756860727415.46
10762887.488748875,0.5084508450845084,25143195423612.78,1186993931335.0615,-12571597711806.393,-593496965667.5309,37756797653955.91
10765004.500450043,0.5085508550855085,25142486269777.734,1201029911629.6917,-12571243134888.87,-600514955814.846,37756733830110.766
10767121.512151213,0.5086508650865086,25141768778517.8,1215065493654.4358,-12570884389258.902,-607532746827.218,37756669255897.36
10769238.523852384,0.5087508750875087,25141042950028.133,1229100672752.9275,-12570521475014.068,-614550336376.4639,37756603931333.29
10771355.535553554,0.5088508850885088,25140308784506.152,1243135444268.8662,-12570154392253.078,-621567722134.4331,37756537856436.305
10773472.547254724,0.5089508950895089,25139566282151.543,1257169803545.9739,-12569783141075.773,-628584901772.987,37756471031224.4
10775589.558955895,0.509050905090509,25138815443166.27,1271203745928.1177,-12569407721583.137,-635601872964.059,37756403455715.73
10777706.570657065,0.5091509150915091,25138056267754.547,1285237266759.1663,-12569028133877.275,-642618633379.5833,37756335129928.664
10779823.582358235,0.5092509250925092,25137288756122.88,1299270361383.0576,-12568644378061.443,-649635180691.529,37756266053881.81
10781940.594059404,0.5093509350935093,25136512908480.043,1313303025143.8113,-12568256454240.023,-656651512571.9056,37756196227593.95
10784057.605760574,0.5094509450945094,25135728725037.066,1327335253385.5154,-12567864362518.535,-663667626692.7578,37756125651084.09
10786174.617461745,0.5095509550955095,25134936206007.254,1341367041452.2983,-12567468103003.629,-670683520726.1493,37756054324371.41
10788291.629162915,0.5096509650965096,25134135351606.19,1355398384688.3818,-12567067675803.098,-677699192344.191,37755982247475.31
10790408.640864085,0.5097509750975097,25133326162051.723,1369429278438.0496,-12566663081025.863,-684714639219.0249,37755909420415.414
10792525.652565256,0.5098509850985098,25132508637563.973,1383459718045.6477,-12566254318781.988,-691729859022.824,37755835843211.53
10794642.664266426,0.50995099509951,25131682778365.31,1397489698855.6301,-12565841389182.656,-698744849427.8152,37755761515883.64
10796759.675967596,0.51005100510051,25130848584680.406,1411519216212.4038,-12565424292340.205,-705759608106.202,37755686438451.99
10798876.687668765,0.5101510151015101,25130006056736.195,1425548265460.596,-12565003028368.1,-712774132730.2981,37755610610937.02
10800993.699369935,0.5102510251025103,25129155194761.86,1439576841944.822,-12564577597380.932,-719788420972.4111,37755534033359.33
10803110.711071106,0.5103510351035103,25128295998988.88,1453604941009.786,-12564147999494.441,-726802470504.8931,37755456705739.76
10805227.722772276,0.5104510451045104,25127428469650.99,1467632558000.2698,-12563714234825.496,-733816279000.1349,37755378628099.36
10807344.734473446,0.5105510551055105,25126552606984.195,1481659688261.0896,-12563276303492.1,-740829844130.5449,37755299800459.34
10809461.746174617,0.5106510651065106,25125668411226.773,1495686327137.2207,-12562834205613.389,-747843163568.6104,37755220222841.17
10811578.757875787,0.5107510751075107,25124775882619.285,1509712469973.6504,-12562387941309.646,-754856234986.8254,37755139895266.49
10813695.769576957,0.5108510851085108,25123875021404.54,1523738112115.4265,-12561937510702.271,-761869056057.7134,37755058817757.164
10815812.781278126,0.5109510951095109,25122965827827.633,1537763248907.7227,-12561482913913.818,-768881624453.8615,37754976990335.24
10817929.792979296,0.511051105110511,25122048302135.914,1551787875695.773,-12561024151067.959,-775893937847.8866,37754894413022.984
10820046.804680467,0.5111511151115111,25121122444579.03,1565811987824.8743,-12560561222289.518,-782905993912.4373,37754811085842.875
10822163.816381637,0.5112511251125113,25120188255408.867,1579835580640.4172,-12560094127704.436,-789917790320.2087,37754727008817.555
10824280.828082807,0.5113511351135113,25119245734879.605,1593858649487.8445,-12559622867439.805,-796929324743.9224,37754642181969.92
10826397.839783978,0.5114511451145114,25118294883247.68,1607881189712.7644,-12559147441623.842,-803940594856.3824,37754556605323.055
10828514.851485148,0.5115511551155116,25117335700771.805,1621903196660.7588,-12558667850385.906,-810951598330.3796,37754470278900.22
10830631.863186318,0.5116511651165117,25116368187712.977,1635924665677.4978,-12558184093856.49,-817962332838.749,37754383202724.93
10832748.874887487,0.5117511751175117,25115392344334.434,1649945592108.8398,-12557696172167.219,-824972796054.42,37754295376820.87
10834865.886588657,0.5118511851185119,25114408170901.695,1663965971300.654,-12557204085450.85,-831982985650.3271,37754206801211.914
10836982.898289828,0.5119511951195119,25113415667682.566,1677985798598.8438,-12556707833841.285,-838992899299.422,37754117475922.19
10839099.909990998,0.5120512051205119,25112414834947.113,1692005069349.4822,-12556207417473.559,-846002534674.7412,37754027400976.0
10841216.921692168,0.5121512151215121,25111405672967.664,1706023778898.7092,-12555702836483.834,-853011889449.3547,37753936576397.85
10843333.933393339,0.5122512251225122,25110388182018.83,1720041922592.7368,-12555194091009.416,-860020961296.3685,37753845002212.45
10845450.945094509,0.5123512351235123,25109362362377.492,1734059495777.8464,-12554681181188.748,-867029747888.9233,37753752678444.734
10847567.956795678,0.5124512451245122,25108328214322.797,1748076493800.4014,-12554164107161.4,-874038246900.2008,37753659605119.81
10849684.968496848,0.5125512551255125,25107285738136.156,1762092912006.95,-12553642869068.08,-881046456003.4751,37753565782263.02
10851801.980198018,0.5126512651265126,25106234934101.26,1776108745743.9897,-12553117467050.633,-888054372871.995,37753471209899.88
10853918.991899189,0.5127512751275127,25105175802504.08,1790123990358.204,-12552587901252.041,-895061995179.1022,37753375888056.125
10856036.003600359,0.5128512851285127,25104108343632.836,1804138641196.2947,-12552054171816.422,-902069320598.1476,37753279816757.71
10858153.01530153,0.5129512951295129,25103032557778.035,1818152693605.1492,-12551516278889.02,-909076346802.5747,37753182996030.78
10860270.0270027,0.513051305130513,25101948445232.457,1832166142931.6658,-12550974222616.23,-916083071465.833,37753085425901.69
10862387.03870387,0.5131513151315132,25100856006291.133,1846178984522.8967,-12550428003145.568,-923089492261.4485,37752987106396.96
10864504.050405039,0.5132513251325131,25099755241251.395,1860191213725.8484,-12549877620625.7,-930095606862.9244,37752888037543.39
10866621.062106209,0.5133513351335133,25098646150412.805,1874202825887.84,-12549323075206.404,-937101412943.9203,37752788219367.914
10868738.07380738,0.5134513451345135,25097528734077.242,1888213816356.1377,-12548764367038.623,-944106908178.0688,37752687651897.72
10870855.08550855,0.5135513551355135,25096402992548.83,1902224180478.1067,-12548201496274.418,-951112090239.0538,37752586335160.16
10872972.09720972,0.5136513651365135,25095268926133.96,1916233913601.2402,-12547634463066.982,-958116956800.6201,37752484269182.81
10875089.10891089,0.5137513751375137,25094126535141.316,1930243011073.155,-12547063267570.66,-965121505536.578,37752381453993.48
10877206.12061206,0.5138513851385138,25092975819881.832,1944251468241.5193,-12546487909940.918,-972125734120.7596,37752277889620.13
10879323.132313231,0.5139513951395139,25091816780668.723,1958259280454.1138,-12545908390334.363,-979129640227.057,37752173576090.945
10881440.1440144,0.5140514051405138,25090649417817.47,1972266443058.7844,-12545324708908.736,-986133221529.3922,37752068513434.33
10883557.15571557,0.5141514151415141,25089473731645.832,1986272951403.5923,-12544736865822.918,-993136475701.7961,37751962701678.88
10885674.16741674,0.5142514251425142,25088289722473.836,2000278800836.552,-12544144861236.92,-1000139400418.2761,37751856140853.4
10887791.17911791,0.5143514351435143,25087097390623.79,2014283986705.8528,-12543548695311.896,-1007141993352.9266,37751748830986.91
10889908.19081908,0.5144514451445144,25085896736420.246,2028288504359.7705,-12542948368210.125,-1014144252179.8855,37751640772108.57
10892025.202520251,0.5145514551455145,25084687760190.066,2042292349146.735,-12542343880095.035,-1021146174573.3676,37751531964247.87
10894142.214221422,0.5146514651465146,25083470462262.344,2056295516415.1858,-12541735231131.174,-1028147758207.5931,37751422407434.37
10896259.225922592,0.5147514751475148,25082244842968.477,2070298001513.7654,-12541122421484.24,-1035149000756.8827,37751312101697.92
10898376.23762376,0.5148514851485148,25081010902642.12,2084299799791.0808,-12540505451321.062,-1042149899895.5405,37751201047068.555
10900493.24932493,0.5149514951495149,25079768641619.19,2098300906596.0208,-12539884320809.598,-1049150453298.0104,37751089243576.48
10902610.261026101,0.5150515051505151,25078518060237.906,2112301317277.4639,-12539259030118.955,-1056150658638.732,37750976691252.17
10904727.272727272,0.5151515151515151,25077259158838.723,2126301027184.4043,-12538629579419.363,-1063150513592.2024,37750863390126.24
10906844.284428442,0.5152515251525152,25075991937764.395,2140300031665.9736,-12537995968882.2,-1070150015832.9868,37750749340229.555
10908961.296129612,0.5153515351535153,25074716397359.926,2154298326071.4075,-12537358198679.965,-1077149163035.7037,37750634541593.16
10911078.307830783,0.5154515451545154,25073432537972.61,2168295905750.0696,-12536716268986.307,-1084147952875.0349,37750518994248.3
10913195.319531953,0.5155515551555155,25072140359952.004,2182292766051.3523,-12536070179976.004,-1091146383025.6764,37750402698226.445
10915312.331233121,0.5156515651565154,25070839863649.938,2196288902324.8218,-12535419931824.97,-1098144451162.4109,37750285653559.26
10917429.342934292,0.5157515751575157,25069531049420.508,2210284309920.219,-12534765524710.256,-1105142154960.1096,37750167860278.6
10919546.354635462,0.5158515851585158,25068213917620.1,2224278984187.25,-12534106958810.053,-1112139492093.6252,37750049318416.57
10921663.366336633,0.5159515951595159,25066888468607.35,2238272920475.827,-12533444234303.678,-1119136460237.9138,37749930028005.42
10923780.378037803,0.516051605160516,25065554702743.184,2252266114135.944,-12532777351371.594,-1126133057067.9722,37749809989077.64
10925897.389738973,0.5161516151615161,25064212620390.785,2266258560517.7466,-12532106310195.396,-1133129280258.8738,37749689201665.93
10928014.401440144,0.5162516251625162,25062862221915.63,2280250254971.472,-12531431110957.816,-1140125127485.7363,37749567665803.17
10930131.413141312,0.5163516351635162,25061503507685.434,2294241192847.424,-12530751753842.719,-1147120596423.7122,37749445381522.445
10932248.424842482,0.5164516451645164,25060136478070.21,2308231369496.121,-12530068239035.107,-1154115684748.0608,37749322348857.07
10934365.436543653,0.5165516551655165,25058761133442.242,2322220780268.117,-12529380566721.125,-1161110390134.0588,37749198567840.56
10936482.448244823,0.5166516651665167,25057377474176.082,2336209420514.1265,-12528688737088.043,-1168104710257.0635,37749074038506.61
10938599.459945993,0.5167516751675167,25055985500648.555,2350197285584.945,-12527992750324.28,-1175098642792.4727,37748948760889.13
10940716.471647164,0.5168516851685168,25054585213238.742,2364184370831.517,-12527292606619.373,-1182092185415.7588,37748822735022.24
10942833.483348334,0.5169516951695169,25053176612328.023,2378170671604.9062,-12526588306164.016,-1189085335802.4536,37748695960940.28
10944950.495049505,0.517051705170517,25051759698300.043,2392156183256.3057,-12525879849150.023,-1196078091628.153,37748568438677.766
10947067.506750673,0.517151715171517,25050334471540.71,2406140901136.9697,-12525167235770.36,-1203070450568.4854,37748440168269.42
10949184.518451843,0.517251725172517,25048900932438.21,2420124820598.34,-12524450466219.107,-1210062410299.1702,37748311149750.195
10951301.530153014,0.5173517351735173,25047459081382.996,2434107936991.9995,-12523729540691.5,-1217053968495.9998,37748181383155.23
