t,x1,y1,x2,y2,sep
91626201.98019803,0.36963696369636967,278722931773029.16,-29178215146056.08,-115681662490755.84,12110178431092.914,396559850994225.6
91650992.61926192,0.3697369736973697,278745719704043.75,-29156632491318.613,-115691120434268.88,12101220727594.635,396588743297802.4
91675783.25832583,0.3698369836983698,278768489114016.12,-29135047899291.273,-115700570690775.5,12092262220040.111,396617612118967.56
91700573.89738974,0.36993699369936994,278791240005477.47,-29113461371831.03,-115710013261326.31,12083302909200.066,396646457460930.44
91725364.53645365,0.37003700370037007,278813972380956.78,-29091872910793.695,-115719448146970.95,12074342795844.738,396675279326897.5
91750155.17551754,0.3701370137013701,278836686242980.34,-29070282518034.273,-115728875348757.86,12065381880744.031,396704077720071.6
91774945.81458145,0.3702370237023702,278859381594071.8,-29048690195406.74,-115738294867734.55,12056420164667.422,396732852643652.75
91799736.45364536,0.37033703370337034,278882058436752.47,-29027095944764.02,-115747706704947.4,12047457648383.953,396761604100837.3
91824527.09270927,0.37043704370437047,278904716773540.8,-29005499767958.254,-115757110861441.73,12038494332662.34,396790332094818.6
91849317.73177318,0.37053705370537054,278927356606952.84,-28983901666840.42,-115766507338261.78,12029530218270.816,396819036628786.6
91874108.37083708,0.3706370637063706,278949977939502.0,-28962301643260.74,-115775896136450.72,12020565305977.299,396847717705927.9
91898899.00990099,0.37073707370737075,278972580773699.3,-28940699699068.402,-115785277257050.72,12011599596549.281,396876375329426.25
91923689.6489649,0.3708370837083708,278995165112052.97,-28919095836111.566,-115794650701102.78,12002633090753.828,396905009502461.75
91948480.2880288,0.37093709370937095,279017730957068.78,-28897490056237.543,-115804016469646.95,11993665789357.643,396933620228211.56
91973270.9270927,0.3710371037103711,279040278311250.0,-28875882361292.715,-115813374563722.17,11984697693127.062,396962207509849.25
91998061.56615661,0.3711371137113711,279062807177097.28,-28854272753122.375,-115822724984366.3,11975728802827.951,396990771350545.56
92022852.20522052,0.3712371237123712,279085317557108.66,-28832661233571.043,-115832067732616.12,11966759119225.865,397019311753467.7
92047642.84428443,0.37133713371337135,279107809453779.66,-28811047804482.008,-115841402809507.42,11957788643085.848,397047828721779.44
92072433.48334834,0.3714371437143715,279130282869603.4,-28789432467697.934,-115850730216074.94,11948817375172.68,397076322258642.06
92097224.12241223,0.3715371537153715,279152737807070.16,-28767815225060.39,-115860049953352.27,11939845316250.693,397104792367212.75
92122014.76147614,0.3716371637163716,279175174268667.97,-28746196078409.95,-115869362022371.95,11930872467083.797,397133239050646.0
92146805.40054005,0.37173717371737175,279197592256882.16,-28724575029586.48,-115878666424165.58,11921898828435.615,397161662312093.0
92171596.03960396,0.3718371837183718,279219991774195.47,-28702952080428.48,-115887963159763.6,11912924401069.203,397190062154701.6
92196386.67866786,0.3719371937193719,279242372823088.25,-28681327232773.875,-115897252230195.42,11903949185747.375,397218438581616.4
92221177.31773177,0.372037203720372,279264735406038.22,-28659700488459.496,-115906533636489.39,11894973183232.494,397246791595979.0
92245967.95679568,0.3721372137213722,279287079525520.44,-28638071849321.34,-115915807379672.84,11885996394286.576,397275121200927.4
92270758.59585959,0.3722372237223722,279309405184007.56,-28616441317194.453,-115925073460771.97,11877018819671.238,397303427399596.75
92295549.2349235,0.37233723372337235,279331712383969.88,-28594808893912.688,-115934331880812.02,11868040460147.605,397331710195118.8
92320339.87398739,0.3724372437243725,279354001127874.8,-28573174581309.316,-115943582640817.11,11859061316476.568,397359969590622.2
92345130.5130513,0.3725372537253725,279376271418187.3,-28551538381216.56,-115952825741810.33,11850081389418.572,397388205589232.1
92369921.15211521,0.3726372637263726,279398523257370.06,-28529900295465.566,-115962061184813.77,11841100679733.621,397416418194071.0
92394711.79117912,0.37273727372737275,279420756647883.0,-28508260325886.566,-115971288970848.38,11832119188181.334,397444607408257.56
92419502.43024302,0.3728372837283728,279442971592183.4,-28486618474309.227,-115980509100934.08,11823136915521.1,397472773234907.56
92444293.06930692,0.3729372937293729,279465168092726.4,-28464974742561.81,-115989721576089.8,11814153862511.727,397500915677133.6
92469083.70837083,0.373037303730373,279487346151964.28,-28443329132471.887,-115998926397333.38,11805170029911.732,397529034738044.94
92493874.34743474,0.37313731373137315,279509505772346.94,-28421681645866.145,-116008123565681.61,11796185418479.264,397557130420747.8
92518664.98649865,0.37323732373237334,279531646956321.7,-28400032284570.203,-116017313082150.23,11787200028972.035,397585202728345.1
92543455.62556255,0.3733373337333733,279553769706333.34,-28378381050408.816,-116026494947753.95,11778213862147.393,397613251663936.44
92568246.26462646,0.37343734373437343,279575874024824.22,-28356727945205.676,-116035669163506.45,11769226918762.246,397641277230618.44
92593036.90369037,0.3735373537353736,279597959914234.28,-28335072970783.992,-116044835730420.36,11760239199573.303,397669279431484.8
92617827.54275428,0.37363736373637363,279620027377000.47,-28313416128965.55,-116053994649507.16,11751250705336.678,397697258269625.1
92642618.18181819,0.37373737373737376,279642076415557.75,-28291757421571.52,-116063145921777.45,11742261436808.234,397725213748126.6
92667408.82088208,0.3738373837383738,279664107032338.28,-28270096850421.93,-116072289548240.7,11733271394743.365,397753145870073.0
92692199.45994599,0.3739373937393739,279686119229771.94,-28248434417336.188,-116081425529905.34,11724280579897.193,397781054638545.1
92716990.0990099,0.37403740374037403,279708113010285.75,-28226770124132.457,-116090553867778.8,11715288993024.334,397808940056620.1
92741780.73807381,0.37413741374137416,279730088376304.62,-28205103972628.14,-116099674562867.38,11706296634879.09,397836802127372.4
92766571.3771377,0.37423742374237423,279752045330250.72,-28183435964639.797,-116108787616176.48,11697303506215.406,397864640853873.0
92791362.01620162,0.3743374337433743,279773983874543.56,-28161766101983.11,-116117893028710.27,11688309607786.863,397892456239189.7
92816152.65526552,0.37443744374437443,279795904011600.53,-28140094386472.543,-116126990801472.1,11679314940346.545,397920248286387.3
92840943.29432943,0.37453745374537456,279817805743836.3,-28118420819921.953,-116136080935464.11,11670319504647.273,397948016998527.44
92865733.93339334,0.37463746374637474,279839689073663.1,-28096745404144.1,-116145163431687.48,11661323301441.426,397975762378668.4
92890524.57245724,0.3747374737473747,279861554003490.47,-28075068140951.152,-116154238291142.3,11652326331481.121,398003484429865.2
92915315.21152115,0.37483748374837483,279883400535725.88,-28053389032153.832,-116163305514827.73,11643328595517.887,398031183155170.3
92940105.85058506,0.37493749374937485,279905228672773.78,-28031708079562.492,-116172365103741.77,11634330094303.098,398058858557632.25
92964896.48964897,0.37503750375037503,279927038417036.56,-28010025284986.2,-116181417058881.48,11625330828587.588,398086510640296.9
92989687.12871286,0.3751375137513751,279948829770913.88,-27988340650233.277,-116190461381242.83,11616330799121.893,398114139406206.7
93014477.76777677,0.3752375237523752,279970602736802.97,-27966654177111.383,-116199498071820.75,11607330006656.258,398141744858401.1
93039268.40684068,0.3753375337533753,279992357317098.56,-27944965867426.723,-116208527131609.17,11598328451940.34,398169326999916.4
93064059.04590459,0.37543754375437544,280014093514192.97,-27923275722984.95,-116217548561600.98,11589326135723.559,398196885833785.56
93088849.6849685,0.37553755375537556,280035811330475.9,-27901583745591.02,-116226562362788.06,11580323058755.049,398224421363038.8
93113640.3240324,0.3756375637563756,280057510768334.66,-27879889937048.59,-116235568536161.2,11571319221783.398,398251933590702.6
93138430.9630963,0.3757375737573757,280079191830154.03,-27858194299160.53,-116244567082710.19,11562314625556.879,398279422519800.6
93163221.60216022,0.37583758375837584,280100854518316.44,-27836496833728.906,-116253558003423.83,11553309270823.42,398306888153353.5
93188012.24122413,0.37593759375937597,280122498835201.6,-27814797542554.742,-116262541299289.83,11544303158330.521,398334330494378.56
93212802.88028803,0.376037603760376,280144124783186.94,-27793096427438.523,-116271516971294.89,11535296288825.46,398361749545889.94
93237593.51935193,0.3761376137613761,280165732364647.47,-27771393490179.348,-116280485020424.7,11526288663054.94,398389145310898.94
93262384.15841584,0.37623762376237624,280187321581955.34,-27749688732575.883,-116289445447663.9,11517280281765.479,398416517792413.06
93287174.79747975,0.37633763376337626,280208892437480.56,-27727982156425.66,-116298398253996.12,11508271145703.13,398443866993437.4
93311965.43654366,0.37643764376437644,280230444933590.75,-27706273763525.086,-116307343440404.0,11499261255613.479,398471192916973.6
93336756.07560755,0.3765376537653765,280251979072650.97,-27684563555670.27,-116316281007869.05,11490250612241.979,398498495566020.2
93361546.71467146,0.37663766376637664,280273494857023.44,-27662851534655.832,-116325210957371.84,11481239216333.48,398525774943572.4
93386337.35373537,0.3767376737673767,280294992289068.34,-27641137702275.996,-116334133289891.89,11472227068632.656,398553031052622.7
93411127.99279928,0.37683768376837684,280316471371143.4,-27619422060323.887,-116343048006407.72,11463214169883.73,398580263896160.06
93435918.63186319,0.37693769376937697,280337932105603.6,-27597704610591.72,-116351955107896.78,11454200520830.547,398607473477170.56
93460709.27092709,0.377037703770377,280359374494801.66,-27575985354870.86,-116360854595335.52,11445186122216.598,398634659798637.1
93485499.909991,0.3771377137713771,280380798541087.88,-27554264294951.7,-116369746469699.42,11436170974784.967,398661822863539.7
93510290.5490549,0.37723772377237724,280402204246809.9,-27532541432623.992,-116378630731962.88,11427155079278.48,398688962674854.6
93535081.18811882,0.37733773377337737,280423591614313.03,-27510816769676.277,-116387507383099.3,11418138436439.459,398716079235555.6
93559871.82718271,0.3774377437743774,280444960645940.06,-27489090307896.605,-116396376424080.98,11409121047010.014,398743172548613.1
93584662.46624662,0.3775377537753775,280466311344031.56,-27467362049071.83,-116405237855879.39,11400102911731.762,398770242616994.44
93609453.10531053,0.37763776377637764,280487643710925.2,-27445631994988.184,-116414091679464.77,11391084031346.07,398797289443663.6
93634243.74437444,0.37773777377737766,280508957748956.47,-27423900147430.688,-116422937895806.47,11382064406593.795,398824313031581.8
93659034.38343835,0.37783778377837784,280530253460458.7,-27402166508183.8,-116431776505872.84,11373044038215.562,398851313383707.3
93683825.02250224,0.3779377937793779,280551530847762.22,-27380431079031.01,-116440607510631.11,11364022926951.592,398878290502994.6
93708615.66156615,0.37803780378037805,280572789913195.12,-27358693861754.977,-116449430911047.56,11355001073541.76,398905244392395.7
93733406.30063006,0.3781378137813781,280594030659083.22,-27336954858137.418,-116458246708087.45,11345978478725.559,398932175054859.2
93758196.93969397,0.37823782378237825,280615253087749.56,-27315214069959.094,-116467054902715.02,11336955143242.076,398959082493330.5
93782987.57875787,0.3783378337833783,280636457201515.2,-27293471499000.113,-116475855495893.48,11327931067830.13,398985966710752.44
93807778.21782178,0.3784378437843784,280657643002698.2,-27271727147039.598,-116484648488585.06,11318906253228.135,399012827710064.06
93832568.85688569,0.3785378537853785,280678810493614.8,-27249981015855.797,-116493433881750.98,11309880700174.133,399039665494202.0
93857359.4959496,0.37863786378637865,280699959676578.2,-27228233107226.11,-116502211676351.44,11300854409405.826,399066480066099.2
93882150.1350135,0.3787378737873788,280721090553899.62,-27206483422927.035,-116510981873345.53,11291827381660.527,399093271428685.94
93906940.7740774,0.3788378837883788,280742203127887.5,-27184731964734.523,-116519744473691.45,11282799617675.332,399120039584889.0
93931731.41314131,0.3789378937893789,280763297400848.06,-27162978734423.117,-116528499478346.42,11273771118186.756,399146784537632.5
93956522.05220522,0.37903790379037905,280784373375085.16,-27141223733766.83,-116537246888266.53,11264741883931.078,399173506289837.4
93981312.69126913,0.3791379137913791,280805431052899.94,-27119466964538.867,-116545986704406.94,11255711915644.268,399200204844421.25
94006103.33033302,0.3792379237923792,280826470436591.2,-27097708428511.43,-116554718927721.72,11246681214061.848,399226880204298.6
94030893.96939693,0.3793379337933793,280847491528455.72,-27075948127455.832,-116563443559164.06,11237649779918.996,399253532372381.56
94055684.60846084,0.37943794379437945,280868494330787.2,-27054186063142.85,-116572160599686.05,11228617613950.652,399280161351578.25
94080475.24752475,0.3795379537953795,280889478845877.38,-27032422237341.87,-116580870050238.8,11219584716891.193,399306767144794.44
94105265.88658866,0.37963796379637965,280910445076015.38,-27010656651821.9,-116589571911772.42,11210551089474.828,399333349754932.1
94130056.52565256,0.3797379737973797,280931393023487.97,-26988889308350.816,-116598266185235.98,11201516732435.299,399359909184890.9
94154847.16471647,0.3798379837983798,280952322690579.53,-26967120208695.758,-116606952871577.61,11192481646506.041,399386445437567.0
94179637.80378038,0.3799379937993799,280973234079571.94,-26945349354623.215,-116615631971744.34,11183445832420.22,399412958515853.56
94204428.44284429,0.38003800380038005,280994127192744.62,-26923576747898.32,-116624303486682.31,11174409290910.445,399439448422640.8
94229219.0819082,0.3801380138013802,281015002032374.66,-26901802390285.84,-116632967417336.58,11165372022709.166,399465915160815.56
94254009.72097209,0.38023802380238025,281035858600736.72,-26880026283549.45,-116641623764651.2,11156334028548.379,399492358733261.9
94278800.360036,0.3803380338033803,281056696900103.12,-26858248429452.188,-116650272529569.28,11147295309159.822,399518779142860.75
94303590.99909991,0.38043804380438045,281077516932743.7,-26836468829755.754,-116658913713032.9,11138255865274.674,399545176392490.06
94328381.63816382,0.3805380538053805,281098318700925.75,-26814687486221.754,-116667547315983.12,11129215697624.07,399571550485024.6
94353172.27722771,0.3806380638063806,281119102206914.4,-26792904400610.324,-116676173339360.02,11120174806938.547,399597901423336.1
94377962.91629162,0.38073807380738073,281139867452972.2,-26771119574681.0,-116684791784102.69,11111133193948.383,399624229210293.4
94402753.55535553,0.38083808380838086,281160614441359.47,-26749333010192.496,-116693402651149.2,11102090859383.516,399650533848762.06
94427544.19441944,0.38093809380938093,281181343174333.84,-26727544708902.55,-116702005941436.6,11093047803973.482,399676815341604.5
94452334.83348335,0.38103810381038106,281202053654150.72,-26705754672568.465,-116710601655901.0,11084004028447.637,399703073691680.6
94477125.47254725,0.38113811381138113,281222745883063.22,-26683962902946.094,-116719189795477.5,11074959533534.73,399729308901846.75
94501916.11161116,0.3812381238123812,281243419863321.94,-26662169401790.824,-116727770361100.17,11065914319963.322,399755520974956.44
94526706.75067507,0.3813381338133814,281264075597174.88,-26640374170857.383,-116736343353702.12,11056868388461.701,399781709913860.0
94551497.38973898,0.38143814381438146,281284713086868.0,-26618577211899.16,-116744908774215.4,11047821739757.59,399807875721405.0
94576288.02880287,0.38153815381538153,281305332334644.62,-26596778526669.13,-116753466623571.17,11038774374578.55,399834018400435.6
94601078.66786678,0.38163816381638166,281325933342745.88,-26574978116919.316,-116762016902699.55,11029726293651.752,399860137953793.3
94625869.30693069,0.38173817381738173,281346516113410.25,-26553175984400.855,-116770559612529.61,11020677497703.977,399886234384316.4
94650659.9459946,0.38183818381838186,281367080648874.0,-26531372130864.04,-116779094753989.48,11011627987461.676,399912307694839.94
94675450.58505851,0.38193819381938193,281387626951370.9,-26509566558058.406,-116787622328006.31,11002577763650.98,399938357888196.25
94700241.2241224,0.382038203820382,281408155023132.5,-26487759267732.69,-116796142335506.25,10993526826997.69,399964384967214.6
94725031.86318631,0.38213821382138213,281428664866387.8,-26465950261634.72,-116804654777414.45,10984475178227.225,399990388934721.06
94749822.50225022,0.38223822382238226,281449156483363.5,-26444139541511.547,-116813159654655.05,10975422818064.682,400016369793538.94
94774613.14131413,0.38233823382338233,281469629876283.78,-26422327109109.312,-116821656968151.22,10966369747234.785,400042327546487.94
94799403.78037804,0.3824382438243825,281490085047370.7,-26400512966173.645,-116830146718825.17,10957315966462.043,400068262196385.75
94824194.41944194,0.38253825382538253,281510521998843.6,-26378697114448.777,-116838628907598.06,10948261476470.387,400094173746046.0
94848985.05850585,0.3826382638263826,281530940732919.75,-26356879555678.805,-116847103535390.1,10939206277983.684,400120062198279.9
94873775.69756976,0.3827382738273828,281551341251813.94,-26335060291606.31,-116855570603120.55,10930150371725.182,400145927555895.56
94898566.33663367,0.38283828382838286,281571723557738.4,-26313239323973.74,-116864030111707.6,10921093758418.07,400171769821697.9
94923356.97569756,0.3829382938293829,281592087652903.2,-26291416654522.164,-116872482062068.47,10912036438784.967,400197588998488.9
94948147.61476147,0.38303830383038295,281612433539516.0,-26269592284992.047,-116880926455119.47,10902978413548.232,400223385089067.56
94972938.25382538,0.38313831383138314,281632761219782.1,-26247766217123.223,-116889363291775.89,10893919683429.975,400249158096230.25
94997728.89288929,0.38323832383238327,281653070695904.44,-26225938452654.402,-116897792572951.98,10884860249151.828,400274908022769.56
95022519.5319532,0.38333833383338334,281673361970083.25,-26204108993323.805,-116906214299561.03,10875800111435.23,400300634871475.5
95047310.1710171,0.3834383438343834,281693635044516.94,-26182277840868.316,-116914628472515.4,10866739271001.057,400326338645135.25
95072100.810081,0.38353835383538354,281713889921401.2,-26160444997024.707,-116923035092726.42,10857677728570.145,400352019346532.56
95096891.44914491,0.38363836383638367,281734126602929.5,-26138610463528.39,-116931434161104.45,10848615484862.758,400377676978448.7
95121682.08820882,0.38373837383738374,281754345091292.8,-26116774242114.188,-116939825678558.86,10839552540598.926,400403311543661.3
95146472.72727272,0.3838383838383838,281774545388679.9,-26094936334516.215,-116948209645998.06,10830488896498.375,400428923044945.6
95171263.36633663,0.38393839383938394,281794727497277.0,-26073096742467.36,-116956586064329.47,10821424553280.328,400454511485073.7
95196054.00540054,0.384038403840384,281814891419268.1,-26051255467700.305,-116964954934459.47,10812359511663.916,400480076866814.1
95220844.64446445,0.3841384138413842,281835037156834.94,-26029412511946.414,-116973316257293.61,10803293772367.732,400505619192933.44
95245635.28352836,0.38423842384238427,281855164712156.5,-26007567876936.574,-116981670033736.28,10794227336110.166,400531138466194.2
95270425.92259225,0.3843384338433843,281875274087409.94,-25985721564400.754,-116990016264691.03,10785160203609.227,400556634689356.7
95295216.56165616,0.38443844384438436,281895365284769.56,-25963873576067.96,-116998354951060.36,10776092375582.525,400582107865177.94
95320007.20072007,0.38453845384538454,281915438306407.75,-25942023913666.77,-117006686093745.84,10767023852747.49,400607557996411.9
95344797.83978398,0.38463846384638467,281935493154494.25,-25920172578924.566,-117015009693648.05,10757954635821.06,400632985085809.75
95369588.47884788,0.38473847384738463,281955529831196.5,-25898319573568.3,-117023325751666.52,10748884725519.992,400658389136119.5
95394379.11791179,0.3848384838483848,281975548338679.7,-25876464899323.758,-117031634268699.92,10739814122560.557,400683770150086.4
95419169.7569757,0.38493849384938494,281995548679106.56,-25854608557916.156,-117039935245645.9,10730742827658.797,400709128130452.44
95443960.3960396,0.385038503850385,282015530854637.56,-25832750551069.934,-117048228683401.1,10721670841530.418,400734463079956.94
95468751.03510351,0.38513851385138514,282035494867430.75,-25810890880508.598,-117056514582861.23,10712598164890.756,400759775001335.9
95493541.67416741,0.3852385238523852,282055440719641.9,-25789029547955.008,-117064792944921.02,10703524798454.865,400785063897322.6
95518332.31323132,0.38533853385338535,282075368413424.44,-25767166555131.113,-117073063770474.22,10694450742937.428,400810329770647.44
95543122.95229523,0.3854385438543854,282095277950929.4,-25745301903758.19,-117081327060413.6,10685375999052.844,400835572624037.56
95567913.59135914,0.3855385538553855,282115169334305.5,-25723435595556.508,-117089582815630.97,10676300567515.096,400860792460217.3
95592704.23042303,0.3856385638563856,282135042565699.1,-25701567632245.93,-117097831037017.19,10667224449038.006,400885989281908.1
95617494.86948694,0.3857385738573857,282154897647254.3,-25679698015545.06,-117106071725462.1,10658147644334.857,400911163091828.1
95642285.50855085,0.38583858385838576,282174734581112.8,-25657826747171.96,-117114304881854.61,10649070154118.725,400936313892693.06
95667076.14761476,0.38593859385938595,282194553369413.8,-25635953828844.09,-117122530507082.64,10639991979102.424,400961441687215.1
95691866.78667867,0.3860386038603861,282214354014294.7,-25614079262277.645,-117130748602033.19,10630913119998.244,400986546478104.0
95716657.42574257,0.3861386138613861,282234136517889.9,-25592203049188.67,-117138959167592.2,10621833577518.418,401011628268066.2
95741448.06480648,0.3862386238623862,282253900882331.9,-25570325191291.863,-117147162204644.72,10612753352374.62,401036687059805.25
95766238.70387039,0.38633863386338635,282273647109750.7,-25548445690301.28,-117155357714074.81,10603672445278.248,401061722856021.94
95791029.3429343,0.3864386438643864,282293375202274.1,-25526564547930.504,-117163545696765.58,10594590856940.516,401086735659413.8
95815819.9819982,0.38653865386538655,282313085162027.4,-25504681765891.98,-117171726153599.12,10585508588072.16,401111725472675.56
95840610.6210621,0.3866386638663866,282332776991133.7,-25482797345897.445,-117179899085456.62,10576425639383.623,401136692298499.2
95865401.26012601,0.38673867386738675,282352450691713.75,-25460911289658.02,-117188064493218.28,10567342011585.086,401161636139573.4
95890191.89918992,0.3868386838683868,282372106265886.06,-25439023598883.97,-117196222377763.31,10558257705386.383,401186556998584.06
95914982.53825383,0.3869386938693869,282391743715766.7,-25417134275284.59,-117204372739970.02,10549172721496.947,401211454878214.4
95939773.17731772,0.387038703870387,282411363043469.4,-25395243320568.7,-117212515580715.7,10540087060626.008,401236329781144.1
95964563.81638163,0.3871387138713871,282430964251105.5,-25373350736444.164,-117220650900876.66,10531000723482.396,401261181710050.25
95989354.45544554,0.3872387238723872,282450547340784.4,-25351456524618.13,-117228778701328.33,10521913710774.656,401286010667607.2
96014145.09450945,0.38733873387338735,282470112314612.75,-25329560686796.918,-117236898982945.14,10512826023210.977,401310816656486.1
96038935.73357336,0.3874387438743875,282489659174695.2,-25307663224686.258,-117245011746600.52,10503737661499.31,401335599679355.2
96063726.37263726,0.3875387538753875,282509187923133.75,-25285764139990.926,-117253116993166.95,10494648626347.21,401360359738879.75
96088517.01170117,0.3876387638763876,282528698562028.6,-25263863434414.91,-117261214723516.08,10485558918461.9,401385096837722.4
96113307.65076508,0.38773877387738775,282548191093477.2,-25241961109661.465,-117269304938518.39,10476468538550.303,401409810978542.25
96138098.28982899,0.3878387838783878,282567665519574.6,-25220057167433.414,-117277387639043.52,10467377487319.16,401434502163996.06
96162888.92889288,0.3879387938793879,282587121842414.06,-25198151609432.164,-117285462825960.16,10458285765474.633,401459170396737.5
96187679.56795679,0.38803880388038803,282606560064086.1,-25176244437358.93,-117293530500136.03,10449193373722.787,401483815679417.3
96212470.2070207,0.38813881388138816,282625980186679.2,-25154335652913.742,-117301590662437.88,10440100312769.213,401508438014683.1
96237260.84608461,0.38823882388238823,282645382212279.2,-25132425257796.332,-117309643313731.48,10431006583319.37,401533037405179.9
96262051.48514852,0.38833883388338836,282664766142970.0,-25110513253705.266,-117317688454881.72,10421912186078.232,401557613853549.4
96286842.12421241,0.38843884388438843,282684131980833.0,-25088599642338.45,-117325726086752.42,10412817121750.5,401582167362430.9
96311632.76327632,0.3885388538853885,282703479727947.4,-25066684425393.23,-117333756210206.58,10403721391040.645,401606697934460.2
96336423.40234023,0.38863886388638863,282722809386389.9,-25044767604565.816,-117341778826106.12,10394624994652.666,401631205572270.7
96361214.04140414,0.38873887388738876,282742120958235.25,-25022849181552.125,-117349793935312.12,10385527933290.438,401655690278492.6
96386004.68046805,0.3888388838883889,282761414445555.56,-25000929158046.79,-117357801538684.62,10376430207657.303,401680152055753.5
96410795.31953195,0.3889388938893889,282780689850420.9,-24979007535744.184,-117365801637082.77,10367331818456.5,401704590906677.5
96435585.95859586,0.38903890389038903,282799947174898.75,-24957084316337.78,-117373794231364.67,10358232766390.89,401729006833886.3
96460376.59765977,0.38913891389138916,282819186421054.7,-24935159501519.906,-117381779322387.61,10349133052162.86,401753399839998.56
96485167.23672368,0.38923892389238923,282838407590951.6,-24913233092982.754,-117389756911007.8,10340032676474.736,401777769927629.9
96509957.87578757,0.3893389338933893,282857610686650.5,-24891305092417.387,-117397726998080.6,10330931640028.387,401802117099393.3
96534748.51485148,0.3894389438943895,282876795710209.8,-24869375501514.234,-117405689584460.36,10321829943525.41,401826441357898.7
96559539.15391539,0.38953895389538956,282895962663685.7,-24847444321962.848,-117413644671000.48,10312727587667.033,401850742705753.06
96584329.7929793,0.38963896389638963,282915111549132.06,-24825511555452.152,-117421592258553.44,10303624573154.236,401875021145560.44
96609120.43204321,0.38973897389738976,282934242368600.6,-24803577203670.336,-117429532347970.77,10294520900687.69,401899276679922.2
96633911.0711071,0.38983898389838983,282953355124140.75,-24781641268304.844,-117437464940103.0,10285416570967.75,401923509311436.7
96658701.71017101,0.3899389938993899,282972449817799.5,-24759703751042.254,-117445390035799.81,10276311584694.418,401947719042699.25
96683492.34923492,0.39003900390039004,282991526451621.75,-24737764653568.547,-117453307635909.88,10267205942567.45,401971905876302.6
96708282.98829883,0.39013901390139016,283010585027649.9,-24715823977568.707,-117461217741280.89,10258099645286.178,401996069814836.25
96733073.62736273,0.3902390239023902,283029625547924.2,-24693881724727.508,-117469120352759.64,10248992693549.857,402020210860886.94
96757864.26642664,0.3903390339033903,283048648014482.75,-24671937896728.363,-117477015471192.0,10239885088057.176,402044329017038.9
96782654.90549055,0.39043904390439044,283067652429361.1,-24649992495254.355,-117484903097422.88,10230776829506.684,402068424285872.75
96807445.54455446,0.39053905390539057,283086638794592.75,-24628045521987.47,-117492783232296.17,10221667918596.47,402092496669966.75
96832236.18361837,0.39063906390639064,283105607112208.8,-24606096978609.473,-117500655876654.94,10212558356024.545,402116546171896.2
96857026.82268226,0.3907390739073907,283124557384238.2,-24584146866800.938,-117508521031341.22,10203448142488.414,402140572794233.4
96881817.46174617,0.3908390839083909,283143489612707.5,-24562195188241.848,-117516378697196.16,10194337278685.336,402164576539547.94
96906608.10081008,0.3909390939093909,283162403799641.0,-24540241944611.49,-117524228875059.92,10185225765312.29,402188557410406.25
96931398.73987399,0.39103910391039104,283181299947060.9,-24518287137588.445,-117532071565771.78,10176113603065.955,402212515409372.3
96956189.37893789,0.39113911391139117,283200178056986.8,-24496330768850.36,-117539906770170.02,10167000792642.629,402236450539006.8
96980980.0180018,0.39123912391239124,283219038131436.3,-24474372840074.44,-117547734489091.97,10157887334738.418,402260362801867.6
97005770.6570657,0.3913391339133913,283237880172424.8,-24452413352936.824,-117555554723374.1,10148773230048.99,402284252200510.1
97030561.29612961,0.39143914391439144,283256704181965.2,-24430452309113.35,-117563367473851.84,10139658479269.889,402308118737486.25
97055351.93519352,0.39153915391539157,283275510162068.25,-24408489710278.68,-117571172741359.81,10130543083096.164,402331962415345.8
97080142.57425742,0.3916391639163916,283294298114742.44,-24386525558107.027,-117578970526731.55,10121427042222.695,402355783236635.0
97104933.21332133,0.3917391739173917,283313068041994.0,-24364559854271.7,-117586760830799.75,10112310357343.967,402379581203897.44
97129723.85238524,0.39183918391839184,283331819945827.0,-24342592600445.473,-117594543654396.16,10103193029154.25,402403356319674.25
97154514.49144915,0.391939193919392,283350553828242.94,-24320623798300.31,-117602318998351.55,10094075058347.482,402427108586502.9
97179305.13051304,0.392039203920392,283369269691241.4,-24298653449507.51,-117610086863495.75,10084956445617.326,402450838006918.75
97204095.76957695,0.3921392139213921,283387967536819.6,-24276681555737.375,-117617847250657.73,10075837191657.018,402474544583454.06
97228886.40864086,0.3922392239223923,283406647366972.5,-24254708118659.77,-117625600160665.48,10066717297159.627,402498228318637.9
97253677.04770477,0.3923392339233923,283425309183692.75,-24232733139943.773,-117633345594346.02,10057596762817.89,402521889214997.06
97278467.68676868,0.39243924392439244,283443952988970.8,-24210756621257.742,-117641083552525.5,10048475589324.244,402545527275054.94
97303258.32583258,0.39253925392539246,283462578784794.8,-24188778564269.324,-117648814036029.08,10039353777370.836,402569142501332.5
97328048.96489649,0.39263926392639265,283481186573150.94,-24166798970645.207,-117656537045681.03,10030231327649.404,402592734896347.7
97352839.6039604,0.3927392739273927,283499776356022.56,-24144817842051.78,-117664252582304.66,10021108240851.576,402616304462615.44
97377630.2430243,0.39283928392839285,283518348135391.44,-24122835180154.453,-117671960646722.36,10011984517668.562,402639851202648.1
97402420.88208821,0.392939293929393,283536901913236.56,-24100850986617.848,-117679661239755.6,10002860158791.254,402663375118955.2
97427211.52115211,0.393039303930393,283555437691535.06,-24078865263106.242,-117687354362224.88,9993735164910.393,402686876214043.1
97452002.16021602,0.3931393139313931,283573955472261.6,-24056878011282.777,-117695040014949.81,9984609536716.25,402710354490415.75
97476792.79927993,0.39323932393239325,283592455257388.75,-24034889232809.97,-117702718198749.08,9975483274898.844,402733809950573.75
