t,x1,y1,x2,y2,sep
39448275.06750675,0.8211821182118211,-17736807772687.773,36977227502549.87,8868403886343.887,-18488613751274.934,61516638671308.81
39453079.38793879,0.8212821282128212,-17760040070187.38,36966074723264.12,8880020035093.69,-18483037361632.06,61516638671308.81
39457883.708370835,0.8213821382138213,-17783265354901.977,36954907347438.32,8891632677450.988,-18477453673719.16,61516638671308.81
39462688.02880288,0.8214821482148215,-17806483617660.69,36943725379482.09,8903241808830.346,-18471862689741.047,61516638671308.83
39467492.34923492,0.8215821582158216,-17829694849295.555,36932528823810.74,8914847424647.777,-18466264411905.37,61516638671308.81
39472296.66966697,0.8216821682168217,-17852899040641.234,36921317684845.414,8926449520320.617,-18460658842422.707,61516638671308.8
39477100.990099005,0.8217821782178217,-17876096182535.29,36910091967012.96,8938048091267.645,-18455045983506.48,61516638671308.81
39481905.31053105,0.8218821882188219,-17899286265818.06,36898851674745.984,8949643132909.03,-18449425837372.992,61516638671308.81
39486709.630963095,0.821982198219822,-17922469281332.562,36887596812482.9,8961234640666.281,-18443798406241.45,61516638671308.83
39491513.95139514,0.8220822082208222,-17945645219924.75,36876327384667.79,8972822609962.375,-18438163692333.895,61516638671308.81
39496318.27182718,0.8221822182218222,-17968814072443.234,36865043395750.586,8984407036221.617,-18432521697875.293,61516638671308.83
39501122.59225923,0.8222822282228224,-17991975829739.55,36853744850186.875,8995987914869.775,-18426872425093.438,61516638671308.83
39505926.912691265,0.8223822382238223,-18015130482667.883,36842431752438.086,9007565241333.941,-18421215876219.043,61516638671308.83
39510731.23312331,0.8224822482248224,-18038278022085.406,36831104106971.305,9019139011042.703,-18415552053485.652,61516638671308.83
39515535.553555354,0.8225822582258225,-18061418438852.008,36819761918259.39,9030709219426.004,-18409880959129.695,61516638671308.81
39520339.8739874,0.8226822682268227,-18084551723830.332,36808405190780.99,9042275861915.166,-18404202595390.496,61516638671308.81
39525144.19441944,0.8227822782278228,-18107677867885.957,36797033929020.43,9053838933942.979,-18398516964510.215,61516638671308.81
39529948.51485148,0.8228822882288228,-18130796861887.125,36785648137467.84,9065398430943.562,-18392824068733.92,61516638671308.81
39534752.835283525,0.822982298229823,-18153908696705.164,36774247820618.984,9076954348352.582,-18387123910309.492,61516638671308.81
39539557.15571557,0.8230823082308231,-18177013363213.86,36762832982975.516,9088506681606.93,-18381416491487.758,61516638671308.81
39544361.476147614,0.8231823182318232,-18200110852290.203,36751403629044.65,9100055426145.102,-18375701814522.324,61516638671308.81
39549165.79657966,0.8232823282328233,-18223201154813.742,36739959763339.46,9111600577406.871,-18369979881669.73,61516638671308.81
39553970.1170117,0.8233823382338235,-18246284261667.035,36728501390378.69,9123142130833.518,-18364250695189.344,61516638671308.81
39558774.43744374,0.8234823482348234,-18269360163735.32,36717028514686.87,9134680081867.66,-18358514257343.434,61516638671308.83
39563578.757875785,0.8235823582358235,-18292428851906.867,36705541140794.164,9146214425953.434,-18352770570397.082,61516638671308.81
39568383.07830783,0.8236823682368236,-18315490317072.703,36694039273236.516,9157745158536.352,-18347019636618.258,61516638671308.81
39573187.398739874,0.8237823782378237,-18338544550126.64,36682522916555.62,9169272275063.32,-18341261458277.81,61516638671308.81
39577991.71917192,0.8238823882388238,-18361591541965.445,36670992075298.84,9180795770982.723,-18335496037649.42,61516638671308.81
39582796.039603956,0.8239823982398239,-18384631283488.742,36659446754019.28,9192315641744.371,-18329723377009.64,61516638671308.81
39587600.360036,0.824082408240824,-18407663765598.926,36647886957275.78,9203831882799.463,-18323943478637.89,61516638671308.83
39592404.680468045,0.8241824182418241,-18430688979201.375,36636312689632.85,9215344489600.688,-18318156344816.426,61516638671308.83
39597209.00090009,0.8242824282428243,-18453706915204.223,36624723955660.766,9226853457602.111,-18312361977830.383,61516638671308.81
39602013.321332134,0.8243824382438244,-18476717564518.598,36613120759935.47,9238358782259.299,-18306560379967.734,61516638671308.83
39606817.64176417,0.8244824482448244,-18499720918058.348,36601503107038.68,9249860459029.174,-18300751553519.34,61516638671308.81
39611621.962196216,0.8245824582458245,-18522716966740.426,36589871001557.71,9261358483370.213,-18294935500778.855,61516638671308.81
39616426.28262826,0.8246824682468247,-18545705701484.44,36578224448085.71,9272852850742.22,-18289112224042.855,61516638671308.81
39621230.603060305,0.8247824782478249,-18568687113213.09,36566563451221.42,9284343556606.545,-18283281725610.71,61516638671308.83
39626034.92349235,0.8248824882488249,-18591661192851.69,36554888015569.414,9295830596425.846,-18277444007784.707,61516638671308.81
39630839.243924394,0.8249824982498251,-18614627931328.797,36543198145739.81,9307313965664.398,-18271599072869.906,61516638671308.81
39635643.56435643,0.825082508250825,-18637587319575.555,36531493846348.58,9318793659787.777,-18265746923174.29,61516638671308.81
39640447.884788476,0.8251825182518251,-18660539348526.25,36519775122017.266,9330269674263.125,-18259887561008.633,61516638671308.81
39645252.20522052,0.8252825282528252,-18683484009117.973,36508041977373.164,9341742004558.986,-18254020988686.582,61516638671308.83
39650056.525652565,0.8253825382538253,-18706421292290.652,36496294417049.28,9353210646145.326,-18248147208524.64,61516638671308.81
39654860.84608461,0.8254825482548255,-18729351188987.27,36484532445684.28,9364675594493.635,-18242266222842.14,61516638671308.81
39659665.16651665,0.8255825582558255,-18752273690153.59,36472756067922.55,9376136845076.795,-18236378033961.273,61516638671308.81
39664469.48694869,0.8256825682568257,-18775188786738.426,36460965288414.12,9387594393369.213,-18230482644207.06,61516638671308.81
39669273.807380736,0.8257825782578258,-18798096469693.387,36449160111814.766,9399048234846.693,-18224580055907.383,61516638671308.81
39674078.12781278,0.8258825882588259,-18820996729973.1,36437340542785.91,9410498364986.55,-18218670271392.953,61516638671308.83
39678882.448244825,0.825982598259826,-18843889558535.145,36425506585994.625,9421944779267.572,-18212753292997.312,61516638671308.83
39683686.76867687,0.8260826082608261,-18866774946339.906,36413658246113.76,9433387473169.953,-18206829123056.88,61516638671308.81
39688491.08910891,0.826182618261826,-18889652884350.793,36401795527821.77,9444826442175.396,-18200897763910.887,61516638671308.8
39693295.40954095,0.8262826282628262,-18912523363534.25,36389918435802.78,9456261681767.125,-18194959217901.39,61516638671308.81
39698099.729972996,0.8263826382638263,-18935386374859.473,36378026974746.64,9467693187429.736,-18189013487373.32,61516638671308.81
39702904.05040504,0.8264826482648264,-18958241909298.76,36366121149348.83,9479120954649.38,-18183060574674.414,61516638671308.83
39707708.370837085,0.8265826582658264,-18981089957827.215,36354200964310.555,9490544978913.607,-18177100482155.277,61516638671308.81
39712512.69126912,0.8266826682668266,-19003930511423.105,36342266424338.61,9501965255711.553,-18171133212169.305,61516638671308.81
39717317.01170117,0.8267826782678267,-19026763561067.445,36330317534145.55,9513381780533.723,-18165158767072.773,61516638671308.81
39722121.33213321,0.8268826882688268,-19049589097744.375,36318354298449.516,9524794548872.188,-18159177149224.758,61516638671308.81
39726925.652565256,0.826982698269827,-19072407112440.863,36306376721974.375,9536203556220.432,-18153188360987.188,61516638671308.81
39731729.9729973,0.8270827082708271,-19095217596146.98,36294384809449.61,9547608798073.49,-18147192404724.805,61516638671308.81
39736534.293429345,0.8271827182718272,-19118020539855.645,36282378565610.41,9559010269927.822,-18141189282805.203,61516638671308.81
39741338.61386138,0.8272827282728272,-19140815934562.848,36270357995197.58,9570407967281.424,-18135178997598.79,61516638671308.83
39746142.93429343,0.8273827382738274,-19163603771267.555,36258323102957.586,9581801885633.777,-18129161551478.793,61516638671308.83
39750947.25472547,0.8274827482748276,-19186384040971.664,36246273893642.58,9593192020485.832,-18123136946821.29,61516638671308.81
39755751.575157516,0.8275827582758276,-19209156734680.055,36234210372010.37,9604578367340.027,-18117105186005.184,61516638671308.83
39760555.89558956,0.8276827682768277,-19231921843400.656,36222132542824.37,9615960921700.328,-18111066271412.184,61516638671308.81
39765360.2160216,0.8277827782778276,-19254679358144.336,36210040410853.7,9627339679072.168,-18105020205426.85,61516638671308.81
39770164.53645364,0.8278827882788277,-19277429269925.06,36197933980873.055,9638714634962.53,-18098966990436.527,61516638671308.81
39774968.85688569,0.8279827982798279,-19300171569759.72,36185813257662.82,9650085784879.86,-18092906628831.41,61516638671308.81
39779773.17731773,0.828082808280828,-19322906248668.19,36173678246009.04,9661453124334.096,-18086839123004.52,61516638671308.81
39784577.497749776,0.8281828182818282,-19345633297673.355,36161528950703.39,9672816648836.678,-18080764475351.695,61516638671308.83
39789381.81818182,0.8282828282828283,-19368352707801.2,36149365376543.164,9684176353900.6,-18074682688271.582,61516638671308.81
39794186.13861386,0.8283828382838283,-19391064470080.58,36137187528331.34,9695532235040.29,-18068593764165.67,61516638671308.81
39798990.4590459,0.8284828482848284,-19413768575543.574,36124995410876.45,9706884287771.787,-18062497705438.227,61516638671308.83
39803794.77947795,0.8285828582858286,-19436465015225.08,36112789028992.76,9718232507612.54,-18056394514496.38,61516638671308.83
39808599.09990999,0.8286828682868287,-19459153780163.17,36100568387500.06,9729576890081.586,-18050284193750.03,61516638671308.81
39813403.420342036,0.8287828782878288,-19481834861398.83,36088333491223.91,9740917430699.414,-18044166745611.953,61516638671308.81
39818207.74077407,0.8288828882888288,-19504508249976.16,36076084344995.37,9752254124988.08,-18038042172497.684,61516638671308.81
39823012.06120612,0.828982898289829,-19527173936942.316,36063820953651.16,9763586968471.158,-18031910476825.58,61516638671308.81
39827816.38163816,0.8290829082908291,-19549831913347.383,36051543322033.69,9774915956673.691,-18025771661016.844,61516638671308.81
39832620.70207021,0.8291829182918292,-19572482170244.625,36039251454990.91,9786241085122.312,-18019625727495.453,61516638671308.83
39837425.02250225,0.8292829282928291,-19595124698690.2,36026945357376.45,9797562349345.1,-18013472678688.227,61516638671308.81
39842229.342934296,0.8293829382938295,-19617759489743.566,36014625034049.484,9808879744871.783,-18007312517024.742,61516638671308.81
39847033.66336633,0.8294829482948294,-19640386534466.887,36002290489874.94,9820193267233.443,-18001145244937.47,61516638671308.81
39851837.98379838,0.8295829582958295,-19663005823925.707,35989941729723.2,9831502911962.854,-17994970864861.6,61516638671308.83
39856642.30423042,0.8296829682968296,-19685617349188.496,35977578758470.34,9842808674594.248,-17988789379235.17,61516638671308.81
39861446.62466247,0.8297829782978298,-19708221101326.74,35965201580998.086,9854110550663.37,-17982600790499.043,61516638671308.81
39866250.94509451,0.8298829882988299,-19730817071415.105,35952810202193.68,9865408535707.553,-17976405101096.84,61516638671308.81
39871055.26552655,0.8299829982998299,-19753405250531.19,35940404626950.08,9876702625265.596,-17970202313475.04,61516638671308.83
39875859.58595859,0.83008300830083,-19775985629755.88,35927984860165.71,9887992814877.94,-17963992430082.855,61516638671308.81
39880663.90639064,0.8301830183018303,-19798558200172.95,35915550906744.734,9899279100086.475,-17957775453372.367,61516638671308.83
39885468.22682268,0.8302830283028303,-19821122952869.293,35903102771596.86,9910561476434.646,-17951551385798.43,61516638671308.83
39890272.54725473,0.8303830383038304,-19843679878934.953,35890640459637.38,9921839939467.477,-17945320229818.69,61516638671308.81
39895076.86768677,0.8304830483048306,-19866228969463.062,35878163975787.195,9933114484731.531,-17939081987893.598,61516638671308.81
39899881.18811881,0.8305830583058303,-19888770215549.688,35865673324972.88,9944385107774.844,-17932836662486.44,61516638671308.81
39904685.50855085,0.8306830683068306,-19911303608294.32,35853168512126.42,9955651804147.16,-17926584256063.21,61516638671308.83
39909489.8289829,0.8307830783078307,-19933829138799.25,35840649542185.555,9966914569399.625,-17920324771092.777,61516638671308.81
39914294.14941494,0.8308830883088308,-19956346798169.945,35828116420093.59,9978173399084.973,-17914058210046.797,61516638671308.83
39919098.469846986,0.830983098309831,-19978856577515.08,35815569150799.35,9989428288757.54,-17907784575399.676,61516638671308.81
39923902.79027902,0.831083108310831,-20001358467946.305,35803007739257.33,10000679233973.152,-17901503869628.664,61516638671308.81
39928707.11071107,0.8311831183118311,-20023852460578.49,35790432190427.55,10011926230289.244,-17895216095213.773,61516638671308.81
39933511.43114311,0.8312831283128312,-20046338546529.61,35777842509275.61,10023169273264.805,-17888921254637.805,61516638671308.81
39938315.75157516,0.8313831383138314,-20068816716920.68,35765238700772.75,10034408358460.34,-17882619350386.375,61516638671308.83
39943120.0720072,0.8314831483148315,-20091286962875.97,35752620769895.71,10045643481437.984,-17876310384947.855,61516638671308.83
39947924.392439246,0.8315831583158316,-20113749275522.73,35739988721626.88,10056874637761.365,-17869994360813.44,61516638671308.81
39952728.71287128,0.8316831683168316,-20136203645991.46,35727342560954.18,10068101822995.73,-17863671280477.09,61516638671308.81
39957533.03330333,0.8317831783178318,-20158650065415.76,35714682292871.1,10079325032707.88,-17857341146435.55,61516638671308.81
39962337.35373537,0.8318831883188319,-20181088524932.395,35702007922376.71,10090544262466.197,-17851003961188.355,61516638671308.8
39967141.67416742,0.8319831983198318,-20203519015681.152,35689319454475.7,10101759507840.576,-17844659727237.85,61516638671308.81
39971945.99459946,0.8320832083208322,-20225941528805.21,35676616894178.19,10112970764402.605,-17838308447089.094,61516638671308.81
39976750.3150315,0.8321832183218321,-20248356055450.562,35663900246500.055,10124178027725.281,-17831950123250.027,61516638671308.83
39981554.63546354,0.8322832283228322,-20270762586766.66,35651169516462.555,10135381293383.33,-17825584758231.277,61516638671308.81
39986358.95589559,0.8323832383238323,-20293161113905.992,35638424709092.59,10146580556952.996,-17819212354546.297,61516638671308.81
39991163.27632763,0.8324832483248324,-20315551628024.14,35625665829422.66,10157775814012.07,-17812832914711.33,61516638671308.8
39995967.59675968,0.8325832583258326,-20337934120279.984,35612892882490.734,10168967060139.992,-17806446441245.367,61516638671308.83
40000771.91719172,0.8326832683268327,-20360308581835.434,35600105873340.41,10180154290917.717,-17800052936670.203,61516638671308.83
40005576.23762376,0.8327832783278327,-20382675003855.676,35587304807020.79,10191337501927.838,-17793652403510.395,61516638671308.83
40010380.5580558,0.832883288328833,-20405033377509.066,35574489688586.52,10202516688754.533,-17787244844293.26,61516638671308.81
40015184.87848785,0.832983298329833,-20427383693967.04,35561660523097.87,10213691846983.52,-17780830261548.934,61516638671308.81
40019989.19891989,0.8330833083308331,-20449725944404.348,35548817315620.555,10224862972202.174,-17774408657810.277,61516638671308.83
40024793.51935194,0.8331833183318332,-20472060119998.793,35535960071225.914,10236030059999.396,-17767980035612.957,61516638671308.81
40029597.839783974,0.833283328332833,-20494386211931.402,35523088794990.836,10247193105965.701,-17761544397495.418,61516638671308.81
40034402.16021602,0.8333833383338333,-20516704211386.617,35510203491997.59,10258352105693.309,-17755101745998.797,61516638671308.81
40039206.48064806,0.8334833483348334,-20539014109551.69,35497304167334.234,10269507054775.846,-17748652083667.117,61516638671308.81
40044010.80108011,0.8335833583358335,-20561315897617.367,35484390826094.16,10280657948808.684,-17742195413047.08,61516638671308.83
40048815.12151215,0.8336833683368337,-20583609566777.418,35471463473376.414,10291804783388.709,-17735731736688.207,61516638671308.81
40053619.4419442,0.8337833783378337,-20605895108228.934,35458522114285.51,10302947554114.467,-17729261057142.754,61516638671308.81
40058423.762376234,0.8338833883388338,-20628172513172.176,35445566753931.52,10314086256586.088,-17722783376965.76,61516638671308.81
40063228.08280828,0.8339833983398339,-20650441772810.65,35432597397430.02,10325220886405.324,-17716298698715.01,61516638671308.83
40068032.40324032,0.834083408340834,-20672702878350.98,35419614049902.164,10336351439175.49,-17709807024951.082,61516638671308.81
40072836.72367237,0.8341834183418342,-20694955821003.145,35406616716474.56,10347477910501.572,-17703308358237.28,61516638671308.81
40077641.04410441,0.8342834283428343,-20717200591980.21,35393605402279.414,10358600295990.105,-17696802701139.707,61516638671308.81
40082445.36453645,0.8343834383438343,-20739437182498.566,35380580112454.4,10369718591249.283,-17690290056227.2,61516638671308.81
40087249.684968494,0.8344834483448345,-20761665583777.84,35367540852142.695,10380832791888.92,-17683770426071.348,61516638671308.81
40092054.00540054,0.8345834583458346,-20783885787040.79,35354487626493.07,10391942893520.395,-17677243813246.535,61516638671308.81
40096858.32583258,0.8346834683468348,-20806097783513.543,35341420440659.72,10403048891756.771,-17670710220329.86,61516638671308.83
40101662.64626463,0.8347834783478348,-20828301564425.33,35328339299802.43,10414150782212.664,-17664169649901.215,61516638671308.81
40106466.966696665,0.8348834883488347,-20850497121008.703,35315244209086.47,10425248560504.352,-17657622104543.234,61516638671308.81
40111271.28712871,0.8349834983498349,-20872684444499.516,35302135173682.56,10436342222249.758,-17651067586841.28,61516638671308.81
40116075.607560754,0.835083508350835,-20894863526136.812,35289012198766.984,10447431763068.406,-17644506099383.492,61516638671308.81
40120879.9279928,0.8351835183518351,-20917034357162.86,35275875289521.54,10458517178581.43,-17637937644760.77,61516638671308.81
40125684.24842484,0.8352835283528353,-20939196928823.184,35262724451133.516,10469598464411.592,-17631362225566.758,61516638671308.83
40130488.56885689,0.8353835383538354,-20961351232366.664,35249559688795.664,10480675616183.332,-17624779844397.832,61516638671308.81
40135292.889288925,0.8354835483548354,-20983497259045.29,35236381007706.32,10491748629522.645,-17618190503853.16,61516638671308.81
40140097.20972097,0.8355835583558356,-21005635000114.566,35223188413069.164,10502817500057.283,-17611594206534.582,61516638671308.81
40144901.530153014,0.8356835683568357,-21027764446832.93,35209981910093.58,10513882223416.465,-17604990955046.79,61516638671308.81
40149705.85058506,0.8357835783578358,-21049885590462.43,35196761503994.23,10524942795231.215,-17598380751997.113,61516638671308.83
40154510.1710171,0.8358835883588359,-21071998422268.152,35183527199991.418,10535999211134.076,-17591763599995.709,61516638671308.81
40159314.49144914,0.8359835983598357,-21094102933518.523,35170279003310.92,10547051466759.262,-17585139501655.46,61516638671308.81
40164118.811881185,0.8360836083608361,-21116199115485.51,35157016919183.81,10558099557742.756,-17578508459591.904,61516638671308.81
40168923.13231323,0.8361836183618362,-21138286959443.887,35143740952846.953,10569143479721.943,-17571870476423.477,61516638671308.81
40173727.45274527,0.8362836283628363,-21160366456672.105,35130451109542.473,10580183228336.053,-17565225554771.236,61516638671308.81
40178531.77317732,0.8363836383638364,-21182437598451.723,35117147394518.062,10591218799225.861,-17558573697259.031,61516638671308.83
40183336.09360936,0.8364836483648364,-21204500376067.668,35103829813026.87,10602250188033.834,-17551914906513.436,61516638671308.83
40188140.4140414,0.8365836583658365,-21226554780808.215,35090498370327.484,10613277390404.107,-17545249185163.742,61516638671308.81
40192944.734473445,0.8366836683668366,-21248600803964.9,35077153071684.0,10624300401982.45,-17538576535842.0,61516638671308.83
40197749.05490549,0.8367836783678367,-21270638436832.523,35063793922366.0,10635319218416.262,-17531896961183.0,61516638671308.81
40202553.37533753,0.8368836883688369,-21292667670709.203,35050420927648.54,10646333835354.602,-17525210463824.27,61516638671308.81
40207357.69576958,0.836983698369837,-21314688496896.48,35037034092812.086,10657344248448.24,-17518517046406.043,61516638671308.83
40212162.016201615,0.837083708370837,-21336700906699.043,35023633423142.656,10668350453349.521,-17511816711571.328,61516638671308.81
40216966.33663366,0.8371837183718371,-21358704891425.13,35010218923931.62,10679352445712.564,-17505109461965.81,61516638671308.81
40221770.657065704,0.8372837283728373,-21380700442386.082,34996790600475.914,10690350221193.041,-17498395300237.957,61516638671308.81
40226574.97749775,0.8373837383738375,-21402687550896.76,34983348458077.832,10701343775448.38,-17491674229038.916,61516638671308.83
40231379.29792979,0.8374837483748375,-21424666208275.105,34969892502045.27,10712333104137.553,-17484946251022.635,61516638671308.81
40236183.61836184,0.8375837583758377,-21446636405842.727,34956422737691.414,10723318202921.363,-17478211368845.707,61516638671308.83
40240987.938793875,0.8376837683768376,-21468598134924.266,34942939170335.03,10734299067462.133,-17471469585167.516,61516638671308.81
40245792.25922592,0.8377837783778377,-21490551386847.94,34929441805300.23,10745275693423.97,-17464720902650.115,61516638671308.81
40250596.579657964,0.8378837883788378,-21512496152945.227,34915930647916.64,10756248076472.613,-17457965323958.32,61516638671308.81
40255400.90009001,0.8379837983798379,-21534432424550.88,34902405703519.348,10767216212275.44,-17451202851759.674,61516638671308.83
40260205.22052205,0.8380838083808381,-21556360193003.13,34888866977448.805,10778180096501.564,-17444433488724.402,61516638671308.81
40265009.54095409,0.8381838183818381,-21578279449643.43,34875314475051.023,10789139724821.715,-17437657237525.512,61516638671308.81
40269813.861386135,0.8382838283828383,-21600190185816.82,34861748201677.3,10800095092908.41,-17430874100838.65,61516638671308.81
40274618.18181818,0.8383838383838383,-21622092392871.402,34848168162684.54,10811046196435.701,-17424084081342.27,61516638671308.81
40279422.502250224,0.8384838483848385,-21643986062158.875,34834574363434.96,10821993031079.438,-17417287181717.48,61516638671308.81
40284226.82268227,0.8385838583858386,-21665871185034.25,34820966809296.242,10832935592517.125,-17410483404648.121,61516638671308.81
40289031.14311431,0.8386838683868387,-21687747752855.85,34807345505641.527,10843873876427.926,-17403672752820.764,61516638671308.81
40293835.46354635,0.8387838783878387,-21709615756985.453,34793710457849.367,10854807878492.727,-17396855228924.684,61516638671308.81
40298639.783978395,0.8388838883888389,-21731475188788.19,34780061671303.73,10865737594394.096,-17390030835651.865,61516638671308.81
40303444.10441044,0.838983898389839,-21753326039632.613,34766399151394.0,10876663019816.307,-17383199575697.0,61516638671308.81
40308248.424842484,0.8390839083908391,-21775168300890.555,34752722903515.043,10887584150445.277,-17376361451757.521,61516638671308.83
40313052.74527453,0.839183918391839,-21797001963937.312,34739032933067.094,10898500981968.656,-17369516466533.547,61516638671308.81
40317857.065706566,0.8392839283928392,-21818827020151.68,34725329245455.79,10909413510075.84,-17362664622727.895,61516638671308.83
40322661.38613861,0.8393839383938393,-21840643460915.645,34711611846092.227,10920321730457.822,-17355805923046.113,61516638671308.81
40327465.706570655,0.8394839483948394,-21862451277614.766,34697880740392.89,10931225638807.383,-17348940370196.445,61516638671308.81
40332270.0270027,0.8395839583958395,-21884250461637.88,34684135933779.73,10942125230818.94,-17342067966889.865,61516638671308.81
40337074.347434744,0.8396839683968397,-21906041004377.348,34670377431680.004,10953020502188.674,-17335188715840.002,61516638671308.81
40341878.66786679,0.8397839783978398,-21927822897228.832,34656605239526.49,10963911448614.416,-17328302619763.244,61516638671308.81
40346682.988298826,0.8398839883988398,-21949596131591.492,34642819362757.29,10974798065795.746,-17321409681378.645,61516638671308.81
40351487.30873087,0.83998399839984,-21971360698867.887,34629019806815.953,10985680349433.943,-17314509903407.977,61516638671308.83
40356291.629162915,0.8400840084008402,-21993116590464.047,34615206577151.36,10996558295232.023,-17307603288575.68,61516638671308.81
40361095.94959496,0.8401840184018402,-22014863797789.254,34601379679217.934,11007431898894.627,-17300689839608.967,61516638671308.81
40365900.270027004,0.8402840284028403,-22036602312256.395,34587539118475.363,11018301156128.197,-17293769559237.682,61516638671308.81
40370704.59045904,0.8403840384038402,-22058332125281.707,34573684900388.797,11029166062640.854,-17286842450194.398,61516638671308.81
40375508.910891086,0.8404840484048403,-22080053228284.945,34559817030428.73,11040026614142.473,-17279908515214.365,61516638671308.83
40380313.23132313,0.8405840584058405,-22101765612689.242,34545935514071.043,11050882806344.621,-17272967757035.521,61516638671308.81
40385117.551755175,0.8406840684068406,-22123469269921.133,34532040356797.09,11061734634960.566,-17266020178398.545,61516638671308.81
40389921.87218722,0.8407840784078408,-22145164191410.684,34518131564093.527,11072582095705.342,-17259065782046.764,61516638671308.81
40394726.192619264,0.8408840884088409,-22166850368591.35,34504209141452.426,11083425184295.676,-17252104570726.213,61516638671308.81
40399530.5130513,0.840984098409841,-22188527792900.035,34490273094371.266,11094263896450.018,-17245136547185.633,61516638671308.81
40404334.833483346,0.841084108410841,-22210196455777.14,34476323428352.863,11105098227888.57,-17238161714176.432,61516638671308.81
40409139.15391539,0.8411841184118412,-22231856348666.52,34462360148905.414,11115928174333.26,-17231180074452.707,61516638671308.83
40413943.474347435,0.8412841284128413,-22253507463015.508,34448383261542.496,11126753731507.754,-17224191630771.248,61516638671308.83
40418747.79477948,0.8413841384138414,-22275149790274.82,34434392771783.09,11137574895137.41,-17217196385891.545,61516638671308.83
40423552.11521152,0.8414841484148414,-22296783321898.72,34420388685151.52,11148391660949.36,-17210194342575.76,61516638671308.81
40428356.43564356,0.8415841584158416,-22318408049344.934,34406371007177.48,11159204024672.467,-17203185503588.74,61516638671308.81
40433160.756075606,0.8416841684168417,-22340023964074.676,34392339743396.01,11170011982037.338,-17196169871698.006,61516638671308.81
40437965.07650765,0.8417841784178418,-22361631057552.598,34378294899347.562,11180815528776.299,-17189147449673.781,61516638671308.81
40442769.396939695,0.8418841884188417,-22383229321246.754,34364236480577.992,11191614660623.377,-17182118240288.996,61516638671308.81
40447573.71737174,0.8419841984198421,-22404818746629.035,34350164492638.28,11202409373314.518,-17175082246319.14,61516638671308.81
40452378.03780378,0.842084208420842,-22426399325174.27,34336078941085.137,11213199662587.135,-17168039470542.568,61516638671308.8
40457182.35823582,0.8421842184218421,-22447971048361.33,34321979831480.29,11223985524180.664,-17160989915740.145,61516638671308.83
40461986.678667866,0.8422842284228422,-22469533907672.203,34307867169391.0,11234766953836.102,-17153933584695.5,61516638671308.81
40466790.99909991,0.8423842384238424,-22491087894592.582,34293740960389.83,11245543947296.291,-17146870480194.914,61516638671308.83
40471595.319531955,0.8424842484248425,-22512633000611.527,34279601210054.715,11256316500305.764,-17139800605027.357,61516638671308.83
40476399.63996399,0.8425842584258425,-22534169217221.703,34265447923968.914,11267084608610.852,-17132723961984.457,61516638671308.81
40481203.96039604,0.8426842684268426,-22555696535919.277,34251281107721.02,11277848267959.639,-17125640553860.51,61516638671308.81
40486008.28082808,0.8427842784278429,-22577214948203.883,34237100766904.996,11288607474101.941,-17118550383452.498,61516638671308.81
40490812.601260126,0.8428842884288429,-22598724445578.66,34222906907120.168,11299362222789.33,-17111453453560.084,61516638671308.81
40495616.92169217,0.842984298429843,-22620225019550.324,34208699533971.133,11310112509775.162,-17104349766985.566,61516638671308.81
40500421.242124215,0.8430843084308431,-22641716661629.133,34194478653067.85,11320858330814.566,-17097239326533.926,61516638671308.81
40505225.56255625,0.8431843184318429,-22663199363328.7,34180244270025.71,11331599681664.35,-17090122135012.855,61516638671308.83
40510029.8829883,0.8432843284328433,-22684673116166.51,34165996390465.19,11342336558083.256,-17082998195232.596,61516638671308.83
40514834.20342034,0.8433843384338434,-22706137911663.223,34151735020012.35,11353068955831.611,-17075867510006.176,61516638671308.83
40519638.523852386,0.8434843484348435,-22727593741343.18,34137460164298.484,11363796870671.59,-17068730082149.242,61516638671308.81
40524442.84428443,0.8435843584358437,-22749040596734.324,34123171828960.18,11374520298367.162,-17061585914480.09,61516638671308.83
40529247.16471647,0.8436843684368436,-22770478469367.97,34108870019639.43,11385239234683.984,-17054435009819.715,61516638671308.81
40534051.48514851,0.8437843784378437,-22791907350779.258,34094554741983.395,11395953675389.629,-17047277370991.697,61516638671308.83
40538855.80558056,0.8438843884388438,-22813327232506.61,34080226001644.707,11406663616253.305,-17040113000822.354,61516638671308.81
40543660.1260126,0.843984398439844,-22834738106092.15,34065883804281.242,11417369053046.074,-17032941902140.621,61516638671308.83
40548464.446444646,0.8440844084408441,-22856139963081.457,34051528155556.227,11428069981540.729,-17025764077778.113,61516638671308.83
40553268.76687668,0.8441844184418441,-22877532795023.76,34037159061138.168,11438766397511.88,-17018579530569.084,61516638671308.81
40558073.08730873,0.8442844284428442,-22898916593471.855,34022776526700.863,11449458296735.928,-17011388263350.432,61516638671308.81
40562877.40774077,0.8443844384438444,-22920291349981.992,34008380557923.492,11460145674990.996,-17004190278961.746,61516638671308.81
40567681.72817282,0.8444844484448445,-22941657056114.145,33993971160490.438,11470828528057.072,-16996985580245.219,61516638671308.81
40572486.04860486,0.8445844584458444,-22963013703431.68,33979548340091.527,11481506851715.84,-16989774170045.764,61516638671308.83
40577290.369036905,0.8446844684468447,-22984361283501.797,33965112102421.68,11492180641750.898,-16982556051210.84,61516638671308.83
40582094.68946894,0.8447844784478447,-23005699787894.95,33950662453181.348,11502849893947.475,-16975331226590.674,61516638671308.81
