1.374479092677536653e+06 3.749800387801547174e-06 2.740974167781920965e-33 0.000000000000000000e+00 3.749800387801547174e-06
1.384016096573130228e+06 4.003227978013696216e-06 3.740010378846213124e-33 0.000000000000000000e+00 4.003227978013696216e-06
1.393619274224143475e+06 4.273094518367794862e-06 5.099473453693317589e-33 0.000000000000000000e+00 4.273094518367794862e-06
1.403289084785873070e+06 4.560419970827220648e-06 6.948055074819997824e-33 0.000000000000000000e+00 4.560419970827220648e-06
1.413025990599533543e+06 4.866284579316333312e-06 9.459916055582896464e-33 0.000000000000000000e+00 4.866284579316333312e-06
1.422830457214351976e+06 5.191832246186693127e-06 1.287058090562838776e-32 0.000000000000000000e+00 5.191832246186693127e-06
1.432702953409829410e+06 5.538274086750366370e-06 1.749832877780798267e-32 0.000000000000000000e+00 5.538274086750366370e-06
1.442643951218158705e+06 5.906892170646897179e-06 2.377296067117344046e-32 0.000000000000000000e+00 5.906892170646897179e-06
1.452653925946781179e+06 6.299043459207458225e-06 3.227445857752862406e-32 0.000000000000000000e+00 6.299043459207458225e-06
1.462733356201129965e+06 6.716163948397579739e-06 4.378490068980825410e-32 0.000000000000000000e+00 6.716163948397579739e-06
1.472882723907501670e+06 7.159773027346043588e-06 5.935812812337689512e-32 0.000000000000000000e+00 7.159773027346043588e-06
1.483102514336102875e+06 7.631478062922556892e-06 8.041316608321705265e-32 0.000000000000000000e+00 7.631478062922556892e-06
1.493393216124253348e+06 8.132979221289335237e-06 1.088594096629671361e-31 0.000000000000000000e+00 8.132979221289335237e-06
1.503755321299738484e+06 8.666074537840510989e-06 1.472642552610252137e-31 0.000000000000000000e+00 8.666074537840510989e-06
1.514189325304351980e+06 9.232665247449569048e-06 1.990774097584482365e-31 0.000000000000000000e+00 9.232665247449569048e-06
1.524695727017573081e+06 9.834761387467902757e-06 2.689308279471440895e-31 0.000000000000000000e+00 9.834761387467902757e-06
1.535275028780421242e+06 1.047448768646762895e-05 3.630394933962196118e-31 0.000000000000000000e+00 1.047448768646762895e-05
1.545927736419478431e+06 1.115408975228971550e-05 4.897365698917081376e-31 0.000000000000000000e+00 1.115408975228971550e-05
1.556654359271062072e+06 1.187594057354757947e-05 6.601874709996486766e-31 0.000000000000000000e+00 1.187594057354757947e-05
1.567455410205594962e+06 1.264254734935428868e-05 8.893419964325705002e-31 0.000000000000000000e+00 1.264254734935428868e-05
1.578331405652116518e+06 1.345655866267530233e-05 1.197203015550303270e-30 0.000000000000000000e+00 1.345655866267530233e-05
1.589282865622976329e+06 1.432077201337473180e-05 1.610515755126990241e-30 0.000000000000000000e+00 1.432077201337473180e-05
1.600310313738701632e+06 1.523814172771206599e-05 2.165015564253971741e-30 0.000000000000000000e+00 1.523814172771206599e-05
1.611414277253019856e+06 1.621178726175669837e-05 2.908416706621384389e-30 0.000000000000000000e+00 1.621178726175669837e-05
1.622595287078087218e+06 1.724500191693988536e-05 3.904383717008555328e-30 0.000000000000000000e+00 1.724500191693988536e-05
1.633853877809860278e+06 1.834126198672107746e-05 5.237804683302806160e-30 0.000000000000000000e+00 1.834126198672107746e-05
1.645190587753660744e+06 1.950423635415849248e-05 7.021788422519833425e-30 0.000000000000000000e+00 1.950423635415849248e-05
1.656605958949915133e+06 2.073779656099609308e-05 9.406942707182796303e-30 0.000000000000000000e+00 2.073779656099609308e-05
1.668100537200059043e+06 2.204602736974084127e-05 1.259366868918845037e-29 0.000000000000000000e+00 2.204602736974084127e-05
1.679674872092653066e+06 2.343323784110545380e-05 1.684844085247331036e-29 0.000000000000000000e+00 2.343323784110545380e-05
1.691329517029647017e+06 2.490397295010582940e-05 2.252534973196045272e-29 0.000000000000000000e+00 2.490397295010582940e-05
1.703065029252842534e+06 2.646302576507328944e-05 3.009458919450182960e-29 0.000000000000000000e+00 2.646302576507328944e-05
1.714881969870540779e+06 2.811545021483556034e-05 4.018010126259740800e-29 0.000000000000000000e+00 2.811545021483556034e-05
1.726780903884355910e+06 2.986657447034826647e-05 5.360928843109710288e-29 0.000000000000000000e+00 2.986657447034826647e-05
1.738762400216250448e+06 3.172201496813996689e-05 7.147861729886469337e-29 0.000000000000000000e+00 3.172201496813996689e-05
1.750827031735723373e+06 3.368769110402772266e-05 9.524013479757335195e-29 0.000000000000000000e+00 3.368769110402772266e-05
1.762975375287203817e+06 3.576984062672132470e-05 1.268154862851221331e-28 0.000000000000000000e+00 3.576984062672132470e-05
1.775208011717635905e+06 3.797503576212157096e-05 1.687460765405622669e-28 0.000000000000000000e+00 3.797503576212157096e-05
1.787525525904235430e+06 4.031020010034180558e-05 2.243906977022668058e-28 0.000000000000000000e+00 4.031020010034180558e-05
1.799928506782476557e+06 4.278262627877747965e-05 2.981854542681916211e-28 0.000000000000000000e+00 4.278262627877747965e-05
1.812417547374235699e+06 4.539999449584301367e-05 3.959853938386063787e-28 0.000000000000000000e+00 4.539999449584301367e-05
1.824993244816150516e+06 4.817039189138779790e-05 5.255132273813288973e-28 0.000000000000000000e+00 4.817039189138779790e-05
1.837656200388172409e+06 5.110233283120167903e-05 6.969483151802793445e-28 0.000000000000000000e+00 5.110233283120167903e-05
1.850407019542302005e+06 5.420478013448867783e-05 9.236992502132161172e-28 0.000000000000000000e+00 5.420478013448867783e-05
1.863246311931559816e+06 5.748716728471482153e-05 1.223416597361502163e-27 0.000000000000000000e+00 5.748716728471482153e-05
1.876174691439119400e+06 6.095942166577548793e-05 1.619319561821278631e-27 0.000000000000000000e+00 6.095942166577548793e-05
1.889192776207664283e+06 6.463198886707375462e-05 2.141932751115144727e-27 0.000000000000000000e+00 6.463198886707375462e-05
1.902301188668945804e+06 6.851585810276662216e-05 2.831358299205477509e-27 0.000000000000000000e+00 6.851585810276662216e-05
1.915500555573527934e+06 7.262258879215679162e-05 3.740246426046350036e-27 0.000000000000000000e+00 7.262258879215679162e-05
1.928791508020777721e+06 7.696433835002935368e-05 4.937676580224361458e-27 0.000000000000000000e+00 7.696433835002935368e-05
1.942174681489024544e+06 8.155389123753156624e-05 6.514224973603325660e-27 0.000000000000000000e+00 8.155389123753156624e-05
1.955650715865947073e+06 8.640468932615574826e-05 8.588576846807347768e-27 0.000000000000000000e+00 8.640468932615574826e-05
1.969220255479173502e+06 9.153086362933154127e-05 1.131614872539203107e-26 0.000000000000000000e+00 9.153086362933154127e-05
1.982883949127071304e+06 9.694726745816175664e-05 1.490032435679856581e-26 0.000000000000000000e+00 9.694726745816175664e-05
1.996642450109793339e+06 1.026695110599905395e-04 1.960708712657428184e-26 0.000000000000000000e+00 1.026695110599905395e-04
2.010496416260496946e+06 1.087139978005925039e-04 2.578406334148693013e-26 0.000000000000000000e+00 1.087139978005925039e-04
2.024446509976801695e+06 1.150979619530826325e-04 3.388529002042530870e-26 0.000000000000000000e+00 1.150979619530826325e-04
2.038493398252464132e+06 1.218395081589194675e-04 4.450340727060107842e-26 0.000000000000000000e+00 1.218395081589194675e-04
2.052637752709252061e+06 1.289576526287747717e-04 5.841147402404288392e-26 0.000000000000000000e+00 1.289576526287747717e-04
2.066880249629082158e+06 1.364723661535332242e-04 7.661724906530139938e-26 0.000000000000000000e+00 1.364723661535332242e-04
2.081221569986337097e+06 1.444046189981661144e-04 1.004336082076259789e-25 0.000000000000000000e+00 1.444046189981661144e-04
2.095662399480430875e+06 1.527764277539130761e-04 1.315698361453609789e-25 0.000000000000000000e+00 1.527764277539130761e-04
2.110203428568596486e+06 1.616109042268646821e-04 1.722499058066221691e-25 0.000000000000000000e+00 1.616109042268646821e-04
2.124845352498882916e+06 1.709323064438386978e-04 2.253656258837473594e-25 0.000000000000000000e+00 1.709323064438386978e-04
2.139588871343421284e+06 1.807660918593367166e-04 2.946748098843631809e-25 0.000000000000000000e+00 1.807660918593367166e-04
2.154434690031882375e+06 1.911389728502739570e-04 3.850575398149125778e-25 0.000000000000000000e+00 1.911389728502739570e-04
2.169383518385182135e+06 2.020789745882840566e-04 5.028473463562980185e-25 0.000000000000000000e+00 2.020789745882840566e-04
2.184436071149428375e+06 2.136154953825127143e-04 6.562589374353421976e-25 0.000000000000000000e+00 2.136154953825127143e-04
2.199593068030074704e+06 2.257793695890391228e-04 8.559402750005692796e-25 0.000000000000000000e+00 2.257793695890391228e-04
2.214855233726359438e+06 2.386029331864569585e-04 1.115684703918483152e-24 0.000000000000000000e+00 2.386029331864569585e-04
2.230223297965936363e+06 2.521200921204670080e-04 1.453348959571948858e-24 0.000000000000000000e+00 2.521200921204670080e-04
2.245697995539776515e+06 2.663663935240050801e-04 1.892035836560250741e-24 0.000000000000000000e+00 2.663663935240050801e-04
2.261280066337279510e+06 2.813790999229197690e-04 2.461616872440556734e-24 0.000000000000000000e+00 2.813790999229197690e-04
2.276970255381680094e+06 2.971972665411197630e-04 3.200691583577507175e-24 0.000000000000000000e+00 2.971972665411197630e-04
2.292769312865648884e+06 3.138618218227629680e-04 4.159106851333958860e-24 0.000000000000000000e+00 3.138618218227629680e-04
2.308677994187167380e+06 3.314156512932203073e-04 5.401194605674677803e-24 0.000000000000000000e+00 3.314156512932203073e-04
2.324697059985650238e+06 3.499036848844563181e-04 7.009930034196981589e-24 0.000000000000000000e+00 3.499036848844563181e-04
2.340827276178294327e+06 3.693729878547482247e-04 9.092268752822996668e-24 0.000000000000000000e+00 3.693729878547482247e-04
2.357069413996727671e+06 3.898728554369888062e-04 1.178599300206164581e-23 0.000000000000000000e+00 3.898728554369888062e-04
2.373424250023866072e+06 4.114549113541121931e-04 1.526848815361850981e-23 0.000000000000000000e+00 4.114549113541121931e-04
2.389892566231047735e+06 4.341732103448860320e-04 1.976798691452604836e-23 0.000000000000000000e+00 4.341732103448860320e-04
2.406475150015426800e+06 4.580843448479117691e-04 2.557796629594170043e-23 0.000000000000000000e+00 4.580843448479117691e-04
2.423172794237600639e+06 4.832475559964385220e-04 3.307557014506663931e-23 0.000000000000000000e+00 4.832475559964385220e-04
2.439986297259550076e+06 5.097248490816503946e-04 4.274516853777006525e-23 0.000000000000000000e+00 5.097248490816503946e-04
2.456916462982790079e+06 5.375811136470055179e-04 5.520846814102911868e-23 0.000000000000000000e+00 5.375811136470055179e-04
2.473964100886811502e+06 5.668842483814790422e-04 7.126297188712494190e-23 0.000000000000000000e+00 5.668842483814790422e-04
2.491130026067791041e+06 5.977052909849517618e-04 9.193107355307935756e-23 0.000000000000000000e+00 5.977052909849517618e-04
2.508415059277541004e+06 6.301185531842958291e-04 1.185226903565368758e-22 0.000000000000000000e+00 6.301185531842958291e-04
2.525820026962784585e+06 6.642017610846313045e-04 1.527151188181803024e-22 0.000000000000000000e+00 6.642017610846313045e-04
2.543345761304648127e+06 7.000362010455686654e-04 1.966547891895043207e-22 0.000000000000000000e+00 7.000362010455686654e-04
2.560993100258456543e+06 7.377068712786068530e-04 2.530868462195673246e-22 0.000000000000000000e+00 7.377068712786068530e-04
2.578762887593803462e+06 7.773026393676424946e-04 3.255200675444132570e-22 0.000000000000000000e+00 7.773026393676424946e-04
2.596655972934872378e+06 8.189164059208025497e-04 4.184366318271822385e-22 0.000000000000000000e+00 8.189164059208025497e-04
2.614673211801092140e+06 8.626452745684633347e-04 5.375587754372266923e-22 0.000000000000000000e+00 8.626452745684633347e-04
2.632815465648020152e+06 9.085907285283234157e-04 6.901875652153511481e-22 0.000000000000000000e+00 9.085907285283234157e-04
2.651083601908536162e+06 9.568588139657111229e-04 8.856330368455818009e-22 0.000000000000000000e+00 9.568588139657111229e-04
2.669478494034323376e+06 1.007560330383718439e-03 1.135760018249388010e-21 0.000000000000000000e+00 1.007560330383718439e-03
2.688001021537607536e+06 1.060811028284974018e-03 1.455680344499789249e-21 0.000000000000000000e+00 1.060811028284974018e-03
2.706652070033241529e+06 1.116731814354197504e-03 1.864630212490317471e-21 0.000000000000000000e+00 1.116731814354197504e-03
2.725432531281027943e+06 1.175448964417737671e-03 2.387081542686413483e-21 0.000000000000000000e+00 1.175448964417737671e-03
2.744343303228362463e+06 1.237094344444099759e-03 3.054148940901282340e-21 0.000000000000000000e+00 1.237094344444099759e-03
2.763385290053172503e+06 1.301805639857270746e-03 3.905369847194582459e-21 0.000000000000000000e+00 1.301805639857270746e-03
2.782559402207125910e+06 1.369726593442168816e-03 4.990955549470761612e-21 0.000000000000000000e+00 1.369726593442168816e-03
2.801866556459195446e+06 1.441007252130277819e-03 6.374635960582978130e-21 0.000000000000000000e+00 1.441007252130277819e-03
2.821307675939470530e+06 1.515804222961113917e-03 8.137252701592843892e-21 0.000000000000000000e+00 1.515804222961113917e-03
2.840883690183300991e+06 1.594280938524236194e-03 1.038129471283842995e-20 0.000000000000000000e+00 1.594280938524236194e-03
2.860595535175744910e+06 1.676607932194850272e-03 1.323662034010337902e-20 0.000000000000000000e+00 1.676607932194850272e-03
2.880444153396297712e+06 1.762963123484958356e-03 1.686767212329709352e-20 0.000000000000000000e+00 1.762963123484958356e-03
2.900430493863991462e+06 1.853532113841404585e-03 2.148256847440186137e-20 0.000000000000000000e+00 1.853532113841404585e-03
2.920555512182745151e+06 1.948508493230771601e-03 2.734455396116022486e-20 0.000000000000000000e+00 1.948508493230771601e-03
2.940820170587060507e+06 2.048094157861282943e-03 3.478641185603427888e-20 0.000000000000000000e+00 2.048094157861282943e-03
2.961225437988037709e+06 2.152499639401121885e-03 4.422859499001436075e-20 0.000000000000000000e+00 2.152499639401121885e-03
2.981772290019673295e+06 2.261944446062191198e-03 5.620202125640589553e-20 0.000000000000000000e+00 2.261944446062191198e-03
3.002461709085549228e+06 2.376657415929669080e-03 7.137671764461226937e-20 0.000000000000000000e+00 2.376657415929669080e-03
3.023294684405776206e+06 2.496877082926019127e-03 9.059779300053678618e-20 0.000000000000000000e+00 2.496877082926019127e-03
3.044272212064299732e+06 2.622852055810704318e-03 1.149305891460405875e-19 0.000000000000000000e+00 2.622852055810704318e-03
3.065395295056529809e+06 2.754841410626121707e-03 1.457173203265367837e-19 0.000000000000000000e+00 2.754841410626121707e-03
3.086664943337274250e+06 2.893115097011808232e-03 1.846480842365076217e-19 0.000000000000000000e+00 2.893115097011808232e-03
3.108082173869064078e+06 3.037954358820632323e-03 2.338498414062564937e-19 0.000000000000000000e+00 3.037954358820632757e-03
3.129648010670750402e+06 3.189652169480816386e-03 2.959978473327960620e-19 0.000000000000000000e+00 3.189652169480816819e-03
3.151363484866476152e+06 3.348513682560497716e-03 3.744551252489030074e-19 0.000000000000000000e+00 3.348513682560498150e-03
3.173229634734979365e+06 3.514856698003010222e-03 4.734469385996811773e-19 0.000000000000000000e+00 3.514856698003010656e-03
3.195247505759213585e+06 3.689012144512588288e-03 5.982789251088973275e-19 0.000000000000000000e+00 3.689012144512588721e-03
3.217418150676371530e+06 3.871324578583961763e-03 7.556096678027628045e-19 0.000000000000000000e+00 3.871324578583962631e-03
3.239742629528195597e+06 4.062152700679807008e-03 9.537911000992603817e-19 0.000000000000000000e+00 4.062152700679807875e-03
3.262222009711666498e+06 4.261869889074869876e-03 1.203293392495385026e-18 0.000000000000000000e+00 4.261869889074870743e-03
3.284857366030047182e+06 4.470864751897333199e-03 1.517234996014916566e-18 0.000000000000000000e+00 4.470864751897334934e-03
3.307649780744242482e+06 4.689541697911434569e-03 1.912043505502376325e-18 0.000000000000000000e+00 4.689541697911436303e-03
3.330600343624588568e+06 4.918321526600110544e-03 2.408279179624498611e-18 0.000000000000000000e+00 4.918321526600113146e-03
3.353710152002928779e+06 5.157642038117577279e-03 3.031660591794227524e-18 0.000000000000000000e+00 5.157642038117579882e-03
3.376980310825088061e+06 5.407958663699034135e-03 3.814341328962288865e-18 0.000000000000000000e+00 5.407958663699037605e-03
3.400411932703709695e+06 5.669745117126177153e-03 4.796498323696094068e-18 0.000000000000000000e+00 5.669745117126182357e-03
3.424006137971425429e+06 5.943494067863030854e-03 6.028306815963367047e-18 0.000000000000000000e+00 5.943494067863036925e-03
3.447764054734464269e+06 6.229717836492149052e-03 7.572394729464300996e-18 0.000000000000000000e+00 6.229717836492156859e-03
3.471686818926559296e+06 6.528949113093567534e-03 9.506891192818987302e-18 0.000000000000000000e+00 6.528949113093577075e-03
3.495775574363271706e+06 6.841741699227484215e-03 1.192921099526102180e-17 0.000000000000000000e+00 6.841741699227496358e-03
3.520031472796682734e+06 7.168671274194305006e-03 1.496075011329452179e-17 0.000000000000000000e+00 7.168671274194319751e-03
3.544455673970435746e+06 7.510336186263074677e-03 1.875270851787217082e-17 0.000000000000000000e+00 7.510336186263093759e-03
3.569049345675229561e+06 7.867358269575984442e-03 2.349330703394293068e-17 0.000000000000000000e+00 7.867358269576008728e-03
3.593813663804625627e+06 8.240383687449543901e-03 2.941672723455671446e-17 0.000000000000000000e+00 8.240383687449573391e-03
3.618749812411276624e+06 8.630083802813990831e-03 3.681417985256348675e-17 0.000000000000000000e+00 8.630083802814027261e-03
3.643858983763548080e+06 9.037156076546284250e-03 4.604760121659689717e-17 0.000000000000000000e+00 9.037156076546331088e-03
3.669142378402493894e+06 9.462324994469100206e-03 5.756659271664203675e-17 0.000000000000000000e+00 9.462324994469157452e-03
3.694601205199302640e+06 9.906343023808730774e-03 7.192936010746985817e-17 0.000000000000000000e+00 9.906343023808801898e-03
3.720236681413066108e+06 1.036999159991689595e-02 8.982858346362466314e-17 0.000000000000000000e+00 1.036999159991698616e-02
3.746050032748989295e+06 1.085408214408428891e-02 1.121233620077921577e-16 0.000000000000000000e+00 1.085408214408440167e-02
3.772042493417001329e+06 1.135945711328996584e-02 1.398786396290324799e-16 0.000000000000000000e+00 1.135945711329010635e-02
3.798215306190736126e+06 1.188699108274615494e-02 1.744138373999964555e-16 0.000000000000000000e+00 1.188699108274633015e-02
3.824569722466999199e+06 1.243759186212367064e-02 2.173628118475380089e-16 0.000000000000000000e+00 1.243759186212388748e-02
3.851107002325568814e+06 1.301220164635271369e-02 2.707477380294847952e-16 0.000000000000000000e+00 1.301220164635298430e-02
3.877828414589453489e+06 1.361179820192075576e-02 3.370701039827427640e-16 0.000000000000000000e+00 1.361179820192109230e-02
3.904735236885563936e+06 1.423739608960469284e-02 4.194227213898153133e-16 0.000000000000000000e+00 1.423739608960511265e-02
3.931828755705770105e+06 1.489004792459284326e-02 5.216275350119240348e-16 0.000000000000000000e+00 1.489004792459336542e-02
3.959110266468458809e+06 1.557084567497809061e-02 6.484050853833804997e-16 0.000000000000000000e+00 1.557084567497873939e-02
3.986581073580438737e+06 1.628092199961466563e-02 8.055827877591498379e-16 0.000000000000000000e+00 1.628092199961547054e-02
4.014242490499317646e+06 1.702145162635894382e-02 1.000350786734673607e-15 0.000000000000000000e+00 1.702145162635994302e-02
4.042095839796309825e+06 1.779365277173197354e-02 1.241576092661143837e-15 0.000000000000000000e+00 1.779365277173321561e-02
4.070142453219438903e+06 1.859878860306104012e-02 1.540188078594205333e-15 0.000000000000000000e+00 1.859878860306258055e-02
4.098383671757261269e+06 1.943816874418209661e-02 1.909651306738395363e-15 0.000000000000000000e+00 1.943816874418400481e-02
4.126820845702951774e+06 2.031315082580219603e-02 2.366545172291735050e-15 0.000000000000000000e+00 2.031315082580456219e-02
4.155455334718879312e+06 2.122514208164500218e-02 2.931274134837258436e-15 0.000000000000000000e+00 2.122514208164793387e-02
4.184288507901584730e+06 2.217560099152242684e-02 3.628937515871208330e-15 0.000000000000000000e+00 2.217560099152605588e-02
4.213321743847289123e+06 2.316603897250139529e-02 4.490394172805438680e-15 0.000000000000000000e+00 2.316603897250588476e-02
4.242556430717777461e+06 2.419802211934871453e-02 5.553565053174830803e-15 0.000000000000000000e+00 2.419802211935426911e-02
4.271993966306776740e+06 2.527317299546884277e-02 6.865025975915511128e-15 0.000000000000000000e+00 2.527317299547570881e-02
4.301635758106799796e+06 2.639317247556427840e-02 8.481954327461804255e-15 0.000000000000000000e+00 2.639317247557276119e-02
4.331483223376402631e+06 2.755976164127533351e-02 1.047450711925431622e-14 0.000000000000000000e+00 2.755976164128580777e-02
4.361537789208006114e+06 2.877474373107889033e-02 1.292872453718525037e-14 0.000000000000000000e+00 2.877474373109181749e-02
4.391800892596085556e+06 3.003998614574439341e-02 1.595007333419044357e-14 0.000000000000000000e+00 3.003998614576034246e-02
4.422273980505896732e+06 3.135742251067436676e-02 1.966776891214115378e-14 0.000000000000000000e+00 3.135742251069403158e-02
4.452958509942660108e+06 3.272905479647795352e-02 2.424004459697397148e-14 0.000000000000000000e+00 3.272905479650219107e-02
4.483855948021191172e+06 3.415695549914535972e-02 2.986057250190225872e-14 0.000000000000000000e+00 3.415695549917521778e-02
4.514967772036101669e+06 3.564326988122667322e-02 3.676628378601267972e-14 0.000000000000000000e+00 3.564326988126344242e-02
4.546295469532399438e+06 3.719021827542619979e-02 4.524688859955040111e-14 0.000000000000000000e+00 3.719021827547144832e-02
4.577840538376616314e+06 3.880009845206092850e-02 5.565645942714484226e-14 0.000000000000000000e+00 3.880009845211658537e-02
4.609604486828438938e+06 4.047528805185084122e-02 6.842751813666811698e-14 0.000000000000000000e+00 4.047528805191926565e-02
4.641588833612781949e+06 4.221824708553054140e-02 8.408815950638591555e-14 0.000000000000000000e+00 4.221824708561462691e-02
4.673795107992463745e+06 4.403152050180730859e-02 1.032828555692506497e-13 0.000000000000000000e+00 4.403152050191059402e-02
4.706224849841281772e+06 4.591774082519498729e-02 1.267977196598343489e-13 0.000000000000000000e+00 4.591774082532178169e-02
4.738879609717651270e+06 4.787963086530150347e-02 1.555911712312802030e-13 0.000000000000000000e+00 4.787963086545709429e-02
4.771760948938750662e+06 4.992000649915612903e-02 1.908311379064016817e-13 0.000000000000000000e+00 4.992000649934696249e-02
4.804870439655134454e+06 5.204177952819236813e-02 2.339401665267871193e-13 0.000000000000000000e+00 5.204177952842630600e-02
4.838209664925957099e+06 5.424796061153351612e-02 2.866500981773074723e-13 0.000000000000000000e+00 5.424796061182016876e-02
4.871780218794630840e+06 5.654166227724101434e-02 3.510683028809673985e-13 0.000000000000000000e+00 5.654166227759208074e-02
4.905583706365045160e+06 5.892610201322205643e-02 4.297578793589701203e-13 0.000000000000000000e+00 5.892610201365181682e-02
4.939621743878325447e+06 6.140460543951423850e-02 5.258347176598494515e-13 0.000000000000000000e+00 6.140460544004007482e-02
4.973895958790067583e+06 6.398060956368394059e-02 6.430849139916424502e-13 0.000000000000000000e+00 6.398060956432702340e-02
