3.566659727690673026e+04 4.276003374156418431e+04
3.565735131882077985e+04 4.268843342426553863e+04
3.564739064021962258e+04 4.263580107279730146e+04
3.563814104260235763e+04 4.260127983585468610e+04
3.563011398085370456e+04 4.258197477670106309e+04
3.562311983733029774e+04 4.257338066728162812e+04
3.561666317862056167e+04 4.257102355827139399e+04
3.561032419152483635e+04 4.257176100892914110e+04
3.560285486340614443e+04 4.257241544699039514e+04
3.559510760597079206e+04 4.257568864097332698e+04
3.559005760243873374e+04 4.258468647862124635e+04
3.558137612878595246e+04 4.258522319536548457e+04
3.557532237318398984e+04 4.259365571056237241e+04
3.556617828967310197e+04 4.259547635569136037e+04
3.556122779998460464e+04 4.260605295490554272e+04
3.555207341331386124e+04 4.260614559856065898e+04
3.554237558037944109e+04 4.261047828762692370e+04
3.553584485794522334e+04 4.262328252286664792e+04
3.552802143076282664e+04 4.262889927295382222e+04
3.552139470518356393e+04 4.263664101845869300e+04
3.551088944763295876e+04 4.263873313445339591e+04
3.550610452611939400e+04 4.265225788678938261e+04
3.549542802439079242e+04 4.265036944560372649e+04
3.548966818918241916e+04 4.266209755794212106e+04
3.547789987123243191e+04 4.266274490810281713e+04
3.547139774965833203e+04 4.267927432350951858e+04
3.546011601902148686e+04 4.268395923305008910e+04
3.545386219501177402e+04 4.270087048188030894e+04
3.544698437077366543e+04 4.270617668534728000e+04
3.543788717335976980e+04 4.270833453493850539e+04
3.542456375472340733e+04 4.271230986316500639e+04
3.541498895395195723e+04 4.273129158861803444e+04
3.540945604675785580e+04 4.275221381840478716e+04
3.540069996752429142e+04 4.275856827959931252e+04
3.538827625049961352e+04 4.275925426557714673e+04
3.538068813990176568e+04 4.278062424821918103e+04
3.537045993573101441e+04 4.278527659448375198e+04
3.535936334398428153e+04 4.279648438984827953e+04
3.535202439639759541e+04 4.281846997222836217e+04
3.534285883812692919e+04 4.283267753708856617e+04
3.533402254597879073e+04 4.284356975882437109e+04
3.532215299119272822e+04 4.284895881465118146e+04
3.531111011724710261e+04 4.286784442351205507e+04
3.530314169712433795e+04 4.288748519676704018e+04
3.529103313808916573e+04 4.289845396132587484e+04
3.528387077643455996e+04 4.292468988025846193e+04
3.527004966917839192e+04 4.293370902901241061e+04
3.526015870568259561e+04 4.295361204730359168e+04
3.525154720824165997e+04 4.297461540631031676e+04
3.523928532783382980e+04 4.299155855567228718e+04
3.523053729750216735e+04 4.301917367566191388e+04
3.521870237392534909e+04 4.302963120151851763e+04
3.521250053393958660e+04 4.305467735550021462e+04
3.519731234971383674e+04 4.307272974029457691e+04
3.518716745329022524e+04 4.310514607918880938e+04
3.517713857830287452e+04 4.313056227979689720e+04
3.516726171593645995e+04 4.315315091496524838e+04
3.515912219846600783e+04 4.317848848325160361e+04
3.514667342789482063e+04 4.320489634338104224e+04
3.513768028366928775e+04 4.323358997677813022e+04
3.512551690582673473e+04 4.326494268388954515e+04
3.511197324573021615e+04 4.328752011774301354e+04
3.510133749246875232e+04 4.331668702703772578e+04
