5.262353235095311538e+04 9.746681424990203232e+05
5.262269907961840363e+04 9.743198012623786926e+05
5.261877288254551968e+04 9.740731435550693423e+05
5.261192639544211124e+04 9.739224459601596463e+05
5.260508079916879069e+04 9.737717716794797452e+05
5.259591292465796869e+04 9.737008981120176613e+05
5.258609553669852176e+04 9.736523928751159692e+05
5.257627998122198915e+04 9.736038900545169599e+05
5.256525789806481043e+04 9.735937304404252209e+05
5.255393684947051224e+04 9.735931325839788187e+05
5.254261823910520616e+04 9.735925347278974950e+05
5.253073335311367555e+04 9.736038535220162012e+05
5.251843354075516254e+04 9.736239252778494265e+05
5.250613660833720496e+04 9.736439974474825431e+05
5.249374780262308195e+04 9.736652716782283969e+05
5.248065016819631273e+04 9.736955752198994160e+05
5.246755580173999624e+04 9.737258797047164990e+05
5.245446470243915974e+04 9.737561851327029290e+05
5.244105513811585843e+04 9.737897135508448118e+05
5.242723022948137077e+04 9.738274382704822347e+05
5.241340896547414013e+04 9.738651644515813095e+05
5.239959134513333265e+04 9.739028920941968681e+05
5.238538696402977803e+04 9.739447408288448351e+05
5.237085565471151494e+04 9.739900829516910017e+05
5.235632837626821856e+04 9.740354271854475373e+05
5.234180512758196710e+04 9.740807735302086221e+05
5.232696211409097305e+04 9.741302223579692654e+05
5.231173368776227289e+04 9.741846093971909722e+05
5.229650969327823987e+04 9.742389994729164755e+05
5.228129012934911589e+04 9.742933925853151595e+05
5.226594198093146406e+04 9.743498692830544896e+05
5.225002728216695687e+04 9.744152847394109704e+05
5.223411742934289941e+04 9.744807045876043849e+05
5.221821242098351649e+04 9.745461288279216969e+05
5.220231225561390602e+04 9.746115574606657028e+05
5.218588691198163724e+04 9.746872461844088975e+05
5.216930293557366531e+04 9.747661115647503175e+05
5.215272422933165217e+04 9.748449833263676846e+05
5.213615079158049048e+04 9.749238614697753219e+05
5.211944861807838606e+04 9.750059670307672350e+05
5.210220200510096038e+04 9.751013004221876618e+05
5.208496109912298562e+04 9.751966431350419298e+05
5.206772589825577597e+04 9.752919951702433173e+05
5.205049640061168611e+04 9.753873565287035890e+05
5.203293188635939441e+04 9.754928463946955744e+05
5.201503488834608288e+04 9.756084029853598913e+05
5.199714404609847406e+04 9.757239732648194768e+05
5.197925935749916971e+04 9.758395572347057750e+05
5.196138082043179020e+04 9.759551548966325354e+05
5.194303221545628185e+04 9.760878998102167388e+05
5.192448266925503412e+04 9.762281292401175015e+05
5.190593974734282529e+04 9.763683788160452386e+05
5.188740344735424151e+04 9.765086485408939188e+05
5.186887376692418911e+04 9.766489384175585583e+05
5.184979032806048053e+04 9.768131646433597198e+05
5.183056947031534946e+04 9.769835864620007342e+05
5.181135573779435799e+04 9.771540380136523163e+05
5.179214912785595516e+04 9.773245193035000702e+05
5.177294963785989967e+04 9.774950303367363522e+05
5.175314385687682079e+04 9.776954168003391242e+05
5.173320194164502027e+04 9.779028409637311706e+05
5.171326771058364830e+04 9.781103091334475903e+05
5.169334116073189216e+04 9.783178213188244263e+05
5.167342228913006693e+04 9.785253775292041246e+05
5.165287060383728385e+04 9.787668227740194416e+05
5.163211771664050320e+04 9.790193989988098620e+05
5.161137316745721182e+04 9.792720404023025185e+05
5.159063695293720230e+04 9.795247470013130223e+05
5.156990906973190431e+04 9.797775188126655994e+05
5.154855576947365626e+04 9.800650694492879556e+05
5.152684819147735834e+04 9.803726092906281119e+05
5.150514975474467792e+04 9.806802456365341786e+05
5.148346045542634238e+04 9.809879785172886914e+05
5.146178028967429418e+04 9.812958079631859437e+05
5.143953756583009817e+04 9.816351068508957978e+05
5.141664809332728328e+04 9.820105723412332591e+05
5.139376880614070251e+04 9.823861814433216350e+05
5.137089969973800180e+04 9.827619342120888177e+05
5.134804076958905353e+04 9.831378307024880778e+05
5.132479703595047613e+04 9.835345773572606267e+05
5.130038409493996733e+04 9.839933873849242227e+05
5.127598276608817105e+04 9.844524114433340728e+05
5.125159304387158045e+04 9.849116496323356405e+05
5.122721492276965000e+04 9.853711020518207224e+05
5.120284839726412611e+04 9.858307688017260516e+05
5.117642189569538459e+04 9.863924031126168557e+05
5.115000565202793223e+04 9.869545236628247658e+05
5.112360304389610246e+04 9.875169645515814191e+05
5.109721406426162139e+04 9.880797259614419891e+05
5.107083870608972938e+04 9.886428080750632798e+05
5.104246742708580859e+04 9.892964041221034713e+05
5.101330776898009935e+04 9.899865713544370374e+05
5.098416476927090116e+04 9.906772200711939950e+05
5.095503841844145063e+04 9.913683506082742242e+05
5.092592870698074694e+04 9.920599633018124150e+05
5.089527942286074540e+04 9.928155442680427805e+05
5.086234238265468593e+04 9.936659223686790792e+05
5.082942665775781643e+04 9.945170288452137029e+05
5.079653223437577253e+04 9.953688643215199700e+05
5.076365909872341581e+04 9.962214294220152078e+05
5.073043641067957651e+04 9.970882451730387984e+05
5.069219211171567440e+04 9.981400054140106076e+05
5.065397664409054414e+04 9.991928750849750359e+05
5.061578998606911773e+04 1.000246855356191983e+06
5.057763211593262531e+04 1.001301947399163735e+06
5.053950301197875524e+04 1.002358152386616333e+06
5.049589944721350184e+04 1.003595527873206651e+06
5.045013587829736935e+04 1.004906499180192361e+06
5.040441378412003542e+04 1.006219182975650067e+06
5.035873312709375023e+04 1.007533581496551400e+06
5.031309386966453894e+04 1.008849696982802823e+06
5.026368767225093325e+04 1.010277703727683984e+06
5.020704937326137588e+04 1.011918918292809860e+06
