7.95 2.519279E-23 8.8174765E-16
8 2.633437E-23 9.2170295E-16
8.05 2.755934E-23 9.645769E-16
8.1 2.886157E-23 1.01015495E-15
8.15 3.02474E-23 1.058659E-15
8.2 3.10611E-23 1.0871385E-15
8.25 3.262697E-23 1.14194395E-15
8.3 3.4293E-23 1.200255E-15
8.35 3.605529E-23 1.26193515E-15
8.4 3.789933E-23 1.32647655E-15
8.45 3.97765E-23 1.3921775E-15
8.5 4.177802E-23 1.4622307E-15
8.55 4.382855E-23 1.53399925E-15
8.6 4.588774E-23 1.6060709E-15
8.65 4.794019E-23 1.67790665E-15
8.7 4.996138E-23 1.7486483E-15
8.75 5.190621E-23 1.81671735E-15
8.8 5.376886E-23 1.8819101E-15
8.85 5.512477E-23 1.92936695E-15
8.9 5.674401E-23 1.98604035E-15
8.95 5.816494E-23 2.0357729E-15
9 5.930002E-23 2.0755007E-15
